,open,high,low,close,volume,bid,ask,trade_action,StrategyEarning,EarningDiff,signal_smooth,pred_signal,pred_action,Position,Cash,NetValue,Action,TradedAmount,BuyHoldEarning
2025-06-18 15:11:00,176.27,176.31,176.24,176.27,40217.0,176.2171,176.3229,0,0.0,0.006,0.2184184295344395,0.15364080667495728,0,0,0.0,0.0,Hold,0,-0.006
2025-06-18 15:12:00,176.27,176.425,176.27,176.42,78830.0,176.3671,176.4729,0,0.0,-0.144,0.2218874165994172,0.15331025421619415,0,0,0.0,0.0,Hold,0,0.144
2025-06-18 15:13:00,176.42,176.445,176.19,176.2299,96203.0,176.177,176.2828,0,0.0,0.046,0.236068274314297,0.15478558838367462,0,0,0.0,0.0,Hold,0,-0.046
2025-06-18 15:14:00,176.23,176.31,176.125,176.15,71020.0,176.0972,176.2028,0,0.0,0.126,0.2429072066538213,0.15515604615211487,0,0,0.0,0.0,Hold,0,-0.126
2025-06-18 15:15:00,176.13,176.25,176.09,176.177,41760.0,176.1241,176.2299,0,0.0,0.099,0.2510905716045962,0.14795097708702087,0,0,0.0,0.0,Hold,0,-0.099
2025-06-18 15:16:00,176.18,176.19,175.98,176.0,42129.0,175.9472,176.0528,0,0.0,0.276,0.2588753464120069,0.1378234624862671,0,0,0.0,0.0,Hold,0,-0.276
2025-06-18 15:17:00,176.0098,176.06,175.94,175.97,30440.0,175.9172,176.0228,0,0.0,0.306,0.2511949163704656,0.12939906120300293,0,0,0.0,0.0,Hold,0,-0.306
2025-06-18 15:18:00,175.97,176.06,175.91,176.04,57826.0,175.9872,176.0928,0,0.0,0.236,0.246498396817672,0.12350216507911682,0,0,0.0,0.0,Hold,0,-0.236
2025-06-18 15:19:00,176.05,176.09,175.97,175.97,95211.0,175.9172,176.0228,0,0.0,0.306,0.2447019034075141,0.12186245620250702,0,0,0.0,0.0,Hold,0,-0.306
2025-06-18 15:20:00,175.97,176.17,175.97,176.14,39250.0,176.0872,176.1928,0,0.0,0.136,0.2443183956415669,0.12301251292228699,0,0,0.0,0.0,Hold,0,-0.136
2025-06-18 15:21:00,176.15,176.15,175.7596,175.7596,55922.0,175.7069,175.8123,0,0.0,0.516,0.2449629458660543,0.12632401287555695,0,0,0.0,0.0,Hold,0,-0.516
2025-06-18 15:22:00,175.7501,175.77,175.52,175.54,66047.0,175.4873,175.5927,0,0.0,0.736,0.2484672677063743,0.13452313840389252,0,0,0.0,0.0,Hold,0,-0.736
2025-06-18 15:23:00,175.5475,175.56,175.36,175.44,70985.0,175.3874,175.4926,0,0.0,0.835,0.255082935133468,0.14733360707759857,0,0,0.0,0.0,Hold,0,-0.835
2025-06-18 15:24:00,175.445,175.455,175.23,175.2563,85691.0,175.2037,175.3089,0,0.0,1.019,0.2553035265138984,0.16634637117385864,0,0,0.0,0.0,Hold,0,-1.019
2025-06-18 15:25:00,175.26,175.26,175.1,175.16,95090.0,175.1075,175.2125,0,0.0,1.115,0.2572777311192964,0.1970728039741516,0,0,0.0,0.0,Hold,0,-1.115
2025-06-18 15:26:00,175.14,175.47,175.14,175.47,93524.0,175.4174,175.5226,0,0.0,0.806,0.264020440972315,0.22471848130226135,0,0,0.0,0.0,Hold,0,-0.806
2025-06-18 15:27:00,175.4896,175.57,175.25,175.28,68772.0,175.2274,175.3326,0,0.0,0.996,0.2727156073304554,0.23822897672653198,0,0,0.0,0.0,Hold,0,-0.996
2025-06-18 15:28:00,175.28,175.39,175.155,175.34,66761.0,175.2874,175.3926,0,0.0,0.936,0.2826149684303148,0.2481299638748169,0,0,0.0,0.0,Hold,0,-0.936
2025-06-18 15:29:00,175.335,175.445,175.31,175.4,51744.0,175.3474,175.4526,0,0.0,0.876,0.2913437921322927,0.25933176279067993,0,0,0.0,0.0,Hold,0,-0.876
2025-06-18 15:30:00,175.4,175.51,175.27,175.2802,82113.0,175.2276,175.3328,0,0.0,0.995,0.3011539858929122,0.2599312663078308,0,0,0.0,0.0,Hold,0,-0.995
2025-06-18 15:31:00,175.29,175.545,175.29,175.48,40694.0,175.4274,175.5326,0,0.0,0.796,0.3076004954523413,0.2633567452430725,0,0,0.0,0.0,Hold,0,-0.796
2025-06-18 15:32:00,175.51,175.59,175.36,175.581,62093.0,175.5283,175.6337,0,0.0,0.695,0.3134716039907889,0.259027361869812,0,0,0.0,0.0,Hold,0,-0.695
2025-06-18 15:33:00,175.56,175.68,175.56,175.6717,53615.0,175.619,175.7244,0,0.0,0.604,0.317728589616463,0.2582619786262512,0,0,0.0,0.0,Hold,0,-0.604
2025-06-18 15:34:00,175.68,175.7,175.58,175.63,57356.0,175.5773,175.6827,0,0.0,0.646,0.3227815915210478,0.2587999701499939,0,0,0.0,0.0,Hold,0,-0.646
2025-06-18 15:35:00,175.64,175.66,175.46,175.4999,56018.0,175.4473,175.5525,0,0.0,0.776,0.3284353947940404,0.26019537448883057,0,0,0.0,0.0,Hold,0,-0.776
2025-06-18 15:36:00,175.49,175.5916,175.44,175.53,50198.0,175.4773,175.5827,0,0.0,0.746,0.3361531959092682,0.2638787627220154,0,0,0.0,0.0,Hold,0,-0.746
2025-06-18 15:37:00,175.52,175.61,175.51,175.6,48682.0,175.5473,175.6527,0,0.0,0.676,0.3392752065535277,0.2687816023826599,0,0,0.0,0.0,Hold,0,-0.676
2025-06-18 15:38:00,175.615,175.73,175.6,175.68,54903.0,175.6273,175.7327,0,0.0,0.596,0.3383343096479386,0.26827168464660645,0,0,0.0,0.0,Hold,0,-0.596
2025-06-18 15:39:00,175.685,175.72,175.5639,175.5639,36959.0,175.5112,175.6166,0,0.0,0.712,0.3355933709967165,0.26169097423553467,0,0,0.0,0.0,Hold,0,-0.712
2025-06-18 15:40:00,175.57,175.63,175.4501,175.4501,58037.0,175.3975,175.5027,0,0.0,0.825,0.3289746119790279,0.25591564178466797,0,0,0.0,0.0,Hold,0,-0.825
2025-06-18 15:41:00,175.45,175.53,175.32,175.41,56574.0,175.3574,175.4626,0,0.0,0.865,0.3181312010120868,0.2553609013557434,0,0,0.0,0.0,Hold,0,-0.865
2025-06-18 15:42:00,175.41,175.6022,175.4099,175.6,32421.0,175.5473,175.6527,0,0.0,0.676,0.3202993571071614,0.26427075266838074,0,0,0.0,0.0,Hold,0,-0.676
2025-06-18 15:43:00,175.6034,175.74,175.55,175.665,55622.0,175.6123,175.7177,0,0.0,0.611,0.3140417682664129,0.2650657594203949,0,0,0.0,0.0,Hold,0,-0.611
2025-06-18 15:44:00,175.669,175.71,175.55,175.61,59720.0,175.5573,175.6627,0,0.0,0.666,0.3078579477941488,0.2576846480369568,0,0,0.0,0.0,Hold,0,-0.666
2025-06-18 15:45:00,175.59,175.795,175.5546,175.79,55808.0,175.7373,175.8427,0,0.0,0.486,0.3043069481154653,0.2517262399196625,0,0,0.0,0.0,Hold,0,-0.486
2025-06-18 15:46:00,175.78,175.84,175.68,175.71,64831.0,175.6573,175.7627,0,0.0,0.566,0.2953869496711364,0.24667270481586456,0,0,0.0,0.0,Hold,0,-0.566
2025-06-18 15:47:00,175.7,175.8008,175.7,175.77,32191.0,175.7173,175.8227,0,0.0,0.506,0.2952953398334222,0.2438981980085373,0,0,0.0,0.0,Hold,0,-0.506
2025-06-18 15:48:00,175.7714,175.855,175.73,175.79,70789.0,175.7373,175.8427,0,0.0,0.486,0.2977202329307772,0.244685098528862,0,0,0.0,0.0,Hold,0,-0.486
2025-06-18 15:49:00,175.795,175.795,175.66,175.7,75006.0,175.6473,175.7527,0,0.0,0.576,0.3013619165389513,0.2438553273677826,0,0,0.0,0.0,Hold,0,-0.576
2025-06-18 15:50:00,175.71,175.7828,175.62,175.733,56514.0,175.6803,175.7857,0,0.0,0.543,0.3044528290202891,0.24301156401634216,0,0,0.0,0.0,Hold,0,-0.543
2025-06-18 15:51:00,175.74,175.74,175.605,175.6514,29821.0,175.5987,175.7041,0,0.0,0.624,0.3051373652421837,0.2432871162891388,0,0,0.0,0.0,Hold,0,-0.624
2025-06-18 15:52:00,175.66,175.765,175.63,175.6701,35378.0,175.6174,175.7228,0,0.0,0.606,0.3097404349004054,0.2431371659040451,0,0,0.0,0.0,Hold,0,-0.606
2025-06-18 15:53:00,175.7,175.73,175.585,175.65,77614.0,175.5973,175.7027,0,0.0,0.626,0.3163825336739923,0.24249263107776642,0,0,0.0,0.0,Hold,0,-0.626
2025-06-18 15:54:00,175.65,175.65,175.5,175.52,57867.0,175.4673,175.5727,0,0.0,0.756,0.3245225812936537,0.24498198926448822,0,0,0.0,0.0,Hold,0,-0.756
2025-06-18 15:55:00,175.5,175.63,175.4918,175.56,74332.0,175.5073,175.6127,0,0.0,0.716,0.3293914220134741,0.2546617090702057,0,0,0.0,0.0,Hold,0,-0.716
2025-06-18 15:56:00,175.555,175.56,175.38,175.4537,48124.0,175.4011,175.5063,0,0.0,0.822,0.3319473904732099,0.2636409401893616,0,0,0.0,0.0,Hold,0,-0.822
2025-06-18 15:57:00,175.4547,175.56,175.4,175.539,32369.0,175.4863,175.5917,0,0.0,0.737,0.3319054689730135,0.2755003571510315,0,0,0.0,0.0,Hold,0,-0.737
2025-06-18 15:58:00,175.54,175.655,175.52,175.6399,34100.0,175.5872,175.6926,0,0.0,0.636,0.3367626425160321,0.2804166078567505,0,0,0.0,0.0,Hold,0,-0.636
2025-06-18 15:59:00,175.64,175.685,175.59,175.615,44514.0,175.5623,175.6677,0,0.0,0.661,0.3428643208946421,0.2754586935043335,0,0,0.0,0.0,Hold,0,-0.661
2025-06-18 16:00:00,175.61,175.7,175.535,175.665,53350.0,175.6123,175.7177,0,0.0,0.611,0.3486165338986577,0.26830029487609863,0,0,0.0,0.0,Hold,0,-0.611
2025-06-18 16:01:00,175.66,175.67,175.54,175.575,32548.0,175.5223,175.6277,0,0.0,0.701,0.3589118755736022,0.25511378049850464,0,0,0.0,0.0,Hold,0,-0.701
2025-06-18 16:02:00,175.58,175.59,175.53,175.54,16735.0,175.4873,175.5927,0,0.0,0.736,0.3682878732439326,0.25158631801605225,0,0,0.0,0.0,Hold,0,-0.736
2025-06-18 16:03:00,175.53,175.56,175.48,175.56,25176.0,175.5073,175.6127,0,0.0,0.716,0.380528681715964,0.24783270061016083,0,0,0.0,0.0,Hold,0,-0.716
2025-06-18 16:04:00,175.55,175.62,175.535,175.5514,21533.0,175.4987,175.6041,0,0.0,0.724,0.3919858928655726,0.24899360537528992,0,0,0.0,0.0,Hold,0,-0.724
2025-06-18 16:05:00,175.55,175.565,175.46,175.555,24748.0,175.5023,175.6077,0,0.0,0.721,0.4014315154474316,0.2451607584953308,0,0,0.0,0.0,Hold,0,-0.721
2025-06-18 16:06:00,175.54,175.56,175.38,175.395,36695.0,175.3424,175.4476,0,0.0,0.881,0.4122345722759704,0.24445709586143494,0,0,0.0,0.0,Hold,0,-0.881
2025-06-18 16:07:00,175.395,175.395,175.305,175.36,27828.0,175.3074,175.4126,0,0.0,0.916,0.4242214544899386,0.24851250648498535,0,0,0.0,0.0,Hold,0,-0.916
2025-06-18 16:08:00,175.365,175.4128,175.35,175.36,20223.0,175.3074,175.4126,0,0.0,0.916,0.4376097410593564,0.25515976548194885,0,0,0.0,0.0,Hold,0,-0.916
2025-06-18 16:09:00,175.36,175.42,175.32,175.415,34895.0,175.3624,175.4676,0,0.0,0.861,0.4487723552103675,0.25603970885276794,0,0,0.0,0.0,Hold,0,-0.861
2025-06-18 16:10:00,175.4088,175.4669,175.4,175.41,20302.0,175.3574,175.4626,0,0.0,0.865,0.4601777514602062,0.2522343397140503,0,0,0.0,0.0,Hold,0,-0.865
2025-06-18 16:11:00,175.41,175.4699,175.351,175.46,26907.0,175.4074,175.5126,0,0.0,0.816,0.4735955245399312,0.24559232592582703,0,0,0.0,0.0,Hold,0,-0.816
2025-06-18 16:12:00,175.45,175.51,175.4,175.45,42086.0,175.3974,175.5026,0,0.0,0.826,0.4836756855893666,0.24143828451633453,0,0,0.0,0.0,Hold,0,-0.826
2025-06-18 16:13:00,175.46,175.48,175.41,175.45,22253.0,175.3974,175.5026,0,0.0,0.826,0.494583382818534,0.23518726229667664,0,0,0.0,0.0,Hold,0,-0.826
2025-06-18 16:14:00,175.435,175.47,175.4,175.42,16779.0,175.3674,175.4726,0,0.0,0.856,0.5093504468982278,0.2340725213289261,0,0,0.0,0.0,Hold,0,-0.856
2025-06-18 16:15:00,175.44,175.5,175.36,175.37,22606.0,175.3174,175.4226,0,0.0,0.906,0.5213225855528809,0.2300117313861847,0,0,0.0,0.0,Hold,0,-0.906
2025-06-18 16:16:00,175.37,175.41,175.34,175.345,16182.0,175.2924,175.3976,0,0.0,0.931,0.5326005020643235,0.22772406041622162,0,0,0.0,0.0,Hold,0,-0.931
2025-06-18 16:17:00,175.343,175.365,175.26,175.27,35603.0,175.2174,175.3226,0,0.0,1.006,0.5388600568700121,0.2329288125038147,0,0,0.0,0.0,Hold,0,-1.006
2025-06-18 16:18:00,175.26,175.33,175.26,175.325,18685.0,175.2724,175.3776,0,0.0,0.951,0.5446683336790434,0.23934078216552734,0,0,0.0,0.0,Hold,0,-0.951
2025-06-18 16:19:00,175.315,175.35,175.29,175.3396,20960.0,175.287,175.3922,0,0.0,0.936,0.5528489060190568,0.23843157291412354,0,0,0.0,0.0,Hold,0,-0.936
2025-06-18 16:20:00,175.355,175.375,175.28,175.31,40546.0,175.2574,175.3626,0,0.0,0.966,0.5606489335089917,0.23278316855430603,0,0,0.0,0.0,Hold,0,-0.966
2025-06-18 16:21:00,175.31,175.31,175.17,175.19,74771.0,175.1374,175.2426,0,0.0,1.085,0.5696103526608832,0.22847574949264526,0,0,0.0,0.0,Hold,0,-1.085
2025-06-18 16:22:00,175.18,175.18,175.07,175.1473,76052.0,175.0948,175.1998,0,0.0,1.128,0.5752961172766256,0.23671124875545502,0,0,0.0,0.0,Hold,0,-1.128
2025-06-18 16:23:00,175.15,175.24,175.13,175.23,37746.0,175.1774,175.2826,0,0.0,1.046,0.579900754003603,0.252294659614563,0,0,0.0,0.0,Hold,0,-1.046
2025-06-18 16:24:00,175.24,175.25,175.1,175.11,36140.0,175.0575,175.1625,0,0.0,1.165,0.5842417953010283,0.26083505153656006,0,0,0.0,0.0,Hold,0,-1.165
2025-06-18 16:25:00,175.115,175.16,175.045,175.06,38335.0,175.0075,175.1125,0,0.0,1.215,0.586839627842694,0.2673177421092987,0,0,0.0,0.0,Hold,0,-1.215
2025-06-18 16:26:00,175.0699,175.12,175.0375,175.1148,35268.0,175.0623,175.1673,0,0.0,1.161,0.587346110109046,0.2845008671283722,0,0,0.0,0.0,Hold,0,-1.161
2025-06-18 16:27:00,175.115,175.25,175.115,175.155,42703.0,175.1025,175.2075,0,0.0,1.12,0.5894364981361311,0.2980429530143738,0,0,0.0,0.0,Hold,0,-1.12
2025-06-18 16:28:00,175.15,175.1572,175.07,175.08,45872.0,175.0275,175.1325,0,-0.105,1.09,0.5939676916518671,0.30138176679611206,1,1,-175.132,-0.105,Buy,1,-1.195
2025-06-18 16:29:00,175.075,175.18,175.0501,175.18,45975.0,175.1274,175.2326,0,-0.005,1.0910000000000002,0.6025758531999905,0.30396175384521484,0,1,-175.132,-0.005,Hold,0,-1.096
2025-06-18 16:30:00,175.185,175.27,175.1701,175.2548,35347.0,175.2022,175.3074,0,0.07,1.091,0.6117155717396744,0.3049168586730957,0,1,-175.132,0.07,Hold,0,-1.021
2025-06-18 16:31:00,175.2687,175.39,175.26,175.39,37472.0,175.3374,175.4426,0,0.205,1.091,0.6166004459827885,0.29962849617004395,0,1,-175.132,0.205,Hold,0,-0.886
2025-06-18 16:32:00,175.385,175.43,175.36,175.38,40083.0,175.3274,175.4326,0,0.195,1.09,0.621856598132163,0.2899366021156311,0,1,-175.132,0.195,Hold,0,-0.895
2025-06-18 16:33:00,175.3703,175.375,175.27,175.3,37754.0,175.2474,175.3526,0,0.115,1.091,0.6252118262393741,0.2830914258956909,0,1,-175.132,0.115,Hold,0,-0.976
2025-06-18 16:34:00,175.29,175.3454,175.25,175.31,13887.0,175.2574,175.3626,0,0.125,1.091,0.6308529868670324,0.28278976678848267,0,1,-175.132,0.125,Hold,0,-0.966
2025-06-18 16:35:00,175.3129,175.35,175.245,175.267,50594.0,175.2144,175.3196,0,0.082,1.09,0.6368505408541291,0.2824256420135498,0,1,-175.132,0.082,Hold,0,-1.008
2025-06-18 16:36:00,175.265,175.295,175.215,175.265,41185.0,175.2124,175.3176,0,0.08,1.091,0.6408975165552964,0.2734972834587097,0,1,-175.132,0.08,Hold,0,-1.011
2025-06-18 16:37:00,175.26,175.28,175.18,175.28,39823.0,175.2274,175.3326,0,0.095,1.091,0.6422408225679668,0.2587292492389679,0,1,-175.132,0.095,Hold,0,-0.996
2025-06-18 16:38:00,175.2875,175.31,175.26,175.2916,23552.0,175.239,175.3442,0,0.107,1.091,0.6420866213477887,0.25340333580970764,0,1,-175.132,0.107,Hold,0,-0.984
2025-06-18 16:39:00,175.295,175.425,175.21,175.41,106765.0,175.3574,175.4626,0,0.225,1.09,0.6432843526264775,0.25398194789886475,0,1,-175.132,0.225,Hold,0,-0.865
2025-06-18 16:40:00,175.3936,175.49,175.335,175.49,48127.0,175.4374,175.5426,0,0.305,1.091,0.6415998148022469,0.2515161633491516,0,1,-175.132,0.305,Hold,0,-0.786
2025-06-18 16:41:00,175.475,175.52,175.4562,175.47,22896.0,175.4174,175.5226,0,0.285,1.091,0.6392870432632987,0.24961967766284943,0,1,-175.132,0.285,Hold,0,-0.806
2025-06-18 16:42:00,175.47,175.4724,175.34,175.365,18564.0,175.3124,175.4176,0,0.18,1.091,0.6407664279334531,0.2497570514678955,0,1,-175.132,0.18,Hold,0,-0.911
2025-06-18 16:43:00,175.35,175.35,175.2,175.205,25722.0,175.1524,175.2576,0,0.02,1.091,0.6450007733520134,0.24339786171913147,0,1,-175.132,0.02,Hold,0,-1.071
2025-06-18 16:44:00,175.205,175.21,175.12,175.16,31945.0,175.1075,175.2125,0,-0.025,1.09,0.6485857343244976,0.23739174008369446,0,1,-175.132,-0.025,Hold,0,-1.115
2025-06-18 16:45:00,175.16,175.32,175.15,175.285,32501.0,175.2324,175.3376,0,0.1,1.09,0.6541395239005691,0.24370628595352173,0,1,-175.132,0.1,Hold,0,-0.99
2025-06-18 16:46:00,175.25,175.28,175.22,175.25,23022.0,175.1974,175.3026,0,0.065,1.091,0.6623344541116283,0.2519878149032593,0,1,-175.132,0.065,Hold,0,-1.026
2025-06-18 16:47:00,175.235,175.26,175.19,175.26,19766.0,175.2074,175.3126,0,0.075,1.091,0.6736485218440259,0.2543953061103821,0,1,-175.132,0.075,Hold,0,-1.016
2025-06-18 16:48:00,175.26,175.275,175.16,175.22,32400.0,175.1674,175.2726,0,0.035,1.091,0.6793431339490511,0.26088976860046387,0,1,-175.132,0.035,Hold,0,-1.056
2025-06-18 16:49:00,175.19,175.26,175.19,175.22,17779.0,175.1674,175.2726,0,0.035,1.091,0.6775400209798993,0.2748405337333679,0,1,-175.132,0.035,Hold,0,-1.056
2025-06-18 16:50:00,175.21,175.31,175.18,175.27,17497.0,175.2174,175.3226,0,0.085,1.091,0.6797696053353625,0.2822432518005371,0,1,-175.132,0.085,Hold,0,-1.006
2025-06-18 16:51:00,175.2799,175.3,175.245,175.27,20534.0,175.2174,175.3226,0,0.085,1.091,0.6839334825789343,0.30375608801841736,0,1,-175.132,0.085,Hold,0,-1.006
2025-06-18 16:52:00,175.285,175.31,175.2728,175.29,18535.0,175.2374,175.3426,0,0.105,1.091,0.6911962946456633,0.31386590003967285,0,1,-175.132,0.105,Hold,0,-0.986
2025-06-18 16:53:00,175.29,175.3364,175.28,175.3104,22797.0,175.2578,175.363,0,0.125,1.0899999999999999,0.6980072723721472,0.31384265422821045,0,1,-175.132,0.125,Hold,0,-0.965
2025-06-18 16:54:00,175.305,175.335,175.26,175.315,15287.0,175.2624,175.3676,0,0.13,1.0899999999999999,0.7009756877361756,0.3085978925228119,0,1,-175.132,0.13,Hold,0,-0.96
2025-06-18 16:55:00,175.31,175.35,175.27,175.295,19713.0,175.2424,175.3476,0,0.11,1.091,0.7070440087668411,0.3038511276245117,0,1,-175.132,0.11,Hold,0,-0.981
2025-06-18 16:56:00,175.29,175.29,175.2,175.2015,15293.0,175.1489,175.2541,0,0.016,1.09,0.7148496797769066,0.2984628677368164,0,1,-175.132,0.016,Hold,0,-1.074
2025-06-18 16:57:00,175.21,175.235,175.13,175.135,33516.0,175.0825,175.1875,0,-0.05,1.0899999999999999,0.7224463155363772,0.29753378033638,-1,0,-0.05,-0.05,Sell,-1,-1.14
2025-06-18 16:58:00,175.1413,175.15,175.095,175.095,20787.0,175.0425,175.1475,0,-0.155,1.025,0.7245424755065893,0.3064093589782715,1,1,-175.198,-0.155,Buy,1,-1.18
2025-06-18 16:59:00,175.1,175.155,175.0914,175.11,15503.0,175.0575,175.1625,0,-0.14,1.025,0.72288928548398,0.32079434394836426,0,1,-175.198,-0.14,Hold,0,-1.165
2025-06-18 17:00:00,175.1,175.54,174.88,174.9546,350685.0,174.9021,175.0071,0,-0.295,1.026,0.7215700799935013,0.33409205079078674,0,1,-175.198,-0.295,Hold,0,-1.321
2025-06-18 17:01:00,174.98,175.11,174.924,175.085,84947.0,175.0325,175.1375,0,-0.165,1.025,0.7246239891678457,0.3242485225200653,0,1,-175.198,-0.165,Hold,0,-1.19
2025-06-18 17:02:00,175.07,175.3,175.07,175.2801,37176.0,175.2275,175.3327,0,0.03,1.025,0.7309646536845767,0.33142346143722534,0,1,-175.198,0.03,Hold,0,-0.995
2025-06-18 17:03:00,175.29,175.5,175.27,175.48,183458.0,175.4274,175.5326,0,0.23,1.026,0.7364064359884882,0.33065900206565857,0,1,-175.198,0.23,Hold,0,-0.796
2025-06-18 17:04:00,175.5,175.61,175.33,175.345,92634.0,175.2924,175.3976,0,0.095,1.026,0.7381196138345752,0.2982082962989807,0,1,-175.198,0.095,Hold,0,-0.931
2025-06-18 17:05:00,175.345,175.39,175.15,175.24,68522.0,175.1874,175.2926,0,-0.01,1.026,0.7409031532119876,0.30914539098739624,0,1,-175.198,-0.01,Hold,0,-1.036
2025-06-18 17:06:00,175.2373,175.2373,175.1,175.13,42573.0,175.0775,175.1825,0,-0.12,1.025,0.7415157012860801,0.31620287895202637,0,1,-175.198,-0.12,Hold,0,-1.145
2025-06-18 17:07:00,175.1198,175.16,174.99,175.16,72304.0,175.1075,175.2125,0,-0.09,1.025,0.7424254761677946,0.3171863257884979,0,1,-175.198,-0.09,Hold,0,-1.115
