,open,high,low,close,volume,bid,ask,trade_action,StrategyEarning,EarningDiff,signal_smooth,pred_signal,pred_action,Position,Cash,NetValue,Action,TradedAmount,BuyHoldEarning
2025-06-18 19:02:00,175.75,175.83,175.58,175.58,33899.0,175.5273,175.6327,0,0.47,1.166,0.3756517061975988,0.17389222979545593,0,0,0.47,0.47,Hold,0,-0.696
2025-06-18 19:03:00,175.57,175.68,175.57,175.68,23532.0,175.6273,175.7327,0,0.47,1.0659999999999998,0.3750969999431884,0.1687026470899582,0,0,0.47,0.47,Hold,0,-0.596
2025-06-18 19:04:00,175.69,175.75,175.48,175.49,23400.0,175.4374,175.5426,0,0.47,1.256,0.3785650448495156,0.15893426537513733,0,0,0.47,0.47,Hold,0,-0.786
2025-06-18 19:05:00,175.5,175.65,175.44,175.58,37935.0,175.5273,175.6327,0,0.47,1.166,0.3820459415145636,0.15445898473262787,0,0,0.47,0.47,Hold,0,-0.696
2025-06-18 19:06:00,175.565,175.72,175.52,175.7,18181.0,175.6473,175.7527,0,0.47,1.0459999999999998,0.3858539014358979,0.15333746373653412,0,0,0.47,0.47,Hold,0,-0.576
2025-06-18 19:07:00,175.7,175.78,175.5983,175.77,24180.0,175.7173,175.8227,0,0.47,0.976,0.3938321491822472,0.15740251541137695,0,0,0.47,0.47,Hold,0,-0.506
2025-06-18 19:08:00,175.75,175.82,175.7001,175.705,31484.0,175.6523,175.7577,0,0.47,1.041,0.4003197065921361,0.16540004312992096,0,0,0.47,0.47,Hold,0,-0.571
2025-06-18 19:09:00,175.7087,175.735,175.64,175.735,22650.0,175.6823,175.7877,0,0.47,1.0110000000000001,0.4071587008813099,0.17501190304756165,0,0,0.47,0.47,Hold,0,-0.541
2025-06-18 19:10:00,175.71,175.725,175.63,175.7,22112.0,175.6473,175.7527,0,0.47,1.0459999999999998,0.4110528799238682,0.18104717135429382,0,0,0.47,0.47,Hold,0,-0.576
2025-06-18 19:11:00,175.695,175.77,175.66,175.72,27662.0,175.6673,175.7727,0,0.47,1.026,0.4086042677851242,0.1814868450164795,0,0,0.47,0.47,Hold,0,-0.556
2025-06-18 19:12:00,175.71,175.75,175.6,175.6,16548.0,175.5473,175.6527,0,0.47,1.146,0.409914063877473,0.17999660968780518,0,0,0.47,0.47,Hold,0,-0.676
2025-06-18 19:13:00,175.6159,175.66,175.53,175.64,29313.0,175.5873,175.6927,0,0.47,1.1059999999999999,0.4085006225964293,0.17349150776863098,0,0,0.47,0.47,Hold,0,-0.636
2025-06-18 19:14:00,175.63,175.6698,175.55,175.6433,34832.0,175.5906,175.696,0,0.47,1.1019999999999999,0.4057046914584659,0.16390858590602875,0,0,0.47,0.47,Hold,0,-0.632
2025-06-18 19:15:00,175.66,175.74,175.6,175.71,29861.0,175.6573,175.7627,0,0.47,1.036,0.4043673286403796,0.15703096985816956,0,0,0.47,0.47,Hold,0,-0.566
2025-06-18 19:16:00,175.7,175.77,175.675,175.7101,27840.0,175.6574,175.7628,0,0.47,1.036,0.4138029587694763,0.15619631111621857,0,0,0.47,0.47,Hold,0,-0.566
2025-06-18 19:17:00,175.71,175.84,175.69,175.84,30300.0,175.7872,175.8928,0,0.47,0.9059999999999999,0.4138718980680513,0.15779545903205872,0,0,0.47,0.47,Hold,0,-0.436
2025-06-18 19:18:00,175.84,175.84,175.71,175.72,41157.0,175.6673,175.7727,0,0.47,1.026,0.4004006994930955,0.16523854434490204,0,0,0.47,0.47,Hold,0,-0.556
2025-06-18 19:19:00,175.74,175.74,175.68,175.69,15573.0,175.6373,175.7427,0,0.47,1.056,0.3863193959951835,0.17034871876239777,0,0,0.47,0.47,Hold,0,-0.586
2025-06-18 19:20:00,175.69,175.695,175.62,175.66,47276.0,175.6073,175.7127,0,0.47,1.0859999999999999,0.3657654658558787,0.1686692088842392,0,0,0.47,0.47,Hold,0,-0.616
2025-06-18 19:21:00,175.6697,175.71,175.62,175.62,15459.0,175.5673,175.6727,0,0.47,1.126,0.3481562564881859,0.15900686383247375,0,0,0.47,0.47,Hold,0,-0.656
2025-06-18 19:22:00,175.63,175.6999,175.59,175.64,17725.0,175.5873,175.6927,0,0.47,1.1059999999999999,0.3345428134905192,0.15278583765029907,0,0,0.47,0.47,Hold,0,-0.636
2025-06-18 19:23:00,175.635,175.69,175.61,175.64,29338.0,175.5873,175.6927,0,0.47,1.1059999999999999,0.3232554269421747,0.1487649381160736,0,0,0.47,0.47,Hold,0,-0.636
2025-06-18 19:24:00,175.65,175.7201,175.57,175.72,31045.0,175.6673,175.7727,0,0.47,1.026,0.3096770448224711,0.1457187384366989,0,0,0.47,0.47,Hold,0,-0.556
2025-06-18 19:25:00,175.72,175.89,175.69,175.89,32147.0,175.8372,175.9428,0,0.47,0.856,0.2970670395672557,0.14701877534389496,0,0,0.47,0.47,Hold,0,-0.386
2025-06-18 19:26:00,175.91,175.935,175.84,175.85,19893.0,175.7972,175.9028,0,0.47,0.8959999999999999,0.2831785867786582,0.15795639157295227,0,0,0.47,0.47,Hold,0,-0.426
2025-06-18 19:27:00,175.855,175.905,175.83,175.905,20384.0,175.8522,175.9578,0,0.47,0.841,0.2699184212781487,0.1770477294921875,0,0,0.47,0.47,Hold,0,-0.371
2025-06-18 19:28:00,175.89,175.92,175.81,175.83,26303.0,175.7773,175.8827,0,0.47,0.9159999999999999,0.2523833787035696,0.19121859967708588,0,0,0.47,0.47,Hold,0,-0.446
2025-06-18 19:29:00,175.83,175.93,175.82,175.8596,22911.0,175.8068,175.9124,0,0.47,0.8859999999999999,0.236170276349615,0.1946406364440918,0,0,0.47,0.47,Hold,0,-0.416
2025-06-18 19:30:00,175.86,175.87,175.72,175.725,22003.0,175.6723,175.7777,0,0.47,1.021,0.2199927998816196,0.19306927919387817,0,0,0.47,0.47,Hold,0,-0.551
2025-06-18 19:31:00,175.73,175.865,175.73,175.84,29683.0,175.7872,175.8928,0,0.47,0.9059999999999999,0.2061087602529025,0.18632742762565613,0,0,0.47,0.47,Hold,0,-0.436
2025-06-18 19:32:00,175.8499,176.01,175.8499,176.0,25505.0,175.9472,176.0528,0,0.47,0.746,0.1921587044407203,0.17912785708904266,0,0,0.47,0.47,Hold,0,-0.276
2025-06-18 19:33:00,176.02,176.1,175.9982,176.1,33360.0,176.0472,176.1528,0,0.47,0.6459999999999999,0.1828096534095278,0.1811433583498001,0,0,0.47,0.47,Hold,0,-0.176
2025-06-18 19:34:00,176.095,176.12,176.0701,176.09,27954.0,176.0372,176.1428,0,0.47,0.6559999999999999,0.1690771646752553,0.18762704730033875,0,0,0.47,0.47,Hold,0,-0.186
2025-06-18 19:35:00,176.09,176.1,175.7,175.76,68737.0,175.7073,175.8127,0,0.47,0.986,0.1541862634136582,0.1884550303220749,0,0,0.47,0.47,Hold,0,-0.516
2025-06-18 19:36:00,175.77,175.945,175.75,175.91,19156.0,175.8572,175.9628,-1,0.47,0.836,0.1384711611206524,0.184471994638443,0,0,0.47,0.47,Hold,0,-0.366
2025-06-18 19:37:00,175.91,175.915,175.81,175.81,30509.0,175.7573,175.8627,0,0.47,0.9359999999999999,0.1213835207648373,0.1781889796257019,0,0,0.47,0.47,Hold,0,-0.466
2025-06-18 19:38:00,175.815,176.01,175.815,175.98,43472.0,175.9272,176.0328,0,0.47,0.766,0.1073902536584783,0.16970887780189514,0,0,0.47,0.47,Hold,0,-0.296
2025-06-18 19:39:00,175.975,175.99,175.8493,175.855,54762.0,175.8022,175.9078,0,0.47,0.891,0.0975352552267567,0.1671716272830963,0,0,0.47,0.47,Hold,0,-0.421
2025-06-18 19:40:00,175.84,175.98,175.795,175.975,44617.0,175.9222,176.0278,0,0.47,0.7709999999999999,0.08735323543731,0.16620686650276184,0,0,0.47,0.47,Hold,0,-0.301
2025-06-18 19:41:00,175.98,176.1401,175.94,176.1401,35119.0,176.0873,176.1929,0,0.47,0.606,0.0872868702684159,0.1678471863269806,0,0,0.47,0.47,Hold,0,-0.136
2025-06-18 19:42:00,176.14,176.205,176.1,176.15,64259.0,176.0972,176.2028,0,0.47,0.596,0.0906640684372192,0.1842622458934784,0,0,0.47,0.47,Hold,0,-0.126
2025-06-18 19:43:00,176.14,176.16,176.07,176.08,24527.0,176.0272,176.1328,0,0.47,0.6659999999999999,0.1024343011987438,0.19653716683387756,0,0,0.47,0.47,Hold,0,-0.196
2025-06-18 19:44:00,176.1,176.105,176.0001,176.05,32202.0,175.9972,176.1028,0,0.47,0.696,0.1117737886554951,0.19920101761817932,0,0,0.47,0.47,Hold,0,-0.226
2025-06-18 19:45:00,176.04,176.04,175.88,175.88,41071.0,175.8272,175.9328,0,0.47,0.866,0.1240971663472243,0.19582435488700867,0,0,0.47,0.47,Hold,0,-0.396
2025-06-18 19:46:00,175.88,175.93,175.76,175.93,29505.0,175.8772,175.9828,0,0.47,0.816,0.1318621273961855,0.18712621927261353,0,0,0.47,0.47,Hold,0,-0.346
2025-06-18 19:47:00,175.91,175.95,175.82,175.86,46704.0,175.8072,175.9128,0,0.47,0.8859999999999999,0.139173321853935,0.17352095246315002,0,0,0.47,0.47,Hold,0,-0.416
2025-06-18 19:48:00,175.87,175.87,175.77,175.83,27161.0,175.7773,175.8827,0,0.47,0.9159999999999999,0.1497877710493852,0.15970924496650696,0,0,0.47,0.47,Hold,0,-0.446
2025-06-18 19:49:00,175.81,175.85,175.7601,175.78,21649.0,175.7273,175.8327,1,0.47,0.966,0.1669314686414969,0.14783307909965515,0,0,0.47,0.47,Hold,0,-0.496
2025-06-18 19:50:00,175.76,175.77,175.62,175.655,30433.0,175.6023,175.7077,0,0.47,1.091,0.1748978570453429,0.14172855019569397,0,0,0.47,0.47,Hold,0,-0.621
2025-06-18 19:51:00,175.65,175.71,175.56,175.65,43089.0,175.5973,175.7027,0,0.47,1.096,0.1846134333801111,0.14019466936588287,0,0,0.47,0.47,Hold,0,-0.626
2025-06-18 19:52:00,175.65,175.65,175.57,175.58,30819.0,175.5273,175.6327,0,0.47,1.166,0.197525181839343,0.1513950228691101,0,0,0.47,0.47,Hold,0,-0.696
2025-06-18 19:53:00,175.57,175.61,175.41,175.46,59948.0,175.4074,175.5126,0,0.47,1.286,0.212006168836648,0.1542234718799591,0,0,0.47,0.47,Hold,0,-0.816
2025-06-18 19:54:00,175.45,175.57,175.34,175.5524,58346.0,175.4997,175.6051,0,0.47,1.193,0.2299618760890625,0.16513006389141083,0,0,0.47,0.47,Hold,0,-0.723
2025-06-18 19:55:00,175.53,175.53,175.3613,175.445,28285.0,175.3924,175.4976,0,0.47,1.301,0.2457281285163645,0.18209439516067505,0,0,0.47,0.47,Hold,0,-0.831
2025-06-18 19:56:00,175.425,175.4714,175.25,175.306,34748.0,175.2534,175.3586,0,0.47,1.44,0.2613825026116708,0.17185232043266296,0,0,0.47,0.47,Hold,0,-0.97
2025-06-18 19:57:00,175.3,175.31,175.09,175.13,74020.0,175.0775,175.1825,0,0.47,1.615,0.2723187464214754,0.1903747171163559,0,0,0.47,0.47,Hold,0,-1.145
2025-06-18 19:58:00,175.125,175.27,174.8919,175.12,130593.0,175.0675,175.1725,0,0.47,1.625,0.2883502708312377,0.2188696414232254,0,0,0.47,0.47,Hold,0,-1.155
2025-06-18 19:59:00,175.0901,175.12,174.93,175.07,90364.0,175.0175,175.1225,0,0.47,1.675,0.2924199068423724,0.2496725618839264,0,0,0.47,0.47,Hold,0,-1.205
2025-06-18 20:00:00,175.085,175.15,174.88,175.055,74991.0,175.0025,175.1075,0,0.47,1.69,0.2924199068423724,0.2703872323036194,0,0,0.47,0.47,Hold,0,-1.22
2025-06-18 20:01:00,175.04,175.25,174.96,175.19,58092.0,175.1374,175.2426,0,0.47,1.555,0.2924199068423724,0.28742715716362,0,0,0.47,0.47,Hold,0,-1.085
2025-06-18 20:02:00,175.2,175.34,175.12,175.27,61668.0,175.2174,175.3226,0,0.47,1.476,0.2924199068423724,0.2944841980934143,0,0,0.47,0.47,Hold,0,-1.006
2025-06-18 20:03:00,175.27,175.34,175.19,175.2,35527.0,175.1474,175.2526,0,0.47,1.546,0.2924199068423724,0.29274070262908936,0,0,0.47,0.47,Hold,0,-1.076
2025-06-18 20:04:00,175.21,175.46,175.18,175.45,42386.0,175.3974,175.5026,0,0.47,1.2959999999999998,0.2924199068423724,0.2912627160549164,0,0,0.47,0.47,Hold,0,-0.826
2025-06-18 20:05:00,175.45,175.52,175.38,175.4041,43012.0,175.3515,175.4567,0,0.47,1.341,0.2924199068423724,0.29193586111068726,0,0,0.47,0.47,Hold,0,-0.871
2025-06-18 20:06:00,175.42,175.48,175.3,175.32,25310.0,175.2674,175.3726,0,0.47,1.426,0.2920744272463394,0.2926052212715149,0,0,0.47,0.47,Hold,0,-0.956
2025-06-18 20:07:00,175.33,175.37,175.21,175.28,51301.0,175.2274,175.3326,0,0.47,1.466,0.2915536102667675,0.29223161935806274,0,0,0.47,0.47,Hold,0,-0.996
2025-06-18 20:08:00,175.3,175.33,175.19,175.19,35873.0,175.1374,175.2426,0,0.47,1.555,0.2885875206153384,0.28588610887527466,0,0,0.47,0.47,Hold,0,-1.085
2025-06-18 20:09:00,175.19,175.29,175.19,175.25,46391.0,175.1974,175.3026,0,0.47,1.496,0.2813981531597616,0.27748170495033264,0,0,0.47,0.47,Hold,0,-1.026
2025-06-18 20:10:00,175.24,175.26,175.16,175.255,38734.0,175.2024,175.3076,0,0.47,1.49,0.2774294676705115,0.26846832036972046,0,0,0.47,0.47,Hold,0,-1.02
2025-06-18 20:11:00,175.255,175.39,175.25,175.38,59707.0,175.3274,175.4326,0,0.47,1.365,0.2696365076903076,0.2666034698486328,0,0,0.47,0.47,Hold,0,-0.895
2025-06-18 20:12:00,175.38,175.4,175.24,175.2493,60140.0,175.1967,175.3019,0,0.47,1.496,0.2568560712115658,0.2594849765300751,0,0,0.47,0.47,Hold,0,-1.026
2025-06-18 20:13:00,175.23,175.58,175.1,175.56,123609.0,175.5073,175.6127,0,0.47,1.186,0.2377145481043132,0.2603740692138672,0,0,0.47,0.47,Hold,0,-0.716
2025-06-18 20:14:00,175.55,175.76,175.53,175.665,52878.0,175.6123,175.7177,0,0.47,1.081,0.2181174988273901,0.2555793225765228,0,0,0.47,0.47,Hold,0,-0.611
2025-06-18 20:15:00,175.6436,175.6436,175.5,175.56,51598.0,175.5073,175.6127,0,0.47,1.186,0.196615312519779,0.257086843252182,0,0,0.47,0.47,Hold,0,-0.716
2025-06-18 20:16:00,175.55,175.59,175.44,175.58,34911.0,175.5273,175.6327,0,0.47,1.166,0.1744605569842325,0.2650044560432434,0,0,0.47,0.47,Hold,0,-0.696
2025-06-18 20:17:00,175.56,175.5701,175.43,175.43,30251.0,175.3774,175.4826,0,0.47,1.3159999999999998,0.1571224288085657,0.2667997479438782,0,0,0.47,0.47,Hold,0,-0.846
2025-06-18 20:18:00,175.44,175.53,175.43,175.51,34777.0,175.4573,175.5627,0,0.47,1.236,0.1426321357929872,0.26039838790893555,0,0,0.47,0.47,Hold,0,-0.766
2025-06-18 20:19:00,175.53,175.59,175.45,175.57,41807.0,175.5173,175.6227,0,0.47,1.176,0.1254884382008755,0.24817903339862823,0,0,0.47,0.47,Hold,0,-0.706
2025-06-18 20:20:00,175.565,175.585,175.48,175.53,33483.0,175.4773,175.5827,0,0.47,1.216,0.1175220497970295,0.23529259860515594,0,0,0.47,0.47,Hold,0,-0.746
2025-06-18 20:21:00,175.52,175.635,175.52,175.635,36887.0,175.5823,175.6877,0,0.47,1.111,0.1078064734622613,0.2208677977323532,0,0,0.47,0.47,Hold,0,-0.641
2025-06-18 20:22:00,175.615,175.75,175.605,175.6846,46782.0,175.6319,175.7373,0,0.47,1.061,0.0948947250030294,0.21054591238498688,0,0,0.47,0.47,Hold,0,-0.591
2025-06-18 20:23:00,175.69,175.71,175.6401,175.684,27813.0,175.6313,175.7367,0,0.47,1.0619999999999998,0.0804137380057243,0.20792286098003387,0,0,0.47,0.47,Hold,0,-0.592
2025-06-18 20:24:00,175.68,175.72,175.58,175.585,27271.0,175.5323,175.6377,0,0.47,1.161,0.0624580307533098,0.2083076685667038,0,0,0.47,0.47,Hold,0,-0.691
2025-06-18 20:25:00,175.57,175.64,175.52,175.62,35926.0,175.5673,175.6727,0,0.47,1.126,0.0466917783260079,0.20305746793746948,0,0,0.47,0.47,Hold,0,-0.656
2025-06-18 20:26:00,175.61,175.61,175.47,175.48,29887.0,175.4274,175.5326,0,0.47,1.266,0.0310374042307016,0.19192613661289215,0,0,0.47,0.47,Hold,0,-0.796
2025-06-18 20:27:00,175.47,175.475,175.31,175.32,41781.0,175.2674,175.3726,-1,0.47,1.426,0.0201011604208969,0.18470163643360138,0,0,0.47,0.47,Hold,0,-0.956
2025-06-18 20:28:00,175.31,175.31,175.13,175.18,55245.0,175.1274,175.2326,0,0.47,1.566,0.0040696360111346,0.19043822586536407,0,0,0.47,0.47,Hold,0,-1.096
2025-06-18 20:29:00,175.18,175.21,175.12,175.12,48814.0,175.0675,175.1725,0,0.47,1.625,0.0,0.210037499666214,0,0,0.47,0.47,Hold,0,-1.155
2025-06-18 20:30:00,175.12,175.28,175.03,175.24,73115.0,175.1874,175.2926,0,0.47,1.506,0.0,0.2307668775320053,0,0,0.47,0.47,Hold,0,-1.036
2025-06-18 20:31:00,175.255,175.38,175.2538,175.345,64050.0,175.2924,175.3976,0,0.47,1.401,0.0,0.2499426156282425,0,0,0.47,0.47,Hold,0,-0.931
2025-06-18 20:32:00,175.345,175.38,175.2901,175.31,43056.0,175.2574,175.3626,0,0.47,1.436,0.0,0.26742666959762573,0,0,0.47,0.47,Hold,0,-0.966
2025-06-18 20:33:00,175.315,175.35,175.28,175.3215,34632.0,175.2689,175.3741,0,0.47,1.424,0.0,0.2710476517677307,0,0,0.47,0.47,Hold,0,-0.954
2025-06-18 20:34:00,175.3254,175.38,175.3,175.305,46476.0,175.2524,175.3576,0,0.47,1.4409999999999998,0.0,0.27451884746551514,0,0,0.47,0.47,Hold,0,-0.971
2025-06-18 20:35:00,175.3,175.42,175.275,175.42,49548.0,175.3674,175.4726,0,0.47,1.326,0.0,0.2769952416419983,0,0,0.47,0.47,Hold,0,-0.856
2025-06-18 20:36:00,175.4298,175.52,175.42,175.44,40256.0,175.3874,175.4926,0,0.47,1.305,0.0,0.27315008640289307,0,0,0.47,0.47,Hold,0,-0.835
2025-06-18 20:37:00,175.435,175.505,175.39,175.41,42228.0,175.3574,175.4626,0,0.47,1.335,0.0,0.26732152700424194,0,0,0.47,0.47,Hold,0,-0.865
2025-06-18 20:38:00,175.42,175.435,175.32,175.36,43312.0,175.3074,175.4126,0,0.47,1.3860000000000001,0.0,0.2642839252948761,0,0,0.47,0.47,Hold,0,-0.916
2025-06-18 20:39:00,175.365,175.43,175.36,175.41,32193.0,175.3574,175.4626,0,0.47,1.335,0.0,0.25756946206092834,0,0,0.47,0.47,Hold,0,-0.865
2025-06-18 20:40:00,175.4122,175.42,175.31,175.32,44748.0,175.2674,175.3726,0,0.47,1.426,0.0,0.24961471557617188,0,0,0.47,0.47,Hold,0,-0.956
2025-06-18 20:41:00,175.32,175.33,175.24,175.25,38964.0,175.1974,175.3026,0,0.47,1.496,0.0,0.2431817501783371,0,0,0.47,0.47,Hold,0,-1.026
2025-06-18 20:42:00,175.245,175.29,175.125,175.24,62732.0,175.1874,175.2926,0,0.47,1.506,0.0,0.24885687232017517,0,0,0.47,0.47,Hold,0,-1.036
2025-06-18 20:43:00,175.21,175.38,175.205,175.37,62061.0,175.3174,175.4226,0,0.47,1.376,0.0,0.26569753885269165,0,0,0.47,0.47,Hold,0,-0.906
2025-06-18 20:44:00,175.375,175.43,175.315,175.36,42834.0,175.3074,175.4126,0,0.47,1.3860000000000001,0.0,0.2734711468219757,0,0,0.47,0.47,Hold,0,-0.916
2025-06-18 20:45:00,175.355,175.39,175.205,175.23,47520.0,175.1774,175.2826,0,0.47,1.516,0.0,0.2713545560836792,0,0,0.47,0.47,Hold,0,-1.046
2025-06-18 20:46:00,175.23,175.23,175.0749,175.0978,65253.0,175.0453,175.1503,0,0.47,1.648,0.0,0.27933740615844727,0,0,0.47,0.47,Hold,0,-1.178
2025-06-18 20:47:00,175.095,175.145,175.065,175.12,68847.0,175.0675,175.1725,0,0.47,1.625,0.0,0.29830434918403625,0,0,0.47,0.47,Hold,0,-1.155
2025-06-18 20:48:00,175.11,175.1564,175.065,175.14,51145.0,175.0875,175.1925,0,0.365,1.5,0.0,0.3118019998073578,1,1,-174.723,0.365,Buy,1,-1.135
2025-06-18 20:49:00,175.14,175.155,175.0302,175.145,82803.0,175.0925,175.1975,0,0.37,1.5,0.0,0.31894975900650024,0,1,-174.723,0.37,Hold,0,-1.13
2025-06-18 20:50:00,175.15,175.22,174.38,174.45,545328.0,174.3977,174.5023,0,-0.325,1.5,0.0,0.3225938677787781,0,1,-174.723,-0.325,Hold,0,-1.825
2025-06-18 20:51:00,174.45,174.45,174.15,174.3,320230.0,174.2477,174.3523,0,-0.475,1.5,0.0,0.33174535632133484,0,1,-174.723,-0.475,Hold,0,-1.975
2025-06-18 20:52:00,174.29,174.37,174.165,174.26,241097.0,174.2077,174.3123,0,-0.515,1.5,0.0,0.32291722297668457,0,1,-174.723,-0.515,Hold,0,-2.015
2025-06-18 20:53:00,174.27,174.42,174.2,174.32,221999.0,174.2677,174.3723,0,-0.455,1.5,0.0,0.31027835607528687,0,1,-174.723,-0.455,Hold,0,-1.955
2025-06-18 20:54:00,174.31,174.31,173.88,174.05,521686.0,173.9978,174.1022,0,-0.725,1.5,0.0,0.2922745645046234,-1,0,-0.725,-0.725,Sell,-1,-2.225
2025-06-18 20:55:00,174.05,174.18,173.31,173.37,828892.0,173.318,173.422,0,-0.725,2.1799999999999997,0.0,0.2637516260147095,0,0,-0.725,-0.725,Hold,0,-2.905
2025-06-18 20:56:00,173.375,173.6771,173.215,173.565,621199.0,173.5129,173.6171,0,-0.725,1.9849999999999999,0.0,0.2185378521680832,0,0,-0.725,-0.725,Hold,0,-2.71
2025-06-18 20:57:00,173.565,173.59,173.24,173.38,624198.0,173.328,173.432,0,-0.725,2.17,0.0,0.1992516815662384,0,0,-0.725,-0.725,Hold,0,-2.895
2025-06-18 20:58:00,173.39,173.41,173.2,173.31,454542.0,173.258,173.362,0,-0.725,2.2399999999999998,0.0,0.19795624911785126,0,0,-0.725,-0.725,Hold,0,-2.965
2025-06-18 20:59:00,173.315,173.4,173.23,173.28,1094746.0,173.228,173.332,0,-0.725,2.27,0.0,0.19703954458236694,0,0,-0.725,-0.725,Hold,0,-2.995
2025-06-18 21:00:00,173.3,174.05,173.17,173.6097,7649838.0,173.5576,173.6618,0,-0.725,1.94,0.0,0.14329969882965088,0,0,-0.725,-0.725,No trade,0,-2.665
