Date,Country,Inflation
1960-01-01,India,1.78
1961-01-01,India,1.695
1962-01-01,India,3.632
1963-01-01,India,2.946
1964-01-01,India,13.355
1965-01-01,India,9.475
1966-01-01,India,10.802
1967-01-01,India,13.062
1968-01-01,India,3.237
1969-01-01,India,-0.584
1970-01-01,India,5.092
1971-01-01,India,3.08
1972-01-01,India,6.442
1973-01-01,India,16.941
1974-01-01,India,28.599
1975-01-01,India,5.748
1976-01-01,India,-7.634
1977-01-01,India,8.307
1978-01-01,India,2.523
1979-01-01,India,6.276
1980-01-01,India,11.346
1981-01-01,India,13.113
1982-01-01,India,7.891
1983-01-01,India,11.868
1984-01-01,India,8.319
1985-01-01,India,5.556
1986-01-01,India,8.73
1987-01-01,India,8.801
1988-01-01,India,9.383
1989-01-01,India,7.074
1990-01-01,India,8.971
1991-01-01,India,13.87
1992-01-01,India,11.788
1993-01-01,India,6.327
1994-01-01,India,10.248
1995-01-01,India,10.225
1996-01-01,India,8.977
1997-01-01,India,7.164
1998-01-01,India,13.231
1999-01-01,India,4.67
2000-01-01,India,4.009
2001-01-01,India,3.779
2002-01-01,India,4.297
2003-01-01,India,3.806
2004-01-01,India,3.767
2005-01-01,India,4.246
2006-01-01,India,5.797
2007-01-01,India,6.373
2008-01-01,India,8.349
2009-01-01,India,10.882
2010-01-01,India,11.989
2011-01-01,India,8.912
2012-01-01,India,9.479
2013-01-01,India,10.018
2014-01-01,India,6.666
2015-01-01,India,4.907
2016-01-01,India,4.948
2017-01-01,India,3.328
2018-01-01,India,3.939
2019-01-01,India,3.73
2020-01-01,India,6.623
2021-01-01,India,5.131
2022-01-01,India,6.699
2023-01-01,India,5.649
1960-01-01,China,NaN
1961-01-01,China,NaN
1962-01-01,China,NaN
1963-01-01,China,NaN
1964-01-01,China,NaN
1965-01-01,China,NaN
1966-01-01,China,NaN
1967-01-01,China,NaN
1968-01-01,China,NaN
1969-01-01,China,NaN
1970-01-01,China,NaN
1971-01-01,China,NaN
1972-01-01,China,NaN
1973-01-01,China,NaN
1974-01-01,China,NaN
1975-01-01,China,NaN
1976-01-01,China,NaN
1977-01-01,China,NaN
1978-01-01,China,NaN
1979-01-01,China,NaN
1980-01-01,China,NaN
1981-01-01,China,NaN
1982-01-01,China,NaN
1983-01-01,China,NaN
1984-01-01,China,NaN
1985-01-01,China,NaN
1986-01-01,China,NaN
1987-01-01,China,7.234
1988-01-01,China,18.812
1989-01-01,China,18.246
1990-01-01,China,3.052
1991-01-01,China,3.557
1992-01-01,China,6.354
1993-01-01,China,14.61
1994-01-01,China,24.257
1995-01-01,China,16.791
1996-01-01,China,8.313
1997-01-01,China,2.786
1998-01-01,China,-0.773
1999-01-01,China,-1.401
2000-01-01,China,0.348
2001-01-01,China,0.719
2002-01-01,China,-0.732
2003-01-01,China,1.128
2004-01-01,China,3.825
2005-01-01,China,1.776
2006-01-01,China,1.649
2007-01-01,China,4.817
2008-01-01,China,5.925
2009-01-01,China,-0.728
2010-01-01,China,3.175
2011-01-01,China,5.554
2012-01-01,China,2.62
2013-01-01,China,2.621
2014-01-01,China,1.922
2015-01-01,China,1.437
2016-01-01,China,2
2017-01-01,China,1.593
2018-01-01,China,2.075
2019-01-01,China,2.899
2020-01-01,China,2.419
2021-01-01,China,0.981
2022-01-01,China,1.974
2023-01-01,China,0.235
1960-01-01,USA,1.458
1961-01-01,USA,1.071
1962-01-01,USA,1.199
1963-01-01,USA,1.24
1964-01-01,USA,1.279
1965-01-01,USA,1.585
1966-01-01,USA,3.015
1967-01-01,USA,2.773
1968-01-01,USA,4.272
1969-01-01,USA,5.462
1970-01-01,USA,5.838
1971-01-01,USA,4.293
1972-01-01,USA,3.272
1973-01-01,USA,6.178
1974-01-01,USA,11.055
1975-01-01,USA,9.143
1976-01-01,USA,5.745
1977-01-01,USA,6.502
1978-01-01,USA,7.631
1979-01-01,USA,11.254
1980-01-01,USA,13.549
1981-01-01,USA,10.335
1982-01-01,USA,6.131
1983-01-01,USA,3.212
1984-01-01,USA,4.301
1985-01-01,USA,3.546
1986-01-01,USA,1.898
1987-01-01,USA,3.665
1988-01-01,USA,4.078
1989-01-01,USA,4.827
1990-01-01,USA,5.398
1991-01-01,USA,4.235
1992-01-01,USA,3.029
1993-01-01,USA,2.952
1994-01-01,USA,2.607
1995-01-01,USA,2.805
1996-01-01,USA,2.931
1997-01-01,USA,2.338
1998-01-01,USA,1.552
1999-01-01,USA,2.188
2000-01-01,USA,3.377
2001-01-01,USA,2.826
2002-01-01,USA,1.586
2003-01-01,USA,2.27
2004-01-01,USA,2.677
2005-01-01,USA,3.393
2006-01-01,USA,3.226
2007-01-01,USA,2.853
2008-01-01,USA,3.839
2009-01-01,USA,-0.356
2010-01-01,USA,1.64
2011-01-01,USA,3.157
2012-01-01,USA,2.069
2013-01-01,USA,1.465
2014-01-01,USA,1.622
2015-01-01,USA,0.119
2016-01-01,USA,1.262
2017-01-01,USA,2.13
2018-01-01,USA,2.443
2019-01-01,USA,1.812
2020-01-01,USA,1.234
2021-01-01,USA,4.698
2022-01-01,USA,8.003
2023-01-01,USA,4.116