date,,
02/01/2015,101,
05/01/2015,,99.667
06/01/2015,,98.088
07/01/2015,,99.042
08/01/2015,101.638,
09/01/2015,100.591,
12/01/2015,,99.501
13/01/2015,,99.18
14/01/2015,,97.863
15/01/2015,,96.514
16/01/2015,,98.122
20/01/2015,,98.261
21/01/2015,,97.578
22/01/2015,100.067,
23/01/2015,,99.657
26/01/2015,,99.382
27/01/2015,,92.402
28/01/2015,,89.554
29/01/2015,,91.157
30/01/2015,,88.143
02/02/2015,,89.927
03/02/2015,,90.908
04/02/2015,,91.149
05/02/2015,,92.302
06/02/2015,,92.489
09/02/2015,,92.33
10/02/2015,,92.937
11/02/2015,,92.6
12/02/2015,,94.109
13/02/2015,,95.319
17/02/2015,,94.97
18/02/2015,,94.748
19/02/2015,,94.542
20/02/2015,,95.227
23/02/2015,,95.59
24/02/2015,,95.985
25/02/2015,,95.929
26/02/2015,,96.134
27/02/2015,,95.723
02/03/2015,,95.953
03/03/2015,,95.069
04/03/2015,,94.681
05/03/2015,,94.758
06/03/2015,,93.044
09/03/2015,,94.032
10/03/2015,,92.126
11/03/2015,,92.119
12/03/2015,,91.069
13/03/2015,,91.49
16/03/2015,,92.217
17/03/2015,,92.276
18/03/2015,,93.666
19/03/2015,,93.126
20/03/2015,,94.362
23/03/2015,,94.151
24/03/2015,,93.906
25/03/2015,,91.334
26/03/2015,,90.832
27/03/2015,,90.483
30/03/2015,,90.941
31/03/2015,,90.268
01/04/2015,,90.223
02/04/2015,,89.739
06/04/2015,,91.748
07/04/2015,,91.768
08/04/2015,,91.701
09/04/2015,,91.933
10/04/2015,,92.425
13/04/2015,,92.607
14/04/2015,,92.744
15/04/2015,,94.022
16/04/2015,,93.756
17/04/2015,,92.513
20/04/2015,,94.677
21/04/2015,,94.005
22/04/2015,,94.736
23/04/2015,,94.998
24/04/2015,101.894,
27/04/2015,101.997,
28/04/2015,103.784,
29/04/2015,103.848,
30/04/2015,103.071,
01/05/2015,103.308,
04/05/2015,103.06,
05/05/2015,101.965,
06/05/2015,,99.875
07/05/2015,100.666,
08/05/2015,102.655,
11/05/2015,101.983,
12/05/2015,101.884,
13/05/2015,102.316,
14/05/2015,104.24,
15/05/2015,103.612,
18/05/2015,103.315,
19/05/2015,102.862,
20/05/2015,102.655,
21/05/2015,102.457,
22/05/2015,101.556,
26/05/2015,100.757,
27/05/2015,102.56,
28/05/2015,102.228,
29/05/2015,101.087,
01/06/2015,101.797,
02/06/2015,101.271,
03/06/2015,101.377,
04/06/2015,100.469,
05/06/2015,100.373,
08/06/2015,,99.627
09/06/2015,,99.744
10/06/2015,101.614,
11/06/2015,101.415,
12/06/2015,100.548,
15/06/2015,,99.618
16/06/2015,100.398,
17/06/2015,100.67,
18/06/2015,102.102,
19/06/2015,100.91,
22/06/2015,101.359,
23/06/2015,101.017,
24/06/2015,100.346,
25/06/2015,100.247,
26/06/2015,,99.729
29/06/2015,,97.721
30/06/2015,,97.535
01/07/2015,,98.265
02/07/2015,,98.062
06/07/2015,,98.007
07/07/2015,,97.918
08/07/2015,,97.336
09/07/2015,,97.93
10/07/2015,,98.382
13/07/2015,100.239,
14/07/2015,100.658,
15/07/2015,100.932,
16/07/2015,102.448,
17/07/2015,102.276,
20/07/2015,102.745,
21/07/2015,103.179,
22/07/2015,100.713,
23/07/2015,101.453,
24/07/2015,100.926,
27/07/2015,,99.715
28/07/2015,,99.744
29/07/2015,101.516,
30/07/2015,102.045,
31/07/2015,101.529,
03/08/2015,101.657,
04/08/2015,102.68,
05/08/2015,102.803,
06/08/2015,101.203,
07/08/2015,101.291,
10/08/2015,102.557,
11/08/2015,100.944,
12/08/2015,101.176,
13/08/2015,101.173,
14/08/2015,101.663,
17/08/2015,102.189,
18/08/2015,102.102,
19/08/2015,100.784,
20/08/2015,,98.822
21/08/2015,,93.92
24/08/2015,,90.456
25/08/2015,,88.422
26/08/2015,,93.054
27/08/2015,,95.409
28/08/2015,,95.315
31/08/2015,,94.611
01/09/2015,,91.005
02/09/2015,,93.803
03/09/2015,,94.064
04/09/2015,,92.205
08/09/2015,,94.805
09/09/2015,,93.068
10/09/2015,,93.523
11/09/2015,,93.794
14/09/2015,,93.026
15/09/2015,,94.996
16/09/2015,,95.736
17/09/2015,,95.235
18/09/2015,,93.514
21/09/2015,,94.714
22/09/2015,,94.171
23/09/2015,,94.051
24/09/2015,,94.128
25/09/2015,,94.737
28/09/2015,,93.179
29/09/2015,,93.428
30/09/2015,,94.881
01/10/2015,,95.639
02/10/2015,,96.952
05/10/2015,,99.024
06/10/2015,,99.236
07/10/2015,,99.379
08/10/2015,100.437,
09/10/2015,,99.879
12/10/2015,,99.628
13/10/2015,,99.38
14/10/2015,,98.579
15/10/2015,,99.699
16/10/2015,100.7,
19/10/2015,100.83,
20/10/2015,101.052,
21/10/2015,,99.945
22/10/2015,101.71,
23/10/2015,109.4,
26/10/2015,111.474,
27/10/2015,110.549,
28/10/2015,111.502,
29/10/2015,110.581,
30/10/2015,109.119,
02/11/2015,110.459,
03/11/2015,111.927,
04/11/2015,112.314,
05/11/2015,112.389,
06/11/2015,113.733,
09/11/2015,112.25,
10/11/2015,111.458,
11/11/2015,111.582,
12/11/2015,110.463,
13/11/2015,109.516,
16/11/2015,111.374,
17/11/2015,110.06,
18/11/2015,111.901,
19/11/2015,112.149,
20/11/2015,112.414,
23/11/2015,112.216,
24/11/2015,112.341,
25/11/2015,111.475,
27/11/2015,111.898,
30/11/2015,112.217,
01/12/2015,113.953,
02/12/2015,113.596,
03/12/2015,111.84,
04/12/2015,115.329,
07/12/2015,114.963,
08/12/2015,114.486,
09/12/2015,113.142,
10/12/2015,113.624,
11/12/2015,111.348,
14/12/2015,113.048,
15/12/2015,113.978,
16/12/2015,116.003,
17/12/2015,114.851,
18/12/2015,111.625,
21/12/2015,113.148,
22/12/2015,114.04,
23/12/2015,115.129,
24/12/2015,114.848,
28/12/2015,115.196,
29/12/2015,116.363,
30/12/2015,115.809,
31/12/2015,114.324,
04/01/2016,112.359,
05/01/2016,112.792,
06/01/2016,110.923,
07/01/2016,107.229,
08/01/2016,106.81,
11/01/2016,106.833,
12/01/2016,107.544,
13/01/2016,105.235,
14/01/2016,107.689,
15/01/2016,104.085,
19/01/2016,103.703,
20/01/2016,103.366,
21/01/2016,102.948,
22/01/2016,106.252,
25/01/2016,104.989,
26/01/2016,106.332,
27/01/2016,104.96,
28/01/2016,106.382,
29/01/2016,111.798,
01/02/2016,110.939,
02/02/2016,107.699,
03/02/2016,106.766,
04/02/2016,106.852,
05/02/2016,104.034,
08/02/2016,102.691,
09/02/2016,102.381,
10/02/2016,102.632,
11/02/2016,101.481,
12/02/2016,104.468,
16/02/2016,105.697,
17/02/2016,107.902,
18/02/2016,107.157,
19/02/2016,106.604,
22/02/2016,108.12,
23/02/2016,105.06,
24/02/2016,105.294,
25/02/2016,106.783,
26/02/2016,105.673,
29/02/2016,104.507,
01/03/2016,108.15,
02/03/2016,109.063,
03/03/2016,108.309,
04/03/2016,107.963,
07/03/2016,106.421,
08/03/2016,106.909,
09/03/2016,108.744,
10/03/2016,107.329,
11/03/2016,109,
14/03/2016,108.985,
15/03/2016,109.636,
16/03/2016,110.625,
17/03/2016,111.194,
18/03/2016,110.237,
21/03/2016,110.786,
22/03/2016,110.931,
23/03/2016,110.687,
24/03/2016,110.871,
28/03/2016,109.846,
29/03/2016,111.413,
30/03/2016,112.139,
31/03/2016,112.161,
01/04/2016,113.057,
04/04/2016,112.561,
05/04/2016,110.998,
06/04/2016,112.054,
07/04/2016,110.471,
08/04/2016,110.57,
11/04/2016,110.528,
12/04/2016,111.436,
13/04/2016,113.329,
14/04/2016,113.574,
15/04/2016,113.77,
18/04/2016,115.149,
19/04/2016,115.5,
20/04/2016,114.449,
21/04/2016,114.39,
22/04/2016,108.802,
25/04/2016,109.223,
26/04/2016,108.104,
27/04/2016,107.475,
28/04/2016,105.751,
29/04/2016,105.621,
02/05/2016,107.028,
03/05/2016,105.403,
04/05/2016,105.268,
05/05/2016,105.22,
06/05/2016,106.115,
09/05/2016,105.507,
10/05/2016,107.241,
11/05/2016,107.163,
12/05/2016,107.859,
13/05/2016,106.875,
16/05/2016,108.187,
17/05/2016,106.124,
18/05/2016,107.283,
19/05/2016,106.387,
20/05/2016,106.849,
23/05/2016,105.984,
24/05/2016,108.76,
25/05/2016,109.941,
26/05/2016,109.402,
27/05/2016,110.199,
31/05/2016,111.095,
01/06/2016,111.121,
02/06/2016,110.639,
03/06/2016,109.297,
06/06/2016,110.056,
07/06/2016,109.877,
08/06/2016,109.897,
09/06/2016,109.177,
10/06/2016,108.667,
13/06/2016,106.41,
14/06/2016,105.65,
15/06/2016,105.354,
16/06/2016,106.536,
17/06/2016,106.136,
20/06/2016,106.067,
21/06/2016,107.972,
22/06/2016,107.615,
23/06/2016,109.517,
24/06/2016,104.669,
27/06/2016,101.781,
28/06/2016,104.096,
29/06/2016,106.488,
30/06/2016,107.84,
01/07/2016,107.534,
05/07/2016,107.032,
06/07/2016,107.518,
07/07/2016,107.632,
08/07/2016,109.545,
11/07/2016,110.124,
12/07/2016,111.361,
13/07/2016,111.805,
14/07/2016,112.479,
15/07/2016,112.459,
18/07/2016,112.753,
19/07/2016,111.477,
20/07/2016,115.536,
21/07/2016,115.282,
22/07/2016,116.585,
25/07/2016,116.764,
26/07/2016,116.83,
27/07/2016,115.971,
28/07/2016,115.965,
29/07/2016,116.703,
01/08/2016,116.609,
02/08/2016,116.602,
03/08/2016,117.428,
04/08/2016,118.009,
05/08/2016,119.428,
08/08/2016,119.498,
09/08/2016,119.648,
10/08/2016,119.219,
11/08/2016,119.746,
12/08/2016,119.22,
15/08/2016,119.622,
16/08/2016,118.578,
17/08/2016,118.869,
18/08/2016,119.014,
19/08/2016,118.993,
22/08/2016,118.981,
23/08/2016,119.363,
24/08/2016,119.502,
25/08/2016,119.944,
26/08/2016,119.753,
29/08/2016,120.217,
30/08/2016,120.007,
31/08/2016,119.351,
01/09/2016,119.574,
02/09/2016,119.775,
06/09/2016,119.73,
07/09/2016,119.61,
08/09/2016,119.285,
09/09/2016,117.089,
12/09/2016,118.731,
13/09/2016,117.624,
14/09/2016,117.18,
15/09/2016,118.762,
16/09/2016,118.555,
19/09/2016,118.268,
20/09/2016,118.218,
21/09/2016,119.633,
22/09/2016,120.079,
23/09/2016,119.296,
26/09/2016,118.016,
27/09/2016,119.817,
28/09/2016,120.208,
29/09/2016,118.748,
30/09/2016,119.582,
03/10/2016,119.146,
04/10/2016,118.875,
05/10/2016,119.913,
06/10/2016,120.173,
07/10/2016,120.45,
10/10/2016,120.862,
11/10/2016,119.436,
12/10/2016,119.26,
13/10/2016,118.802,
14/10/2016,119.48,
17/10/2016,118.984,
18/10/2016,119.761,
19/10/2016,119.54,
20/10/2016,119.016,
21/10/2016,122.52,
24/10/2016,124.548,
25/10/2016,124.934,
26/10/2016,124.599,
27/10/2016,123.756,
28/10/2016,123.419,
31/10/2016,123.539,
01/11/2016,123.269,
02/11/2016,122.616,
03/11/2016,122.171,
04/11/2016,121.013,
07/11/2016,124.448,
08/11/2016,124.703,
09/11/2016,125.199,
10/11/2016,123.787,
11/11/2016,124.365,
14/11/2016,123.866,
15/11/2016,125.03,
16/11/2016,125.508,
17/11/2016,127.149,
18/11/2016,126.459,
21/11/2016,127.416,
22/11/2016,127.972,
23/11/2016,127.012,
25/11/2016,127.314,
28/11/2016,127.207,
29/11/2016,128.08,
30/11/2016,127.201,
01/12/2016,126.056,
02/12/2016,126.156,
05/12/2016,128.205,
06/12/2016,127.923,
07/12/2016,130.356,
08/12/2016,130.041,
09/12/2016,131.722,
12/12/2016,131.904,
13/12/2016,133.124,
14/12/2016,132.544,
15/12/2016,132.842,
16/12/2016,132.098,
19/12/2016,134.215,
20/12/2016,134.42,
21/12/2016,134.442,
22/12/2016,134.531,
23/12/2016,134.199,
27/12/2016,134.226,
28/12/2016,133.517,
29/12/2016,133.24,
30/12/2016,132.194,
03/01/2017,133.157,
04/01/2017,132.689,
05/01/2017,132.533,
06/01/2017,133.335,
09/01/2017,132.958,
10/01/2017,132.862,
11/01/2017,133.95,
12/01/2017,132.845,
13/01/2017,133.148,
17/01/2017,132.118,
18/01/2017,132.153,
19/01/2017,131.62,
20/01/2017,132.815,
23/01/2017,133.079,
24/01/2017,134.367,
25/01/2017,134.912,
26/01/2017,135.926,
27/01/2017,138.237,
30/01/2017,136.999,
31/01/2017,135.981,
01/02/2017,134.466,
02/02/2017,133.812,
03/02/2017,135.334,
06/02/2017,135.145,
07/02/2017,134.912,
08/02/2017,134.591,
09/02/2017,136.102,
10/02/2017,135.843,
13/02/2017,137.324,
14/02/2017,137.471,
15/02/2017,138.237,
16/02/2017,138.154,
17/02/2017,138.258,
21/02/2017,138.39,
22/02/2017,138.175,
23/02/2017,138.541,
24/02/2017,138.285,
27/02/2017,137.707,
28/02/2017,137.417,
01/03/2017,139.853,
02/03/2017,137.901,
03/03/2017,138.398,
06/03/2017,138.146,
07/03/2017,138.176,
08/03/2017,138.978,
09/03/2017,138.73,
10/03/2017,139.054,
13/03/2017,138.785,
14/03/2017,138.333,
15/03/2017,138.972,
16/03/2017,138.785,
17/03/2017,138.774,
20/03/2017,138.698,
21/03/2017,136.803,
22/03/2017,138.04,
23/03/2017,137.725,
24/03/2017,137.826,
27/03/2017,137.977,
28/03/2017,138.73,
29/03/2017,138.87,
30/03/2017,139.404,
31/03/2017,139.2,
03/04/2017,138.614,
04/04/2017,138.849,
05/04/2017,138.251,
06/04/2017,138.507,
07/04/2017,138.311,
10/04/2017,138.034,
11/04/2017,137.96,
12/04/2017,137.563,
13/04/2017,136.785,
17/04/2017,138.094,
18/04/2017,137.799,
19/04/2017,136.874,
20/04/2017,137.864,
21/04/2017,138.748,
24/04/2017,141.525,
25/04/2017,142.416,
26/04/2017,141.979,
27/04/2017,142.353,
28/04/2017,142.373,
01/05/2017,143.737,
02/05/2017,143.249,
03/05/2017,143.131,
04/05/2017,142.775,
05/05/2017,143.027,
08/05/2017,142.981,
09/05/2017,142.986,
10/05/2017,143.617,
11/05/2017,142.242,
12/05/2017,142.051,
15/05/2017,142.284,
16/05/2017,143.783,
17/05/2017,139.892,
18/05/2017,140.059,
19/05/2017,140.364,
22/05/2017,141.436,
23/05/2017,142.102,
24/05/2017,142.285,
25/05/2017,143.455,
26/05/2017,144.028,
30/05/2017,144.194,
31/05/2017,142.889,
01/06/2017,143.585,
02/06/2017,145.895,
05/06/2017,146.712,
06/06/2017,147.123,
07/06/2017,147.271,
08/06/2017,146.849,
09/06/2017,145.274,
12/06/2017,144.513,
13/06/2017,145.842,
14/06/2017,145.295,
15/06/2017,144.741,
16/06/2017,144.8,
19/06/2017,146.728,
20/06/2017,145.116,
21/06/2017,145.469,
22/06/2017,145.361,
23/06/2017,146.747,
26/06/2017,145.884,
27/06/2017,144.122,
28/06/2017,145.522,
29/06/2017,143.814,
30/06/2017,144.566,
03/07/2017,143.975,
05/07/2017,145.598,
06/07/2017,144.702,
07/07/2017,146.209,
10/07/2017,146.676,
11/07/2017,146.524,
12/07/2017,148.155,
13/07/2017,149.203,
14/07/2017,150.469,
17/07/2017,151.091,
18/07/2017,151.101,
19/07/2017,151.903,
20/07/2017,152.493,
21/07/2017,151.744,
24/07/2017,151.527,
25/07/2017,153.047,
26/07/2017,152.586,
27/07/2017,151.411,
28/07/2017,151.07,
31/07/2017,150.881,
01/08/2017,151.128,
02/08/2017,150.678,
03/08/2017,150.29,
04/08/2017,151.408,
07/08/2017,151.245,
08/08/2017,151.729,
09/08/2017,151.27,
10/08/2017,149.258,
11/08/2017,150.539,
14/08/2017,152.526,
15/08/2017,152.16,
16/08/2017,152.615,
17/08/2017,150.264,
18/08/2017,150.49,
21/08/2017,150.023,
22/08/2017,151.789,
23/08/2017,151.129,
24/08/2017,151.008,
25/08/2017,151.359,
28/08/2017,151.271,
29/08/2017,151.402,
30/08/2017,152.79,
31/08/2017,153.815,
01/09/2017,152.937,
05/09/2017,151.76,
06/09/2017,151.66,
07/09/2017,152.529,
08/09/2017,151.953,
11/09/2017,153.733,
12/09/2017,153.916,
13/09/2017,154.776,
14/09/2017,154.081,
15/09/2017,155.034,
18/09/2017,155.237,
19/09/2017,156.153,
20/09/2017,155.686,
21/09/2017,154.476,
22/09/2017,154.636,
25/09/2017,152.812,
26/09/2017,152.664,
27/09/2017,153.713,
28/09/2017,153.81,
29/09/2017,154.771,
02/10/2017,155.511,
03/10/2017,155.224,
04/10/2017,155.588,
05/10/2017,157.624,
06/10/2017,157.664,
09/10/2017,157.883,
10/10/2017,158.033,
11/10/2017,158.1,
12/10/2017,158.955,
13/10/2017,159.6,
16/10/2017,160.507,
17/10/2017,160.289,
18/10/2017,160.434,
19/10/2017,160.704,
20/10/2017,161.876,
23/10/2017,161.675,
24/10/2017,162.173,
25/10/2017,161.858,
26/10/2017,162.389,
27/10/2017,169.602,
30/10/2017,169.445,
31/10/2017,168.188,
01/11/2017,168.399,
02/11/2017,169.781,
03/11/2017,169.862,
06/11/2017,170.014,
07/11/2017,169.231,
09/11/2017,168.749,
10/11/2017,168.472,
13/11/2017,168.838,
14/11/2017,168.778,
15/11/2017,167.472,
16/11/2017,168.072,
17/11/2017,166.674,
20/11/2017,167.123,
21/11/2017,168.868,
22/11/2017,167.834,
24/11/2017,167.96,
27/11/2017,168.785,
28/11/2017,171.473,
29/11/2017,170.093,
30/11/2017,171.654,
01/12/2017,171.942,
04/12/2017,168.308,
05/12/2017,168.661,
06/12/2017,170.103,
07/12/2017,169.371,
08/12/2017,172.246,
11/12/2017,173.651,
12/12/2017,174.482,
13/12/2017,173.916,
14/12/2017,172.717,
15/12/2017,176.458,
18/12/2017,176.061,
19/12/2017,175.089,
20/12/2017,174.496,
21/12/2017,175.05,
22/12/2017,175.029,
26/12/2017,174.798,
27/12/2017,175.235,
28/12/2017,175.43,
29/12/2017,174.86,
02/01/2018,175.542,
03/01/2018,176.129,
04/01/2018,177.658,
05/01/2018,178.983,
08/01/2018,179.258,
09/01/2018,179.224,
10/01/2018,178.935,
11/01/2018,179.434,
12/01/2018,182.058,
16/01/2018,180.303,
17/01/2018,183.287,
18/01/2018,183.113,
19/01/2018,183.071,
22/01/2018,185.956,
23/01/2018,185.754,
24/01/2018,185.961,
25/01/2018,186.7,
26/01/2018,189.22,
29/01/2018,188.796,
30/01/2018,186.801,
31/01/2018,190.053,
01/02/2018,189.289,
02/02/2018,184.611,
05/02/2018,178.298,
06/02/2018,182.868,
07/02/2018,180.586,
08/02/2018,171.973,
09/02/2018,177.149,
12/02/2018,179.459,
13/02/2018,180.705,
14/02/2018,182.739,
15/02/2018,185.889,
16/02/2018,184.738,
20/02/2018,185.478,
21/02/2018,183.66,
22/02/2018,184.082,
23/02/2018,188.134,
26/02/2018,190.641,
27/02/2018,188.228,
28/02/2018,186.558,
01/03/2018,184.65,
02/03/2018,185.081,
05/03/2018,186.654,
06/03/2018,186.178,
07/03/2018,186.593,
08/03/2018,187.58,
09/03/2018,191.668,
12/03/2018,191.762,
13/03/2018,187.995,
14/03/2018,186.624,
15/03/2018,187.1,
16/03/2018,187.82,
19/03/2018,185.074,
20/03/2018,185.361,
21/03/2018,184.188,
22/03/2018,178.749,
23/03/2018,174.039,
26/03/2018,184.45,
27/03/2018,178.133,
