,open,high,low,close,volume,ask,bid,signal,signal_smooth,signal_norm,signal_smooth_norm,signal_smooth_adjusted,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-18 14:48:00,175.7714,175.855,175.73,175.79,70789.0,175.8427,175.7373,6.719272275390367e-05,0.0001878211333888459,7.26093827035919e-05,0.000294688011317179,1.1948124930676293e-05,0,0,0,0.0,Hold,0,0.0,0.405,-0.405
2025-06-18 14:49:00,175.795,175.795,175.66,175.7,75006.0,175.7527,175.6473,0.00014851888618786833,0.0002234259601580641,0.0001604915562868694,0.00035055135004057676,1.4213103906673519e-05,0,0,0,0.0,Hold,0,0.0,0.315,-0.315
2025-06-18 14:50:00,175.71,175.7828,175.62,175.733,56514.0,175.7857,175.6803,0.000134046648936506,0.0002575229024815662,0.00014485265716069435,0.0004040488449391253,1.638215974871148e-05,0,0,0,0.0,Hold,0,0.0,0.347,-0.347
2025-06-18 14:51:00,175.74,175.74,175.605,175.6514,29821.0,175.7041,175.5987,0.00023037974908048962,0.0002835167992451603,0.00024895153347794527,0.0004448328057503345,1.8035745372239444e-05,0,0,0,0.0,Hold,0,0.0,0.266,-0.266
2025-06-18 14:52:00,175.66,175.765,175.63,175.6701,35378.0,175.7228,175.6174,0.00023378140353262918,0.00031413266982081026,0.0002526274081830885,0.000492868561109152,1.99833549936869e-05,0,0,0,0.0,Hold,0,0.0,0.285,-0.285
2025-06-18 14:53:00,175.7,175.73,175.585,175.65,77614.0,175.7027,175.5973,0.00028310973761488804,0.0003463429447988082,0.0003059322861626207,0.0005434059085629898,2.203239166248283e-05,0,0,0,0.0,Hold,0,0.0,0.264,-0.264
2025-06-18 14:54:00,175.65,175.65,175.5,175.52,57867.0,175.5727,175.4673,0.0004897324935172213,0.00039511745815429825,0.0005292116852358152,0.0006199322508566208,2.513515208400493e-05,0,0,0,0.0,Hold,0,0.0,0.135,-0.135
2025-06-18 14:55:00,175.5,175.63,175.4918,175.56,74332.0,175.6127,175.5073,0.0004811005417528129,0.0004587880813647299,0.0005198838791363895,0.0007198303240641898,2.9185519296715156e-05,0,0,0,0.0,Hold,0,0.0,0.174,-0.174
2025-06-18 14:56:00,175.555,175.56,175.38,175.4537,48124.0,175.5063,175.4011,0.0007083218655540442,0.0005256891629405218,0.0007654223747072045,0.0008247969288802871,3.344139011509665e-05,0,0,0,0.0,Hold,0,0.0,0.068,-0.068
2025-06-18 14:57:00,175.4547,175.56,175.4,175.539,32369.0,175.5917,175.4863,0.0006261799289668719,0.000596795771677082,0.0006766586654061752,0.0009363619308691958,3.796479293591891e-05,0,0,0,0.0,Hold,0,0.0,0.154,-0.154
2025-06-18 14:58:00,175.54,175.655,175.52,175.6399,34100.0,175.6926,175.5872,0.00048726629577457327,0.0006764060429147001,0.0005265466779496166,0.0010612690277871195,4.302915097353564e-05,0,0,0,0.0,Hold,0,0.0,0.254,-0.254
2025-06-18 14:59:00,175.64,175.685,175.59,175.615,44514.0,175.6677,175.5623,0.0005943599456637067,0.0008070835101204723,0.0006422735526947364,0.001266299645162373,5.1342117015362566e-05,0,0,0,0.0,Hold,0,0.0,0.23,-0.23
2025-06-18 15:00:00,175.61,175.7,175.535,175.665,53350.0,175.7177,175.6123,0.0005329317179832755,0.0009645400053245117,0.0005758933628520399,0.0015133460802650104,6.135861431734307e-05,0,0,0,0.0,Hold,0,0.0,0.28,-0.28
2025-06-18 15:01:00,175.66,175.67,175.54,175.575,32548.0,175.6277,175.5223,0.000835530669724371,0.0011369069227365528,0.0009028859625290409,0.001783786702108491,7.232362888197637e-05,0,0,0,0.0,Hold,0,0.0,0.19,-0.19
2025-06-18 15:02:00,175.58,175.59,175.53,175.54,16735.0,175.5927,175.4873,0.0010293686134277866,0.0012932572333663906,0.0011123499172550149,0.002029097553326399,8.226975693822569e-05,0,0,0,0.0,Hold,0,0.0,0.155,-0.155
2025-06-18 15:03:00,175.53,175.56,175.48,175.56,25176.0,175.6127,175.5073,0.0010707089463907842,0.0014723062032208805,0.0011570228510814659,0.002310022196378003,9.365984612537456e-05,0,0,0,0.0,Hold,0,0.0,0.174,-0.174
2025-06-18 15:04:00,175.55,175.62,175.535,175.5514,21533.0,175.6041,175.4987,0.00121511801723627,0.0016335890715031528,0.0013130732842406255,0.0025630721426544737,0.00010391975577795276,0,0,0,0.0,Hold,0,0.0,0.166,-0.166
2025-06-18 15:05:00,175.55,175.565,175.46,175.555,24748.0,175.6077,175.5023,0.0013282007175007752,0.0018277631583106058,0.0014352720094021835,0.002867727824675908,0.00011627201990082068,0,0,0,0.0,Hold,0,0.0,0.169,-0.169
2025-06-18 15:06:00,175.54,175.56,175.38,175.395,36695.0,175.4476,175.3424,0.0021905417571670763,0.0020560100155075853,0.0023671296273687975,0.0032258430762622265,0.00013079180218313597,0,0,0,0.0,Hold,0,0.0,0.01,-0.01
2025-06-18 15:07:00,175.395,175.395,175.305,175.36,27828.0,175.4126,175.3074,0.0025956288315932196,0.002324642315298773,0.002804872305590264,0.003647322367610846,0.0001478806793526452,0,0,0,0.0,Hold,0,0.0,-0.025,0.025
2025-06-18 15:08:00,175.365,175.4128,175.35,175.36,20223.0,175.4126,175.3074,0.002868613498795501,0.0026668194164001196,0.0030998633010541525,0.004184192141647794,0.0001696480634515974,0,0,0,0.0,Hold,0,0.0,-0.025,0.025
2025-06-18 15:09:00,175.36,175.42,175.32,175.415,34895.0,175.4676,175.3624,0.00283498715296479,0.003049009161627933,0.0030635262080881795,0.00478384104129442,0.0001939608270943944,0,0,0,0.0,Hold,0,0.0,0.03,-0.03
2025-06-18 15:10:00,175.4088,175.4669,175.4,175.41,20302.0,175.4626,175.3574,0.003166835089570162,0.003532172653895572,0.003422125664113005,0.0055419159506957996,0.00022469697304025013,0,0,0,0.0,Hold,0,0.0,0.025,-0.025
2025-06-18 15:11:00,175.41,175.4699,175.351,175.46,26907.0,175.5126,175.4074,0.003127564889788129,0.004015628399827201,0.0033796897447462087,0.006300449400888023,0.000255451710521711,0,0,0,0.0,Hold,0,0.0,0.075,-0.075
2025-06-18 15:12:00,175.45,175.51,175.4,175.45,42086.0,175.5026,175.3974,0.003538791231078666,0.004531678784485574,0.0038240665993934304,0.007110123258406509,0.00028827993573349623,0,0,0,0.0,Hold,0,0.0,0.065,-0.065
2025-06-18 15:13:00,175.46,175.48,175.41,175.45,22253.0,175.5026,175.3974,0.003910969153729263,0.005139126347757413,0.00422624719443406,0.008063197660473104,0.0003269223357864279,0,0,0,0.0,Hold,0,0.0,0.065,-0.065
2025-06-18 15:14:00,175.435,175.47,175.4,175.42,16779.0,175.4726,175.3674,0.004623844442531525,0.00592421815711994,0.0049965900610887655,0.009294992719038055,0.0003768654643953581,0,0,0,0.0,Hold,0,0.0,0.035,-0.035
2025-06-18 15:15:00,175.44,175.5,175.36,175.37,22606.0,175.4226,175.3174,0.005665588234503475,0.006843913870947886,0.006122312766915386,0.01073797890506959,0.00043537133691756274,0,0,0,0.0,Hold,0,0.0,-0.015,0.015
2025-06-18 15:16:00,175.37,175.41,175.34,175.345,16182.0,175.3976,175.2924,0.006568376848141572,0.007724025784742901,0.007097878591032633,0.012118858814232207,0.0004913591105470021,0,0,0,0.0,Hold,0,0.0,-0.04,0.04
2025-06-18 15:17:00,175.343,175.365,175.26,175.27,35603.0,175.3226,175.2174,0.008276820997442369,0.008937644393506233,0.008944046895874651,0.014023004784715564,0.0005685627057658508,0,0,0,0.0,Hold,0,0.0,-0.115,0.115
2025-06-18 15:18:00,175.26,175.33,175.26,175.325,18685.0,175.3776,175.2724,0.008322545135365228,0.010377312347954953,0.008993457029787403,0.016281818150383175,0.0006601462899349049,0,0,0,0.0,Hold,0,0.0,-0.06,0.06
2025-06-18 15:19:00,175.315,175.35,175.29,175.3396,20960.0,175.3922,175.287,0.008955873787111861,0.011871289766878495,0.009677840703600496,0.0186258420980179,0.000755184737008656,0,0,0,0.0,Hold,0,0.0,-0.046,0.046
2025-06-18 15:20:00,175.355,175.375,175.28,175.31,40546.0,175.3626,175.2574,0.010439914166578357,0.013418056775866502,0.011281515200538578,0.021052691971754026,0.0008535813611189796,0,0,0,0.0,Hold,0,0.0,-0.075,0.075
2025-06-18 15:21:00,175.31,175.31,175.17,175.19,74771.0,175.2426,175.1374,0.013966918897604976,0.015331309711130706,0.015092845145456056,0.024054551733043522,0.000975291760167596,0,0,0,0.0,Hold,0,0.0,-0.195,0.195
2025-06-18 15:22:00,175.18,175.18,175.07,175.1473,76052.0,175.1998,175.0948,0.016391064539012398,0.017125349526661268,0.01771241035121295,0.02686936823384703,0.0010894184905296627,0,0,0,0.0,Hold,0,0.0,-0.238,0.238
2025-06-18 15:23:00,175.15,175.24,175.13,175.23,37746.0,175.2826,175.1774,0.016070292205720742,0.018822768653933626,0.017365779344846344,0.0295325885965527,0.0011973987557236862,0,0,0,0.0,Hold,0,0.0,-0.155,0.155
2025-06-18 15:24:00,175.24,175.25,175.1,175.11,36140.0,175.1625,175.0575,0.021039266284414774,0.020182302052566856,0.022735321249637844,0.03166567227214245,0.0012838846298168166,0,0,0,0.0,Hold,0,0.0,-0.275,0.275
2025-06-18 15:25:00,175.115,175.16,175.045,175.06,38335.0,175.1125,175.0075,0.024761854406300965,0.02165751607357796,0.026758001303545564,0.03398025678281605,0.0013777294549677482,0,0,0,0.0,Hold,0,0.0,-0.325,0.325
2025-06-18 15:26:00,175.0699,175.12,175.0375,175.1148,35268.0,175.1673,175.0623,0.02553722617364127,0.023701292890490534,0.027595878726649422,0.03718690618847812,0.001507743049808197,0,0,0,0.0,Hold,0,0.0,-0.27,0.27
2025-06-18 15:27:00,175.115,175.25,175.115,175.155,42703.0,175.2075,175.1025,0.026740296365898787,0.025926630610161063,0.028895932965094982,0.04067842141515473,0.001649306528889773,0,0,0,0.0,Hold,0,0.0,-0.23,0.23
2025-06-18 15:28:00,175.15,175.1572,175.07,175.08,45872.0,175.1325,175.0275,0.03260976318269227,0.028585176609485837,0.035238559739239686,0.044849632712843486,0.0018184282840445552,0,0,0,0.0,Hold,0,0.0,-0.305,0.305
2025-06-18 15:29:00,175.075,175.18,175.0501,175.18,45975.0,175.2326,175.1274,0.031534441675489945,0.0313734847678448,0.034076552491344364,0.04922443852569706,0.001995804778479421,0,0,0,0.0,Hold,0,0.0,-0.205,0.205
2025-06-18 15:30:00,175.185,175.27,175.1701,175.2548,35347.0,175.3074,175.2022,0.031126875143588868,0.03429110088082275,0.03363613047718716,0.05380212621508191,0.0021814071182621546,0,0,0,0.0,Hold,0,0.0,-0.131,0.131
2025-06-18 15:31:00,175.2687,175.39,175.26,175.39,37472.0,175.4426,175.3374,0.026961377827640035,0.03756618662580124,0.02913483664106348,0.058940677386971854,0.0023897496670139337,0,0,0,0.0,Hold,0,0.0,0.005,-0.005
2025-06-18 15:32:00,175.385,175.43,175.36,175.38,40083.0,175.4326,175.3274,0.030405031312608976,0.04000053695876701,0.032856096080191376,0.06276012967930691,0.0025446093538793726,0,0,0,0.0,Hold,0,0.0,-0.005,0.005
2025-06-18 15:33:00,175.3703,175.375,175.27,175.3,37754.0,175.3526,175.2474,0.03897919738905379,0.04186846402916542,0.042121458168417926,0.06569087396632824,0.0026634363761415952,0,0,0,0.0,Hold,0,0.0,-0.085,0.085
2025-06-18 15:34:00,175.29,175.3454,175.25,175.31,13887.0,175.3626,175.2574,0.0423359395821698,0.04425419120967466,0.04574880006718173,0.06943403739892287,0.002815202931315238,0,0,0,0.0,Hold,0,0.0,-0.075,0.075
2025-06-18 15:35:00,175.3129,175.35,175.245,175.267,50594.0,175.3196,175.2144,0.050318104156449925,0.04814676661422239,0.05437443716927829,0.07554141884302003,0.003062826701848699,0,0,0,0.0,Hold,0,0.0,-0.118,0.118
2025-06-18 15:36:00,175.265,175.295,175.215,175.265,41185.0,175.3176,175.2124,0.05579154127298949,0.054193540984415756,0.060289108788620836,0.08502870007642033,0.00344748850374033,0,0,0,0.0,Hold,0,0.0,-0.12,0.12
2025-06-18 15:37:00,175.26,175.28,175.18,175.28,39823.0,175.3326,175.2274,0.060155306233681656,0.06178227773645987,0.06500465337549373,0.09693529280919677,0.003930241286366347,0,0,0,0.0,Hold,0,0.0,-0.105,0.105
2025-06-18 15:38:00,175.2875,175.31,175.26,175.2916,23552.0,175.3442,175.239,0.06519657838039804,0.06855798241277497,0.07045232156948163,0.1075662527033744,0.004361273537664583,0,0,0,0.0,Hold,0,0.0,-0.094,0.094
2025-06-18 15:39:00,175.295,175.425,175.21,175.41,106765.0,175.4626,175.3574,0.05755452127890136,0.07711762970981303,0.06219420929209163,0.12099618677963428,0.0049057901925385755,0,0,0,0.0,Hold,0,0.0,0.025,-0.025
2025-06-18 15:40:00,175.3936,175.49,175.335,175.49,48127.0,175.5426,175.4374,0.05278076046227711,0.0863552750677117,0.05703561753001656,0.13548988773146867,0.005493437273620507,0,0,0,0.0,Hold,0,0.0,0.105,-0.105
2025-06-18 15:41:00,175.475,175.52,175.4562,175.47,22896.0,175.5226,175.4174,0.06132313388127986,0.09700920723257828,0.06626662403423396,0.152205717445225,0.006171180561673394,0,0,0,0.0,Hold,0,0.0,0.085,-0.085
2025-06-18 15:42:00,175.47,175.4724,175.34,175.365,18564.0,175.4176,175.3124,0.0851289274341148,0.10883313894314907,0.09199149279675292,0.17075725559681598,0.0069233526452972625,0,0,0,0.0,Hold,0,0.0,-0.02,0.02
2025-06-18 15:43:00,175.35,175.35,175.2,175.205,25722.0,175.2576,175.1524,0.12331137873559274,0.12043902927369068,0.13325197615689782,0.18896669070863548,0.007661654161740322,0,0,0,0.0,Hold,0,0.0,-0.18,0.18
2025-06-18 15:44:00,175.205,175.21,175.12,175.16,31945.0,175.2125,175.1075,0.14536549295615164,0.13325342601827533,0.1570839560796977,0.20907225084852143,0.008476834064305225,0,0,0,0.0,Hold,0,0.0,-0.225,0.225
2025-06-18 15:45:00,175.16,175.32,175.15,175.285,32501.0,175.3376,175.2324,0.1327624452883155,0.1469166781913074,0.14346492899104824,0.23050965002904977,0.009346013378566656,0,0,0,0.0,Hold,0,0.0,-0.1,0.1
2025-06-18 15:46:00,175.25,175.28,175.22,175.25,23022.0,175.3026,175.1974,0.15535608728321093,0.16142723890192023,0.16787993006614607,0.2532764612060162,0.01026909370002137,0,0,0,0.0,Hold,0,0.0,-0.135,0.135
2025-06-18 15:47:00,175.235,175.26,175.19,175.26,19766.0,175.3126,175.2074,0.16896971168108904,0.17826217577620174,0.18259100030374945,0.2796901771634287,0.011340037769757826,0,0,0,0.0,Hold,0,0.0,-0.125,0.125
2025-06-18 15:48:00,175.26,175.275,175.16,175.22,32400.0,175.2726,175.1674,0.1987881798620523,0.19839815414084294,0.21481324817598133,0.31128316839470327,0.012620975546893058,0,0,0,0.0,Hold,0,0.0,-0.165,0.165
2025-06-18 15:49:00,175.19,175.26,175.19,175.22,17779.0,175.2726,175.1674,0.21969491524073137,0.22463075529776905,0.2374053547014613,0.35244165214534157,0.014289746202379742,0,0,0,0.0,Hold,0,0.0,-0.165,0.165
2025-06-18 15:50:00,175.21,175.31,175.18,175.27,17497.0,175.3226,175.2174,0.22440645911457438,0.2557494650960203,0.24249671397728043,0.4012663532838327,0.016269343629157103,0,0,0,0.0,Hold,0,0.0,-0.115,0.115
2025-06-18 15:51:00,175.2799,175.3,175.245,175.27,20534.0,175.3226,175.2174,0.24800749244175946,0.29037561592472827,0.26800031601659874,0.45559416689656124,0.01847206474208599,0,0,0,0.0,Hold,0,0.0,-0.115,0.115
2025-06-18 15:52:00,175.285,175.31,175.2728,175.29,18535.0,175.3426,175.2374,0.26510408882916225,0.32713290385349636,0.28647513381150136,0.5132656966424513,0.020810356820094723,0,0,0,0.0,Hold,0,0.0,-0.095,0.095
2025-06-18 15:53:00,175.29,175.3364,175.28,175.3104,22797.0,175.363,175.2578,0.28285498903959094,0.37997540750094166,0.3056570013395203,0.5961746432126311,0.024171899921436108,0,0,0,0.0,Hold,0,0.0,-0.075,0.075
2025-06-18 15:54:00,175.305,175.335,175.26,175.315,15287.0,175.3676,175.2624,0.31007857439312364,0.4226183350153935,0.3350751830485465,0.6630806365864454,0.026884603311941264,0,0,0,0.0,Hold,0,0.0,-0.07,0.07
2025-06-18 15:55:00,175.31,175.35,175.27,175.295,19713.0,175.3476,175.2424,0.3548204359318954,0.45134702090332024,0.3834238555564046,0.7081554327998294,0.02871216084974223,0,0,0,0.0,Hold,0,0.0,-0.09,0.09
2025-06-18 15:56:00,175.29,175.29,175.2,175.2015,15293.0,175.2541,175.1489,0.45481215123517155,0.4647611422458505,0.4914762818620849,0.7292019501468082,0.029565491860709926,0,0,0,0.0,Hold,0,0.0,-0.184,0.184
2025-06-18 15:57:00,175.21,175.235,175.13,175.135,33516.0,175.1875,175.0825,0.5519095744078832,0.48578148122980147,0.5964010961831484,0.7621824874304862,0.030902687690241255,0,0,0,0.0,Hold,0,0.0,-0.25,0.25
2025-06-18 15:58:00,175.1413,175.15,175.095,175.095,20787.0,175.1475,175.0425,0.6427036411662129,0.513487717288829,0.6945144166481689,0.8056530780823687,0.03266520271620866,0,0,0,0.0,Hold,0,0.0,-0.29,0.29
2025-06-18 15:59:00,175.1,175.155,175.0914,175.11,15503.0,175.1625,175.0575,0.6967248118876723,0.5469538844593784,0.7528904386078185,0.8581608980063387,0.034794132188041824,0,0,0,0.0,Hold,0,0.0,-0.275,0.275
2025-06-18 16:00:00,175.1,175.54,174.88,174.9546,350685.0,175.0071,174.9021,0.9253999999999962,0.5772802785374342,1.0,0.905742469898898,0.036723326941602234,0,0,0,0.0,Hold,0,0.0,-0.431,0.431
2025-06-18 16:01:00,174.98,175.11,174.924,175.085,84947.0,175.1375,175.0325,0.7949999999999875,0.5967566126014606,0.8590879619623847,0.9363004909773599,0.03796230185560621,0,0,0,0.0,Hold,0,0.0,-0.3,0.3
2025-06-18 16:02:00,175.07,175.3,175.07,175.2801,37176.0,175.3327,175.2275,0.599899999999991,0.6147513743085847,0.6482602118002955,0.9645339514294405,0.0391070274628644,0,0,0,0.0,Hold,0,0.0,-0.105,0.105
2025-06-18 16:03:00,175.29,175.5,175.27,175.48,183458.0,175.5326,175.4274,0.4000000000000057,0.6290966785797913,0.43224551545278506,0.987041478197846,0.04001959509840355,0,0,0,0.0,Hold,0,0.0,0.095,-0.095
2025-06-18 16:04:00,175.5,175.61,175.33,175.345,92634.0,175.3976,175.2924,0.5349999999999966,0.6373558684974463,0.5781283769180882,1.0,0.04054499834340485,0,0,0,0.0,Hold,0,0.0,-0.04,0.04
2025-06-18 16:05:00,175.345,175.39,175.15,175.24,68522.0,175.2926,175.1874,0.6399999999999864,0.6325618968702534,0.6915928247244315,0.9924783439454404,0.04024003281113307,0,0,0,0.0,Hold,0,0.0,-0.145,0.145
2025-06-18 16:06:00,175.2373,175.2373,175.1,175.13,42573.0,175.1825,175.0775,0.75,0.6223816541258399,0.8104603414739605,0.9765057244912363,0.03959242298182253,0,0,0,0.0,Hold,0,0.0,-0.255,0.255
2025-06-18 16:07:00,175.1198,175.16,174.99,175.16,72304.0,175.2125,175.1075,0.7199999999999989,0.6119533333333285,0.7780419278150008,0.9601438750003137,0.03892903182131804,0,0,0,0.0,Hold,0,0.0,-0.225,0.225
2025-06-18 16:08:00,175.14,175.32,175.11,175.305,29208.0,175.3576,175.2524,0.5749999999999886,0.5889266666666609,0.6213529284633574,0.9240154453351842,0.03746420470039554,0,0,0,0.0,Hold,0,0.0,-0.08,0.08
2025-06-18 16:09:00,175.31,175.35,175.28,175.3,17273.0,175.3526,175.2474,0.5799999999999841,0.5839266666666617,0.6267559974065122,0.9161705344351142,0.03714613280094804,0,0,0,0.0,Hold,0,0.0,-0.085,0.085
2025-06-18 16:10:00,175.3018,175.355,175.3,175.31,34745.0,175.3626,175.2574,0.5699999999999932,0.5892666666666628,0.6159498595202026,0.924548899276392,0.03748583358955809,0,0,0,0.0,Hold,0,0.0,-0.075,0.075
2025-06-18 16:11:00,175.305,175.3848,175.26,175.3013,56457.0,175.3539,175.2487,0.5786999999999978,0.6019333333333293,0.6253511994813056,0.9444226735565723,0.0382916157348252,0,0,0,0.0,Hold,0,0.0,-0.084,0.084
2025-06-18 16:12:00,175.3,175.4,175.29,175.4,25245.0,175.4526,175.3474,0.47999999999998977,0.6079333333333296,0.5186946185433237,0.9538365666366582,0.038673302014162275,0,0,0,0.0,Hold,0,0.0,0.015,-0.015
2025-06-18 16:13:00,175.4,175.4569,175.385,175.39,18191.0,175.4426,175.3374,0.4900000000000091,0.5992866666666639,0.529500756429664,0.9402701007201364,0.038123249676051046,0,0,0,0.0,Hold,0,0.0,0.005,-0.005
2025-06-18 16:14:00,175.4,175.423,175.33,175.3397,15791.0,175.3923,175.2871,0.540300000000002,0.5839466666666643,0.5838556299978434,0.9162019140787184,0.03714740508854599,0,0,0,0.0,Hold,0,0.0,-0.046,0.046
2025-06-18 16:15:00,175.33,175.34,175.28,175.3,20101.0,175.3526,175.2474,0.5799999999999841,0.5639399999999967,0.6267559974065122,0.8848118105972319,0.035874693394889814,0,0,0,0.0,Hold,0,0.0,-0.085,0.085
2025-06-18 16:16:00,175.3,175.328,175.13,175.16,49933.0,175.2125,175.1075,0.7199999999999989,0.5526066666666641,0.7780419278150008,0.8670300125570716,0.035153730422808754,0,0,0,0.0,Hold,0,0.0,-0.225,0.225
2025-06-18 16:17:00,175.14,175.23,175.14,175.2,13701.0,175.2526,175.1474,0.6800000000000068,0.5339399999999974,0.7348173762697315,0.8377423451968055,0.03396626199820457,0,0,0,0.0,Hold,0,0.0,-0.185,0.185
2025-06-18 16:18:00,175.2,175.303,175.2,175.29,14945.0,175.3426,175.2374,0.5900000000000034,0.5186066666666648,0.6375621352928527,0.813684618436588,0.03299084150656547,0,0,0,0.0,Hold,0,0.0,-0.095,0.095
2025-06-18 16:19:00,175.27,175.305,175.255,175.255,14028.0,175.3076,175.2024,0.625,0.5000266666666637,0.6753836178949671,0.7845329295319217,0.03180888632821832,0,0,0,0.0,Hold,0,0.0,-0.13,0.13
2025-06-18 16:20:00,175.255,175.38,175.255,175.3697,21589.0,175.4223,175.3171,0.5103000000000009,0.4970266666666646,0.5514372163388837,0.7798259829918802,0.03161804318854984,0,0,0,0.0,Hold,0,0.0,-0.016,0.016
2025-06-18 16:21:00,175.36,175.37,175.3,175.3601,13350.0,175.4127,175.3075,0.5199000000000069,0.4970266666666646,0.5618111087097569,0.7798259829918802,0.03161804318854984,0,0,0,0.0,Hold,0,0.0,-0.025,0.025
2025-06-18 16:22:00,175.375,175.48,175.35,175.4601,33135.0,175.5127,175.4075,0.4198999999999842,0.49367333333333174,0.4537497298465376,0.7745646627482332,0.031404722967987055,0,0,0,0.0,Hold,0,0.0,0.075,-0.075
2025-06-18 16:23:00,175.465,175.5,175.4264,175.475,34303.0,175.5276,175.4224,0.40500000000000114,0.4826733333333323,0.4376485843959399,0.7573058587680772,0.03070496478920248,0,0,0,0.0,Hold,0,0.0,0.09,-0.09
2025-06-18 16:24:00,175.475,175.6,175.4692,175.58,47332.0,175.6327,175.5273,0.29999999999998295,0.46067333333333144,0.3241841365895658,0.7227882508077624,0.02930544843163322,0,0,0,0.0,Hold,0,0.0,0.195,-0.195
2025-06-18 16:25:00,175.5702,175.6,175.5118,175.54,24591.0,175.5927,175.4873,0.3400000000000034,0.4406733333333307,0.36740868813486577,0.6914086072074762,0.02803316083384298,0,0,0,0.0,Hold,0,0.0,0.155,-0.155
2025-06-18 16:26:00,175.53,175.59,175.49,175.58,22204.0,175.6327,175.5273,0.29999999999998295,0.4253399999999961,0.3241841365895658,0.6673508804472557,0.02705774034220375,0,0,0,0.0,Hold,0,0.0,0.195,-0.195
2025-06-18 16:27:00,175.57,175.57,175.43,175.445,119843.0,175.4976,175.3924,0.4350000000000023,0.4013399999999952,0.47006699805489954,0.6296953081269122,0.025530995224855465,0,0,0,0.0,Hold,0,0.0,0.06,-0.06
2025-06-18 16:28:00,175.43,175.455,175.385,175.39,26691.0,175.4426,175.3374,0.4900000000000091,0.38998666666666204,0.529500756429664,0.6118821304431507,0.024808759965176574,0,0,0,0.0,Hold,0,0.0,0.005,-0.005
