,open,high,low,close,volume,ask,bid,signal,signal_smooth,signal_norm,signal_smooth_norm,signal_smooth_adjusted,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-18 16:29:00,175.38,175.4,175.34,175.39,45602.0,175.4426,175.3374,0.4900000000000091,0.37432666666666137,0.529500756429664,0.5873118695041265,0.023812558776106815,0,0,0,0.0,Hold,0,0.0,0.005,-0.005
2025-06-18 16:30:00,175.4,175.49,175.35,175.465,35228.0,175.5176,175.4124,0.41499999999999204,0.36633333333332796,0.44845472228224953,0.5747704719452125,0.023304067832856663,0,0,0,0.0,Hold,0,0.0,0.08,-0.08
2025-06-18 16:31:00,175.47,175.545,175.4599,175.49,17381.0,175.5426,175.4374,0.38999999999998636,0.3586666666666607,0.42143937756644473,0.5627416085651022,0.022816357587037053,0,0,0,0.0,Hold,0,0.0,0.105,-0.105
2025-06-18 16:32:00,175.5,175.5221,175.46,175.5,18120.0,175.5526,175.4474,0.37999999999999545,0.3546666666666624,0.4106332396801351,0.5564656798450479,0.022561900067479122,0,0,0,0.0,Hold,0,0.0,0.115,-0.115
2025-06-18 16:33:00,175.498,175.54,175.49,175.52,17658.0,175.5727,175.4673,0.3599999999999852,0.34833333333332916,0.3890209639074851,0.5465287927049578,0.022159008994845568,0,0,0,0.0,Hold,0,0.0,0.135,-0.135
2025-06-18 16:34:00,175.515,175.63,175.515,175.615,21452.0,175.6677,175.5623,0.26499999999998636,0.3463333333333291,0.2863626539874513,0.5433908283449292,0.022031780235066547,0,0,0,0.0,Hold,0,0.0,0.23,-0.23
2025-06-18 16:35:00,175.615,175.615,175.48,175.54,17441.0,175.5927,175.4873,0.3400000000000034,0.33433333333332865,0.36740868813486577,0.5245630421847575,0.0212684076763924,0,0,0,0.0,Hold,0,0.0,0.155,-0.155
2025-06-18 16:36:00,175.5387,175.61,175.53,175.595,18355.0,175.6477,175.5423,0.2849999999999966,0.31433333333332786,0.3079749297601013,0.4931833985844712,0.01999612007860216,0,0,0,0.0,Hold,0,0.0,0.21,-0.21
2025-06-18 16:37:00,175.595,175.595,175.52,175.58,16487.0,175.6327,175.5273,0.29999999999998295,0.2963333333333272,0.3241841365895658,0.4649417193442136,0.018851061240590942,0,0,0,0.0,Hold,0,0.0,0.195,-0.195
2025-06-18 16:38:00,175.57,175.59,175.495,175.59,31732.0,175.6427,175.5373,0.28999999999999204,0.28899999999999487,0.3133779987032561,0.4534358500241107,0.018384555788067938,0,0,0,0.0,Hold,0,0.0,0.204,-0.204
2025-06-18 16:39:00,175.58,175.65,175.55,175.64,19747.0,175.6927,175.5873,0.2400000000000091,0.27666666666666134,0.2593473092716772,0.43408506980393463,0.01759997843609731,0,0,0,0.0,Hold,0,0.0,0.255,-0.255
2025-06-18 16:40:00,175.635,175.715,175.62,175.635,31061.0,175.6877,175.5823,0.24500000000000455,0.26375333333332757,0.264750378214832,0.4138242799193499,0.016778504743790747,0,0,0,0.0,Hold,0,0.0,0.25,-0.25
2025-06-18 16:41:00,175.6301,175.685,175.595,175.61,14341.0,175.6627,175.5573,0.2699999999999818,0.2524199999999951,0.29176572293060615,0.3960424818791897,0.016057541771709694,0,0,0,0.0,Hold,0,0.0,0.225,-0.225
2025-06-18 16:42:00,175.64,175.68,175.6109,175.625,10421.0,175.6777,175.5723,0.25499999999999545,0.24646666666666306,0.2755565161011417,0.3867018079675069,0.01567882416343423,0,0,0,0.0,Hold,0,0.0,0.24,-0.24
2025-06-18 16:43:00,175.615,175.715,175.61,175.69,17085.0,175.7427,175.6373,0.18999999999999773,0.2277999999999963,0.20531661984006755,0.35741414060724075,0.014491355738830045,0,0,0,0.0,Hold,0,0.0,0.305,-0.305
2025-06-18 16:44:00,175.67,175.68,175.63,175.66,18482.0,175.7127,175.6073,0.21999999999999886,0.22013333333332905,0.2377350334990272,0.3453852772271305,0.014003645493010433,0,0,0,0.0,Hold,0,0.0,0.275,-0.275
2025-06-18 16:45:00,175.66,175.66,175.565,175.575,32216.0,175.6277,175.5223,0.3050000000000068,0.20779999999999746,0.32958720553275134,0.3260344970069575,0.013219068141039927,0,0,0,0.0,Hold,0,0.0,0.19,-0.19
2025-06-18 16:46:00,175.57,175.685,175.5542,175.675,30871.0,175.7277,175.6223,0.20499999999998408,0.2001333333333302,0.221525826669532,0.3140056336268473,0.012731357895220315,0,0,0,0.0,Hold,0,0.0,0.29,-0.29
2025-06-18 16:47:00,175.6719,175.7535,175.67,175.6937,28096.0,175.7464,175.641,0.18629999999998859,0.19646666666666307,0.20131834882211946,0.30825269896679436,0.012498105168958752,0,0,0,0.0,Hold,0,0.0,0.308,-0.308
2025-06-18 16:48:00,175.6815,175.69,175.63,175.69,15025.0,175.7427,175.6373,0.18999999999999773,0.1934733333333289,0.20531661984006755,0.3035562123079503,0.012307686125156097,0,0,0,0.0,Hold,0,0.0,0.305,-0.305
2025-06-18 16:49:00,175.6815,175.74,175.6815,175.7043,12509.0,175.757,175.6516,0.17570000000000618,0.18513999999999556,0.18986384266263984,0.2904813608078316,0.01177756629274352,0,0,0,0.0,Hold,0,0.0,0.319,-0.319
2025-06-18 16:50:00,175.715,175.82,175.67,175.82,27545.0,175.8727,175.7673,0.060000000000002274,0.18147333333332843,0.0648368273179193,0.2847284261477786,0.011544313566481954,0,0,0,0.0,Hold,0,0.0,0.435,-0.435
2025-06-18 16:51:00,175.815,175.82,175.71,175.71,30494.0,175.7627,175.6573,0.1699999999999875,0.17880666666666228,0.18370434406741754,0.28054447366774143,0.011374675220109962,0,0,0,0.0,Hold,0,0.0,0.325,-0.325
2025-06-18 16:52:00,175.7204,175.8,175.665,175.765,39793.0,175.8177,175.7123,0.1150000000000091,0.17813999999999625,0.12427058569268377,0.2794984855477329,0.011332265633516995,0,0,0,0.0,Hold,0,0.0,0.38,-0.38
2025-06-18 16:53:00,175.765,175.775,175.68,175.705,22675.0,175.7577,175.6523,0.17499999999998295,0.17580666666666123,0.18910741301057235,0.275837527127697,0.011183832080441365,0,0,0,0.0,Hold,0,0.0,0.32,-0.32
2025-06-18 16:54:00,175.71,175.7398,175.655,175.695,12776.0,175.7477,175.6423,0.18500000000000227,0.17947333333332835,0.1999135508969127,0.28159046178775,0.011417084806702931,0,0,0,0.0,Hold,0,0.0,0.31,-0.31
2025-06-18 16:55:00,175.695,175.72,175.6516,175.6799,19146.0,175.7326,175.6272,0.20009999999999195,0.18171999999999572,0.21623081910524397,0.2851154417521831,0.011560005113521407,0,0,0,0.0,Hold,0,0.0,0.294,-0.294
2025-06-18 16:56:00,175.7,175.74,175.67,175.735,21640.0,175.7877,175.6823,0.1449999999999818,0.1816666666666625,0.1566889993516127,0.2850317627025825,0.011556612346593973,0,0,0,0.0,Hold,0,0.0,0.35,-0.35
2025-06-18 16:57:00,175.715,175.745,175.675,175.68,43374.0,175.7327,175.6273,0.19999999999998863,0.1806199999999952,0.21612275772637718,0.2833895613541666,0.011490029295642912,0,0,0,0.0,Hold,0,0.0,0.294,-0.294
2025-06-18 16:58:00,175.68,175.74,175.68,175.73,28023.0,175.7827,175.6773,0.15000000000000568,0.17661999999999503,0.16209206829479825,0.2771136326341093,0.011235571776084863,0,0,0,0.0,Hold,0,0.0,0.345,-0.345
2025-06-18 16:59:00,175.73,175.765,175.67,175.67,60240.0,175.7227,175.6173,0.21000000000000796,0.16528666666666253,0.22692889561271753,0.2593318345939491,0.010514608804003808,0,0,0,0.0,Hold,0,0.0,0.285,-0.285
2025-06-18 17:00:00,175.67,175.67,175.58,175.61,58895.0,175.6627,175.5573,0.2699999999999818,0.15761999999999526,0.29176572293060615,0.24730297121383893,0.010026898558184198,0,0,0,0.0,Hold,0,0.0,0.225,-0.225
2025-06-18 17:01:00,175.625,175.65,175.585,175.62,26903.0,175.6727,175.5673,0.2599999999999909,0.14595333333332974,0.28095958504429647,0.22899817911367445,0.009284730792806659,0,0,0,0.0,Hold,0,0.0,0.234,-0.234
2025-06-18 17:02:00,175.6154,175.695,175.59,175.66,24023.0,175.7127,175.6073,0.21999999999999886,0.13361999999999624,0.2377350334990272,0.2096473988934984,0.008500153440836029,0,0,0,0.0,Hold,0,0.0,0.275,-0.275
2025-06-18 17:03:00,175.66,175.725,175.65,175.6908,15376.0,175.7435,175.6381,0.1891999999999996,0.12027999999999679,0.204452128809164,0.18871717661210916,0.007651537613110006,0,0,0,0.0,Hold,0,0.0,0.305,-0.305
2025-06-18 17:04:00,175.7,175.77,175.7,175.72,19845.0,175.7727,175.6673,0.1599999999999966,0.11061333333333133,0.17289820618110788,0.1735503488719733,0.0070365986075114914,0,0,0,0.0,Hold,0,0.0,0.335,-0.335
2025-06-18 17:05:00,175.71,175.92,175.69,175.92,37603.0,175.9728,175.8672,0.0,0.09727999999999876,0.0,0.15263058647178446,0.006188406875651412,0,0,0,0.0,Hold,0,0.0,0.534,-0.534
2025-06-18 17:06:00,175.91,176.04,175.86,176.04,53136.0,176.0928,175.9872,0.0,0.08727999999999839,0.0,0.13694076467164135,0.005552263076756292,0,0,0,0.0,Hold,0,0.0,0.654,-0.654
2025-06-18 17:07:00,176.03,176.21,176.02,176.115,113266.0,176.1678,176.0622,0.0,0.07327999999999785,0.0,0.11497501415144099,0.004661661758303124,0,0,0,0.0,Hold,0,0.0,0.729,-0.729
2025-06-18 17:08:00,176.11,176.17,175.98,176.02,51619.0,176.0728,175.9672,0.0,0.055279999999999066,0.0,0.08673333491118637,0.00351660292029203,0,0,0,0.0,Hold,0,0.0,0.634,-0.634
2025-06-18 17:09:00,176.03,176.175,176.01,176.13,33239.0,176.1828,176.0772,0.0,0.03794666666666634,0.0,0.05953764379094029,0.002413953668873902,0,0,0,0.0,Hold,0,0.0,0.744,-0.744
2025-06-18 17:10:00,176.14,176.15,176.07,176.09,49472.0,176.1428,176.0372,0.0,0.023279999999999745,0.0,0.036525905150731376,0.0014809427638277663,0,0,0,0.0,Hold,0,0.0,0.704,-0.704
2025-06-18 17:11:00,176.09,176.1598,176.04,176.1,45889.0,176.1528,176.0472,0.0,0.010666666666666439,0.0,0.01673580992015166,0.0006785533854880876,0,0,0,0.0,Hold,0,0.0,0.714,-0.714
2025-06-18 17:12:00,176.1,176.12,175.99,176.08,55201.0,176.1328,176.0272,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.694,-0.694
2025-06-18 17:13:00,176.0739,176.135,175.96,175.97,49615.0,176.0228,175.9172,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.584,-0.584
2025-06-18 17:14:00,175.99,175.99,175.79,175.81,49867.0,175.8627,175.7573,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.424,-0.424
2025-06-18 17:15:00,175.815,175.93,175.81,175.89,37675.0,175.9428,175.8372,0.0,0.0012718150341586014,0.0,0.0019954551248690623,8.090572473215485e-05,0,0,0,0.0,Hold,0,0.0,0.504,-0.504
2025-06-18 17:16:00,175.905,175.92,175.84,175.8731,27041.0,175.9259,175.8203,0.0,0.00348057258818112,0.0,0.0054609563671022595,0.0002214144668575673,0,0,0,0.0,Hold,0,0.0,0.488,-0.488
2025-06-18 17:17:00,175.8708,175.885,175.77,175.86,23815.0,175.9128,175.8072,0.0,0.004368228811375822,0.0,0.0068536731632735,0.00027788216705116237,0,0,0,0.0,Hold,0,0.0,0.474,-0.474
2025-06-18 17:18:00,175.86,175.89,175.8,175.885,35231.0,175.9378,175.8322,0.0,0.005839746576061647,0.0,0.009162458313639965,0.0003714918571480484,0,0,0,0.0,Hold,0,0.0,0.499,-0.499
2025-06-18 17:19:00,175.885,175.93,175.835,175.84,31650.0,175.8928,175.7872,0.0,0.006652885895542876,0.0,0.010438259415774928,0.00042321921072062456,0,0,0,0.0,Hold,0,0.0,0.454,-0.454
2025-06-18 17:20:00,175.85,175.89,175.82,175.88,23008.0,175.9328,175.8272,0.0,0.007851096466521896,0.0,0.012318230449545713,0.0004994426331705102,0,0,0,0.0,Hold,0,0.0,0.494,-0.494
2025-06-18 17:21:00,175.88,175.89,175.69,175.72,35085.0,175.7727,175.6673,0.0,0.012816949504435236,0.0,0.02010956537460138,0.0008153422947998045,0,0,0,0.0,Hold,0,0.0,0.335,-0.335
2025-06-18 17:22:00,175.71,175.72,175.625,175.63,34141.0,175.6827,175.5773,0.01907722551237902,0.02287849616615822,0.020615112937517936,0.03589595279022662,0.0014554013464146772,0,0,0,0.0,Hold,0,0.0,0.245,-0.245
2025-06-18 17:23:00,175.62,175.65,175.575,175.59,19578.0,175.6427,175.5373,0.03313136331033777,0.035009109360410205,0.0358022080293256,0.05492866872465375,0.00222708278244652,0,0,0,0.0,Hold,0,0.0,0.204,-0.204
2025-06-18 17:24:00,175.57,175.67,175.56,175.66,62904.0,175.7127,175.6073,0.013314843347920532,0.04915286233176177,0.014388203315237288,0.07711996509522798,0.003126828857029458,0,0,0,0.0,Hold,0,0.0,0.275,-0.275
2025-06-18 17:25:00,175.65,175.65,175.59,175.64,415050.0,175.6927,175.5873,0.022072766470287376,0.06298146911782056,0.023852135801045456,0.09881680271697836,0.004006527102460452,0,0,0,0.0,Hold,0,0.0,0.255,-0.255
2025-06-18 17:26:00,175.63,175.67,175.58,175.67,43973.0,175.7227,175.6173,0.012197089792218436,0.08536010970195188,0.013180343410653215,0.13392849100642412,0.005430130445990178,0,0,0,0.0,Hold,0,0.0,0.285,-0.285
2025-06-18 17:27:00,175.68,175.7234,175.65,175.66,32264.0,175.7127,175.6073,0.017973158564685288,0.10798104515285087,0.0194220429702673,0.1694203356241373,0.006869147227219741,0,0,0,0.0,Hold,0,0.0,0.275,-0.275
2025-06-18 17:28:00,175.65,175.655,175.55,175.55,25707.0,175.6027,175.4973,0.07448779556870012,0.1366477118195161,0.08049253897633502,0.21439782478454358,0.008692759450718924,0,0,0,0.0,Hold,0,0.0,0.165,-0.165
2025-06-18 17:29:00,175.55,175.55,175.4132,175.425,35264.0,175.4776,175.3724,0.15092319992584477,0.16264771181951518,0.16308969086432396,0.25519136146491267,0.010346733327846113,0,0,0,0.0,Hold,0,0.0,0.04,-0.04
2025-06-18 17:30:00,175.42,175.455,175.39,175.4,29794.0,175.4526,175.3474,0.18195919791377968,0.18170923011868848,0.1966276182340398,0.2850985440003312,0.011559319994200564,0,0,0,0.0,Hold,0,0.0,0.015,-0.015
2025-06-18 17:31:00,175.4,175.415,175.27,175.3835,45121.0,175.4361,175.3309,0.2121562945702736,0.19483380589799862,0.2292590172576988,0.3056907695183154,0.012394231743714254,0,0,0,0.0,Hold,0,0.0,-0.002,0.002
2025-06-18 17:32:00,175.38,175.42,175.32,175.42,40050.0,175.4726,175.3674,0.20742910179088184,0.20659948300813666,0.22415074755876668,0.3241509072399236,0.013142697997055882,0,0,0,0.0,Hold,0,0.0,0.035,-0.035
2025-06-18 17:33:00,175.41,175.42,175.27,175.29,30351.0,175.3426,175.2374,0.3356796087619697,0.21913463191011634,0.36274001379076193,0.34381833249095495,0.013940113721277987,0,0,0,0.0,Hold,0,0.0,-0.095,0.095
2025-06-18 17:34:00,175.27,175.341,175.23,175.325,41642.0,175.3776,175.2724,0.33931403176348485,0.22765482592396755,0.36666742139992026,0.3571863650689516,0.014482120580007442,0,0,0,0.0,Hold,0,0.0,-0.06,0.06
2025-06-18 17:35:00,175.325,175.34,175.23,175.27,42690.0,175.3226,175.2174,0.4299999999999784,0.23445661535298692,0.464663929111714,0.3678582514752923,0.014914812196673531,0,0,0,0.0,Hold,0,0.0,-0.115,0.115
2025-06-18 17:36:00,175.27,175.31,175.22,175.31,22450.0,175.3626,175.2574,0.38999999999998636,0.23517742898173957,0.42143937756644473,0.3689891952139166,0.014960666308682539,0,0,0,0.0,Hold,0,0.0,-0.075,0.075
2025-06-18 17:37:00,175.33,175.41,175.32,175.395,29272.0,175.4476,175.3424,0.3049999999999784,0.2301158823200158,0.3295872055327206,0.3610477186983614,0.014638679156515164,0,0,0,0.0,Hold,0,0.0,0.01,-0.01
2025-06-18 17:38:00,175.4,175.47,175.4,175.47,27605.0,175.5226,175.4174,0.22999999999998977,0.2186519357924299,0.24854117138533682,0.3430609908839428,0.013909407307076288,0,0,0,0.0,Hold,0,0.0,0.085,-0.085
2025-06-18 17:39:00,175.46,175.53,175.41,175.5102,26773.0,175.5629,175.4575,0.1897999999999911,0.20450818282107833,0.20510049708233397,0.3208696945133686,0.013009661232493351,0,0,0,0.0,Hold,0,0.0,0.125,-0.125
2025-06-18 17:40:00,175.52,175.525,175.42,175.4899,24774.0,175.5425,175.4373,0.21009999999998286,0.19067957603501953,0.2270369569915536,0.2991728568916182,0.012129962987062357,0,0,0,0.0,Hold,0,0.0,0.105,-0.105
2025-06-18 17:41:00,175.52,175.58,175.445,175.56,30064.0,175.6127,175.5073,0.13999999999998636,0.16830093545088823,0.1512859304084579,0.2640611686021725,0.010706359643532634,0,0,0,0.0,Hold,0,0.0,0.174,-0.174
2025-06-18 17:42:00,175.5643,175.6,175.53,175.58,18417.0,175.6327,175.5273,0.11999999999997613,0.14567999999998923,0.12967365463580788,0.22856932398445928,0.009267342862303069,0,0,0,0.0,Hold,0,0.0,0.195,-0.195
2025-06-18 17:43:00,175.59,175.625,175.54,175.6147,31731.0,175.6674,175.562,0.0852999999999895,0.117013333333324,0.09217635617029375,0.183591834824053,0.0074437306388038865,0,0,0,0.0,Hold,0,0.0,0.229,-0.229
2025-06-18 17:44:00,175.62,175.64,175.5801,175.625,28165.0,175.6777,175.5723,0.07499999999998863,0.09101333333332491,0.08104603414738376,0.1427982981436839,0.005789756761676696,0,0,0,0.0,Hold,0,0.0,0.24,-0.24
2025-06-18 17:45:00,175.6552,175.71,175.65,175.69,25047.0,175.7427,175.6373,0.009999999999990905,0.07067999999999301,0.010806137886309646,0.11089566048339634,0.004496264370590091,0,0,0,0.0,Hold,0,0.0,0.305,-0.305
2025-06-18 17:46:00,175.69,175.79,175.69,175.78,19374.0,175.8327,175.7273,0.0,0.05534666666666036,0.0,0.08683793372317888,0.003520843878950988,0,0,0,0.0,Hold,0,0.0,0.395,-0.395
2025-06-18 17:47:00,175.795,175.83,175.7701,175.78,19867.0,175.8327,175.7273,0.0,0.04269333333332762,0.0,0.06698507920539949,0.002715909925415765,0,0,0,0.0,Hold,0,0.0,0.395,-0.395
2025-06-18 17:48:00,175.79,175.83,175.765,175.77,13628.0,175.8227,175.7173,0.0,0.0286866666666621,0.0,0.04500886880400167,0.001824884511096774,0,0,0,0.0,Hold,0,0.0,0.385,-0.385
2025-06-18 17:49:00,175.78,175.78,175.72,175.735,14837.0,175.7877,175.6823,0.0,0.019353333333329677,0.0,0.03036503512387008,0.0012311502987947425,0,0,0,0.0,Hold,0,0.0,0.35,-0.35
2025-06-18 17:50:00,175.73,175.755,175.68,175.71,17910.0,175.7627,175.6573,0.0,0.011353333333331269,0.0,0.017813177683758567,0.0007222352596787673,0,0,0,0.0,Hold,0,0.0,0.325,-0.325
2025-06-18 17:51:00,175.72,175.83,175.71,175.795,45172.0,175.8477,175.7423,0.0,0.005666666666665303,0.0,0.00889089902007862,0.0003604814860404675,0,0,0,0.0,Hold,0,0.0,0.41,-0.41
2025-06-18 17:52:00,175.8,175.84,175.755,175.77,28998.0,175.8227,175.7173,0.0,0.0006666666666660604,0.0,0.0010459881200085498,4.240958659296781e-05,0,0,0,0.0,Hold,0,0.0,0.385,-0.385
2025-06-18 17:53:00,175.775,175.8015,175.745,175.78,36159.0,175.8327,175.7273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.395,-0.395
2025-06-18 17:54:00,175.77,175.82,175.7669,175.78,17626.0,175.8327,175.7273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.395,-0.395
2025-06-18 17:55:00,175.78,175.795,175.73,175.78,14919.0,175.8327,175.7273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.395,-0.395
2025-06-18 17:56:00,175.78,175.86,175.78,175.85,22351.0,175.9028,175.7972,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.464,-0.464
2025-06-18 17:57:00,175.8515,175.86,175.81,175.83,14164.0,175.8827,175.7773,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.445,-0.445
2025-06-18 17:58:00,175.79,175.8,175.67,175.7008,18997.0,175.7535,175.6481,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.315,-0.315
2025-06-18 17:59:00,175.72,175.87,175.7002,175.78,31901.0,175.8327,175.7273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.395,-0.395
2025-06-18 18:00:00,175.83,176.15,175.77,175.95,77590.0,176.0028,175.8972,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.564,-0.564
2025-06-18 18:01:00,175.96,176.01,175.79,175.8,24932.0,175.8527,175.7473,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.415,-0.415
2025-06-18 18:02:00,175.75,175.83,175.58,175.58,33899.0,175.6327,175.5273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.195,-0.195
2025-06-18 18:03:00,175.57,175.68,175.57,175.68,23532.0,175.7327,175.6273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.294,-0.294
2025-06-18 18:04:00,175.69,175.75,175.48,175.49,23400.0,175.5426,175.4374,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.105,-0.105
2025-06-18 18:05:00,175.5,175.65,175.44,175.58,37935.0,175.6327,175.5273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.195,-0.195
2025-06-18 18:06:00,175.565,175.72,175.52,175.7,18181.0,175.7527,175.6473,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.315,-0.315
2025-06-18 18:07:00,175.7,175.78,175.5983,175.77,24180.0,175.8227,175.7173,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.385,-0.385
2025-06-18 18:08:00,175.75,175.82,175.7001,175.705,31484.0,175.7577,175.6523,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.32,-0.32
2025-06-18 18:09:00,175.7087,175.735,175.64,175.735,22650.0,175.7877,175.6823,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.35,-0.35
2025-06-18 18:10:00,175.71,175.725,175.63,175.7,22112.0,175.7527,175.6473,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.315,-0.315
2025-06-18 18:11:00,175.695,175.77,175.66,175.72,27662.0,175.7727,175.6673,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.335,-0.335
2025-06-18 18:12:00,175.71,175.75,175.6,175.6,16548.0,175.6527,175.5473,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.215,-0.215
2025-06-18 18:13:00,175.6159,175.66,175.53,175.64,29313.0,175.6927,175.5873,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.255,-0.255
2025-06-18 18:14:00,175.63,175.6698,175.55,175.6433,34832.0,175.696,175.5906,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.258,-0.258
2025-06-18 18:15:00,175.66,175.74,175.6,175.71,29861.0,175.7627,175.6573,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.325,-0.325
2025-06-18 18:16:00,175.7,175.77,175.675,175.7101,27840.0,175.7628,175.6574,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.325,-0.325
2025-06-18 18:17:00,175.71,175.84,175.69,175.84,30300.0,175.8928,175.7872,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.454,-0.454
2025-06-18 18:18:00,175.84,175.84,175.71,175.72,41157.0,175.7727,175.6673,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.335,-0.335
2025-06-18 18:19:00,175.74,175.74,175.68,175.69,15573.0,175.7427,175.6373,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.305,-0.305
2025-06-18 18:20:00,175.69,175.695,175.62,175.66,47276.0,175.7127,175.6073,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.275,-0.275
2025-06-18 18:21:00,175.6697,175.71,175.62,175.62,15459.0,175.6727,175.5673,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.234,-0.234
2025-06-18 18:22:00,175.63,175.6999,175.59,175.64,17725.0,175.6927,175.5873,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.255,-0.255
2025-06-18 18:23:00,175.635,175.69,175.61,175.64,29338.0,175.6927,175.5873,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.255,-0.255
2025-06-18 18:24:00,175.65,175.7201,175.57,175.72,31045.0,175.7727,175.6673,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.335,-0.335
2025-06-18 18:25:00,175.72,175.89,175.69,175.89,32147.0,175.9428,175.8372,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.504,-0.504
2025-06-18 18:26:00,175.91,175.935,175.84,175.85,19893.0,175.9028,175.7972,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.464,-0.464
2025-06-18 18:27:00,175.855,175.905,175.83,175.905,20384.0,175.9578,175.8522,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.519,-0.519
2025-06-18 18:28:00,175.89,175.92,175.81,175.83,26303.0,175.8827,175.7773,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.445,-0.445
