,open,high,low,close,volume,ask,bid,signal,signal_smooth,signal_norm,signal_smooth_norm,signal_smooth_adjusted,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-18 18:29:00,175.83,175.93,175.82,175.8596,22911.0,175.9124,175.8068,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.474,-0.474
2025-06-18 18:30:00,175.86,175.87,175.72,175.725,22003.0,175.7777,175.6723,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.34,-0.34
2025-06-18 18:31:00,175.73,175.865,175.73,175.84,29683.0,175.8928,175.7872,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.454,-0.454
2025-06-18 18:32:00,175.8499,176.01,175.8499,176.0,25505.0,176.0528,175.9472,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.614,-0.614
2025-06-18 18:33:00,176.02,176.1,175.9982,176.1,33360.0,176.1528,176.0472,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.714,-0.714
2025-06-18 18:34:00,176.095,176.12,176.0701,176.09,27954.0,176.1428,176.0372,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.704,-0.704
2025-06-18 18:35:00,176.09,176.1,175.7,175.76,68737.0,175.8127,175.7073,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.375,-0.375
2025-06-18 18:36:00,175.77,175.945,175.75,175.91,19156.0,175.9628,175.8572,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.524,-0.524
2025-06-18 18:37:00,175.91,175.915,175.81,175.81,30509.0,175.8627,175.7573,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.424,-0.424
2025-06-18 18:38:00,175.815,176.01,175.815,175.98,43472.0,176.0328,175.9272,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.594,-0.594
2025-06-18 18:39:00,175.975,175.99,175.8493,175.855,54762.0,175.9078,175.8022,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.469,-0.469
2025-06-18 18:40:00,175.84,175.98,175.795,175.975,44617.0,176.0278,175.9222,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.589,-0.589
2025-06-18 18:41:00,175.98,176.1401,175.94,176.1401,35119.0,176.1929,176.0873,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.755,-0.755
2025-06-18 18:42:00,176.14,176.205,176.1,176.15,64259.0,176.2028,176.0972,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.764,-0.764
2025-06-18 18:43:00,176.14,176.16,176.07,176.08,24527.0,176.1328,176.0272,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.694,-0.694
2025-06-18 18:44:00,176.1,176.105,176.0001,176.05,32202.0,176.1028,175.9972,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.664,-0.664
2025-06-18 18:45:00,176.04,176.04,175.88,175.88,41071.0,175.9328,175.8272,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.494,-0.494
2025-06-18 18:46:00,175.88,175.93,175.76,175.93,29505.0,175.9828,175.8772,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.544,-0.544
2025-06-18 18:47:00,175.91,175.95,175.82,175.86,46704.0,175.9128,175.8072,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.474,-0.474
2025-06-18 18:48:00,175.87,175.87,175.77,175.83,27161.0,175.8827,175.7773,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.445,-0.445
2025-06-18 18:49:00,175.81,175.85,175.7601,175.78,21649.0,175.8327,175.7273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.395,-0.395
2025-06-18 18:50:00,175.76,175.77,175.62,175.655,30433.0,175.7077,175.6023,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.27,-0.27
2025-06-18 18:51:00,175.65,175.71,175.56,175.65,43089.0,175.7027,175.5973,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.264,-0.264
2025-06-18 18:52:00,175.65,175.65,175.57,175.58,30819.0,175.6327,175.5273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.195,-0.195
2025-06-18 18:53:00,175.57,175.61,175.41,175.46,59948.0,175.5126,175.4074,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.075,-0.075
2025-06-18 18:54:00,175.45,175.57,175.34,175.5524,58346.0,175.6051,175.4997,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.167,-0.167
2025-06-18 18:55:00,175.53,175.53,175.3613,175.445,28285.0,175.4976,175.3924,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.06,-0.06
2025-06-18 18:56:00,175.425,175.4714,175.25,175.306,34748.0,175.3586,175.2534,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.079,0.079
2025-06-18 18:57:00,175.3,175.31,175.09,175.13,74020.0,175.1825,175.0775,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.255,0.255
2025-06-18 18:58:00,175.125,175.27,174.8919,175.12,130593.0,175.1725,175.0675,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.265,0.265
2025-06-18 18:59:00,175.0901,175.12,174.93,175.07,90364.0,175.1225,175.0175,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.315,0.315
2025-06-18 19:00:00,175.085,175.15,174.88,175.055,74991.0,175.1075,175.0025,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.33,0.33
2025-06-18 19:01:00,175.04,175.25,174.96,175.19,58092.0,175.2426,175.1374,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.195,0.195
2025-06-18 19:02:00,175.2,175.34,175.12,175.27,61668.0,175.3226,175.2174,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.115,0.115
2025-06-18 19:03:00,175.27,175.34,175.19,175.2,35527.0,175.2526,175.1474,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.185,0.185
2025-06-18 19:04:00,175.21,175.46,175.18,175.45,42386.0,175.5026,175.3974,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.065,-0.065
2025-06-18 19:05:00,175.45,175.52,175.38,175.4041,43012.0,175.4567,175.3515,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.019,-0.019
2025-06-18 19:06:00,175.42,175.48,175.3,175.32,25310.0,175.3726,175.2674,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.065,0.065
2025-06-18 19:07:00,175.33,175.37,175.21,175.28,51301.0,175.3326,175.2274,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.105,0.105
2025-06-18 19:08:00,175.3,175.33,175.19,175.19,35873.0,175.2426,175.1374,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.195,0.195
2025-06-18 19:09:00,175.19,175.29,175.19,175.25,46391.0,175.3026,175.1974,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.135,0.135
2025-06-18 19:10:00,175.24,175.26,175.16,175.255,38734.0,175.3076,175.2024,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.13,0.13
2025-06-18 19:11:00,175.255,175.39,175.25,175.38,59707.0,175.4326,175.3274,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.005,0.005
2025-06-18 19:12:00,175.38,175.4,175.24,175.2493,60140.0,175.3019,175.1967,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.136,0.136
2025-06-18 19:13:00,175.23,175.58,175.1,175.56,123609.0,175.6127,175.5073,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.174,-0.174
2025-06-18 19:14:00,175.55,175.76,175.53,175.665,52878.0,175.7177,175.6123,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.28,-0.28
2025-06-18 19:15:00,175.6436,175.6436,175.5,175.56,51598.0,175.6127,175.5073,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.174,-0.174
2025-06-18 19:16:00,175.55,175.59,175.44,175.58,34911.0,175.6327,175.5273,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.195,-0.195
2025-06-18 19:17:00,175.56,175.5701,175.43,175.43,30251.0,175.4826,175.3774,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.045,-0.045
2025-06-18 19:18:00,175.44,175.53,175.43,175.51,34777.0,175.5627,175.4573,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.125,-0.125
2025-06-18 19:19:00,175.53,175.59,175.45,175.57,41807.0,175.6227,175.5173,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.185,-0.185
2025-06-18 19:20:00,175.565,175.585,175.48,175.53,33483.0,175.5827,175.4773,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.145,-0.145
2025-06-18 19:21:00,175.52,175.635,175.52,175.635,36887.0,175.6877,175.5823,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.25,-0.25
2025-06-18 19:22:00,175.615,175.75,175.605,175.6846,46782.0,175.7373,175.6319,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.299,-0.299
2025-06-18 19:23:00,175.69,175.71,175.6401,175.684,27813.0,175.7367,175.6313,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.299,-0.299
2025-06-18 19:24:00,175.68,175.72,175.58,175.585,27271.0,175.6377,175.5323,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.2,-0.2
2025-06-18 19:25:00,175.57,175.64,175.52,175.62,35926.0,175.6727,175.5673,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.234,-0.234
2025-06-18 19:26:00,175.61,175.61,175.47,175.48,29887.0,175.5326,175.4274,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.095,-0.095
2025-06-18 19:27:00,175.47,175.475,175.31,175.32,41781.0,175.3726,175.2674,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.065,0.065
2025-06-18 19:28:00,175.31,175.31,175.13,175.18,55245.0,175.2326,175.1274,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.205,0.205
2025-06-18 19:29:00,175.18,175.21,175.12,175.12,48814.0,175.1725,175.0675,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.265,0.265
2025-06-18 19:30:00,175.12,175.28,175.03,175.24,73115.0,175.2926,175.1874,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.145,0.145
2025-06-18 19:31:00,175.255,175.38,175.2538,175.345,64050.0,175.3976,175.2924,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.04,0.04
2025-06-18 19:32:00,175.345,175.38,175.2901,175.31,43056.0,175.3626,175.2574,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.075,0.075
2025-06-18 19:33:00,175.315,175.35,175.28,175.3215,34632.0,175.3741,175.2689,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.064,0.064
2025-06-18 19:34:00,175.3254,175.38,175.3,175.305,46476.0,175.3576,175.2524,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.08,0.08
2025-06-18 19:35:00,175.3,175.42,175.275,175.42,49548.0,175.4726,175.3674,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.035,-0.035
2025-06-18 19:36:00,175.4298,175.52,175.42,175.44,40256.0,175.4926,175.3874,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.055,-0.055
2025-06-18 19:37:00,175.435,175.505,175.39,175.41,42228.0,175.4626,175.3574,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.025,-0.025
2025-06-18 19:38:00,175.42,175.435,175.32,175.36,43312.0,175.4126,175.3074,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.025,0.025
2025-06-18 19:39:00,175.365,175.43,175.36,175.41,32193.0,175.4626,175.3574,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,0.025,-0.025
2025-06-18 19:40:00,175.4122,175.42,175.31,175.32,44748.0,175.3726,175.2674,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.065,0.065
2025-06-18 19:41:00,175.32,175.33,175.24,175.25,38964.0,175.3026,175.1974,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.135,0.135
2025-06-18 19:42:00,175.245,175.29,175.125,175.24,62732.0,175.2926,175.1874,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.145,0.145
2025-06-18 19:43:00,175.21,175.38,175.205,175.37,62061.0,175.4226,175.3174,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.015,0.015
2025-06-18 19:44:00,175.375,175.43,175.315,175.36,42834.0,175.4126,175.3074,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.025,0.025
2025-06-18 19:45:00,175.355,175.39,175.205,175.23,47520.0,175.2826,175.1774,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.155,0.155
2025-06-18 19:46:00,175.23,175.23,175.0749,175.0978,65253.0,175.1503,175.0453,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.287,0.287
2025-06-18 19:47:00,175.095,175.145,175.065,175.12,68847.0,175.1725,175.0675,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-0.265,0.265
2025-06-18 19:48:00,175.11,175.1564,175.065,175.14,51145.0,175.1925,175.0875,0.0,0.02234400153452131,0.0,0.03505734023787503,0.0014213998018688234,0,0,0,0.0,Hold,0,0.0,-0.245,0.245
2025-06-18 19:49:00,175.14,175.155,175.0302,175.145,82803.0,175.1975,175.0925,0.0,0.03740730535504991,0.0,0.058691395504424995,0.0023796425334990305,0,0,0,0.0,Hold,0,0.0,-0.24,0.24
