,open,high,low,close,volume,ask,bid,signal,signal_smooth,signal_norm,signal_smooth_norm,signal_smooth_adjusted,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-18 19:50:00,175.15,175.22,174.38,174.45,545328.0,174.5023,174.3977,0.0,0.06415250995559782,0.0,0.10065414492351984,0.004081022139180944,0,0,0,0.0,Hold,0,0.0,-0.935,0.935
2025-06-18 19:51:00,174.45,174.45,174.15,174.3,320230.0,174.3523,174.2477,0.0,0.09793310689560711,0.0,0.15365529955263837,0.006229953865817099,0,0,0,0.0,Hold,0,0.0,-1.085,1.085
2025-06-18 19:52:00,174.29,174.37,174.165,174.26,241097.0,174.3123,174.2077,0.0,0.1372664402289407,0.0,0.21536859863319935,0.008732119474804493,0,0,0,0.0,Hold,0,0.0,-1.125,1.125
2025-06-18 19:53:00,174.27,174.42,174.2,174.32,221999.0,174.3723,174.2677,0.0,0.15461977356227408,0.0,0.24259566939704674,0.009836041013820452,0,0,0,0.0,Hold,0,0.0,-1.065,1.065
2025-06-18 19:54:00,174.31,174.31,173.88,174.05,521686.0,174.1022,173.9978,0.0,0.1766197735622749,0.0,0.2771132773573616,0.011235557371389714,0,0,0,0.0,Hold,0,0.0,-1.335,1.335
2025-06-18 19:55:00,174.05,174.18,173.31,173.37,828892.0,173.422,173.318,0.33516002301781966,0.19995310689560786,0.3621785422712568,0.3137228615576935,0.012719892902144914,0,0,0,0.0,Hold,0,0.0,-2.015,2.015
2025-06-18 19:56:00,173.375,173.6771,173.215,173.565,621199.0,173.6171,173.5129,0.225949557307929,0.2232864402289408,0.24416420716223247,0.35033244575802547,0.014204228432900113,0,0,0,0.0,Hold,0,0.0,-1.82,1.82
2025-06-18 19:57:00,173.565,173.59,173.24,173.38,624198.0,173.432,173.328,0.40117806900821856,0.2412864402289415,0.43351855306701986,0.3785741249982831,0.01534928727091133,0,0,0,0.0,Hold,0,0.0,-2.005,2.005
2025-06-18 19:58:00,173.39,173.41,173.2,173.31,454542.0,173.362,173.258,0.5067089541001394,0.2620797735622754,0.5475566826238831,0.4111984944613803,0.016672042276747234,0,0,0,0.0,Hold,0,0.0,-2.075,2.075
2025-06-18 19:59:00,173.315,173.4,173.23,173.28,1094746.0,173.332,173.228,0.5900000000000034,0.2847464402289423,0.6375621352928527,0.4467620905417037,0.018113968220909465,0,0,0,0.0,Hold,0,0.0,-2.105,2.105
2025-06-18 20:00:00,173.3,174.05,173.17,173.6097,7649838.0,173.6618,173.5576,0.26030000000000086,0.303413106895609,0.2812837691808968,0.4760497579019698,0.019301436645513648,0,0,0,0.0,Hold,0,0.0,-1.775,1.775
2025-06-18 20:01:00,173.53,173.61,173.32,173.54,126512.0,173.5921,173.4879,0.3300000000000125,0.3220797735622758,0.35660255024855614,0.505337425262236,0.020488905070117833,0,0,0,0.0,Hold,0,0.0,-1.845,1.845
2025-06-18 20:02:00,173.54,173.6,173.32,173.52,161249.0,173.5721,173.4679,0.3499999999999943,0.33674644022894235,0.37821482602117545,0.5283491639024449,0.021421915975163967,0,0,0,0.0,Hold,0,0.0,-1.865,1.865
2025-06-18 20:03:00,173.5,173.57,173.43,173.52,22465.0,173.5721,173.4679,0.3499999999999943,0.3324024386944217,0.37821482602117545,0.5215335029048274,0.021145575011306355,0,0,0,0.0,Hold,0,0.0,-1.865,1.865
2025-06-18 20:04:00,173.56,173.6,173.32,173.6,4354.0,173.6521,173.5479,0.27000000000001023,0.33533913487389383,0.29176572293063685,0.5261411268785351,0.021332391117687366,0,0,0,0.0,Hold,0,0.0,-1.785,1.785
2025-06-18 20:05:00,173.5419,173.6,173.32,173.5581,4619.0,173.6102,173.506,0.3119000000000085,0.3085939302733459,0.3370434406743136,0.48417837745944026,0.019631011512005456,0,0,0,0.0,Hold,0,0.0,-1.827,1.827
2025-06-18 20:06:00,173.53,173.59,173.32,173.53,13003.0,173.5821,173.4779,0.3400000000000034,0.27481333333333663,0.36740868813486577,0.4311772228303217,0.0174820797853693,0,0,0,0.0,Hold,0,0.0,-1.855,1.855
2025-06-18 20:07:00,173.52,173.63,173.52,173.59,4642.0,173.6421,173.5379,0.28000000000000114,0.23548000000000305,0.3025718608169465,0.3694639237497608,0.014979914176381908,0,0,0,0.0,Hold,0,0.0,-1.795,1.795
2025-06-18 20:08:00,173.59,173.6,173.32,173.59,8643.0,173.6421,173.5379,0.28000000000000114,0.21812666666666966,0.3025718608169465,0.3422368529859134,0.013875992637365948,0,0,0,0.0,Hold,0,0.0,-1.795,1.795
2025-06-18 20:09:00,173.5992,173.67,173.53,173.65,3159.0,173.7021,173.5979,0.21999999999999886,0.19612666666666884,0.2377350334990272,0.30771924502559855,0.012476476279796684,0,0,0,0.0,Hold,0,0.0,-1.735,1.735
2025-06-18 20:10:00,173.65,173.71,173.55,173.6,3332.0,173.6521,173.5479,0.27000000000001023,0.17279333333333588,0.29176572293063685,0.2711096608252666,0.010992140749041486,0,0,0,0.0,Hold,0,0.0,-1.785,1.785
2025-06-18 20:11:00,173.65,173.7,173.6,173.6,7899.0,173.6521,173.5479,0.27000000000001023,0.14946000000000292,0.29176572293063685,0.23450007662493463,0.009507805218286286,0,0,0,0.0,Hold,0,0.0,-1.785,1.785
2025-06-18 20:12:00,173.6,174.2,173.6,174.12,26789.0,174.1722,174.0678,0.0,0.13146000000000224,0.0,0.20625839738467705,0.008362746380275071,0,0,0,0.0,Hold,0,0.0,-1.265,1.265
2025-06-18 20:13:00,174.0001,174.1,173.7,174.1,11296.0,174.1522,174.0478,0.0,0.11066666666666833,0.0,0.17363402792157978,0.007039991374439164,0,0,0,0.0,Hold,0,0.0,-1.285,1.285
2025-06-18 20:14:00,174.0044,174.1,173.77,173.86,5221.0,173.9122,173.8078,0.0,0.08800000000000144,0.0,0.1380704318412564,0.005598065430276933,0,0,0,0.0,Hold,0,0.0,-1.525,1.525
2025-06-18 20:15:00,173.801,174.0,173.32,173.9983,5785.0,174.0505,173.9461,0.0,0.0693333333333347,0.0,0.10878276448099027,0.00441059700567275,0,0,0,0.0,Hold,0,0.0,-1.387,1.387
2025-06-18 20:16:00,173.99,174.1,173.87,173.93,2675.0,173.9822,173.8778,0.0,0.050666666666667956,0.0,0.07949509712072411,0.003223128581068567,0,0,0,0.0,Hold,0,0.0,-1.455,1.455
2025-06-18 20:17:00,173.9899,173.99,173.9,173.9495,2086.0,174.0017,173.8973,0.0,0.036000000000001364,0.0,0.0564833584805152,0.002290117676022431,0,0,0,0.0,Hold,0,0.0,-1.435,1.435
2025-06-18 20:18:00,173.91,173.99,173.86,173.88,4555.0,173.9322,173.8278,0.0,0.018000000000000682,0.0,0.0282416792402576,0.0011450588380112156,0,0,0,0.0,Hold,0,0.0,-1.505,1.505
2025-06-18 20:19:00,173.93,173.93,173.77,173.88,3899.0,173.9322,173.8278,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.505,1.505
2025-06-18 20:20:00,173.7707,173.92,173.76,173.77,1035.0,173.8221,173.7179,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.615,1.615
2025-06-18 20:21:00,173.85,173.99,173.76,173.93,1769.0,173.9822,173.8778,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.455,1.455
2025-06-18 20:22:00,173.94,173.99,173.85,173.96,1054.0,174.0122,173.9078,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.425,1.425
2025-06-18 20:23:00,173.97,173.99,173.85,173.95,1063.0,174.0022,173.8978,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.435,1.435
2025-06-18 20:24:00,173.99,173.99,173.8632,173.97,324.0,174.0222,173.9178,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.415,1.415
2025-06-18 20:25:00,173.97,174.0,173.9055,174.0,4001.0,174.0522,173.9478,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.385,1.385
2025-06-18 20:26:00,174.0,174.0,173.9,173.97,261.0,174.0222,173.9178,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.415,1.415
2025-06-18 20:27:00,173.99,174.05,173.94,174.02,1443.0,174.0722,173.9678,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.365,1.365
2025-06-18 20:28:00,174.05,174.05,174.0,174.01,1424.0,174.0622,173.9578,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.375,1.375
2025-06-18 20:29:00,174.0,174.05,173.94,173.9427,1145.0,173.9949,173.8905,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.442,1.442
2025-06-18 20:30:00,173.97,174.05,173.91,173.97,1687.0,174.0222,173.9178,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.415,1.415
2025-06-18 20:31:00,174.04,174.05,173.92,173.96,420.0,174.0122,173.9078,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.425,1.425
2025-06-18 20:32:00,173.98,174.05,173.8,173.94,2691.0,173.9922,173.8878,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.445,1.445
2025-06-18 20:33:00,174.05,174.05,173.86,173.94,111.0,173.9922,173.8878,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.445,1.445
2025-06-18 20:34:00,173.95,173.95,173.8,173.9,1076.0,173.9522,173.8478,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.485,1.485
2025-06-18 20:35:00,173.95,173.95,173.8,173.85,184.0,173.9022,173.7978,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.535,1.535
2025-06-18 20:36:00,173.9,173.95,173.89,173.9475,159.0,173.9997,173.8953,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.438,1.438
2025-06-18 20:37:00,173.9,173.95,173.32,173.89,218.0,173.9422,173.8378,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.495,1.495
2025-06-18 20:38:00,173.94,173.94,173.32,173.94,2470.0,173.9922,173.8878,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.445,1.445
2025-06-18 20:39:00,173.91,173.95,173.85,173.87,1019.0,173.9222,173.8178,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.515,1.515
2025-06-18 20:40:00,173.86,173.98,173.85,173.98,1777.0,174.0322,173.9278,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.405,1.405
2025-06-18 20:41:00,173.97,174.09,173.9,174.02,1316.0,174.0722,173.9678,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.365,1.365
2025-06-18 20:42:00,174.05,174.1,174.02,174.05,1032.0,174.1022,173.9978,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.335,1.335
2025-06-18 20:43:00,174.1,174.1,173.85,173.87,2085.0,173.9222,173.8178,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.515,1.515
2025-06-18 20:44:00,173.87,174.0,173.87,173.9685,728.0,174.0207,173.9163,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.416,1.416
2025-06-18 20:45:00,173.9,174.05,173.9,173.95,34.0,174.0022,173.8978,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.435,1.435
2025-06-18 20:46:00,173.95,173.99,173.8746,173.99,514.0,174.0422,173.9378,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.395,1.395
2025-06-18 20:47:00,173.99,174.09,173.9,174.0,2619.0,174.0522,173.9478,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.385,1.385
2025-06-18 20:48:00,174.0,174.0,173.94,174.0,347.0,174.0522,173.9478,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.385,1.385
2025-06-18 20:49:00,173.98,174.02,173.89,173.99,1604.0,174.0422,173.9378,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.395,1.395
2025-06-18 20:50:00,173.98,173.98,163.4137,173.92,524.0,173.9722,173.8678,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.465,1.465
2025-06-18 20:51:00,173.97,174.0,173.8933,173.9,3898.0,173.9522,173.8478,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.485,1.485
2025-06-18 20:52:00,173.908,174.0,173.86,173.97,779.0,174.0222,173.9178,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.415,1.415
2025-06-18 20:53:00,173.96,174.0,173.8911,174.0,939.0,174.0522,173.9478,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Hold,0,0.0,-1.385,1.385
2025-06-18 20:54:00,173.99,174.0,173.9,173.9,316.0,173.9522,173.8478,0.0,,0.0,,,0,0,0,0.0,Hold,0,0.0,-1.485,1.485
2025-06-18 20:55:00,173.9,173.98,173.89,173.98,683.0,174.0322,173.9278,0.0,,0.0,,,0,0,0,0.0,Hold,0,0.0,-1.405,1.405
2025-06-18 20:56:00,173.9,173.98,173.88,173.97,808.0,174.0222,173.9178,0.0,,0.0,,,0,0,0,0.0,Hold,0,0.0,-1.415,1.415
2025-06-18 20:57:00,173.97,173.97,173.86,173.86,1633.0,173.9122,173.8078,0.0,,0.0,,,0,0,0,0.0,Hold,0,0.0,-1.525,1.525
2025-06-18 20:58:00,173.86,173.97,173.85,173.86,1011.0,173.9122,173.8078,0.0,,0.0,,,0,0,0,0.0,Hold,0,0.0,-1.525,1.525
2025-06-18 20:59:00,173.86,174.0,173.85,174.0,2280.0,174.0522,173.9478,0.0,,0.0,,,0,0,0,0.0,Hold,0,0.0,-1.385,1.385
2025-06-18 21:00:00,173.92,173.98,173.85,173.85,498.0,173.9022,173.7978,0.0,,0.0,,,0,0,0,0.0,No trade,0,0.0,-1.535,1.535
