TimeStamp,rsi_feature,close,ask,bid,Position,Cash,NetValue,Action
2025-05-20 18:48:00,0.0,59.94,59.94,59.93,2,-119.36,0.5,Hold
2025-05-20 18:49:00,2.8014077223714082,59.89,59.9,59.89,2,-119.36,0.4200000000000017,Hold
2025-05-20 18:50:00,2.801407722371394,59.89,59.9,59.89,2,-119.36,0.4200000000000017,Hold
2025-05-20 18:51:00,0.0,59.9,59.9,59.89,2,-119.36,0.4200000000000017,Hold
2025-05-20 18:52:00,0.21588305047770007,59.89,59.9,59.89,2,-119.36,0.4200000000000017,Hold
2025-05-20 18:53:00,4.66381510593142,59.88,59.89,59.88,2,-119.36,0.4000000000000057,Hold
2025-05-20 18:54:00,8.844522960304118,59.87,59.88,59.87,2,-119.36,0.37999999999999545,Hold
2025-05-20 18:55:00,0.0,59.88,59.89,59.88,2,-119.36,0.4000000000000057,Hold
2025-05-20 18:56:00,11.140927464661516,59.85,59.85,59.84,2,-119.36,0.3200000000000074,Hold
2025-05-20 18:57:00,16.591196575094727,59.83,59.83,59.82,2,-119.36,0.28000000000000114,Hold
2025-05-20 18:58:00,0.0,59.85,59.85,59.84,2,-119.36,0.3200000000000074,Hold
2025-05-20 18:59:00,0.0,59.86,59.86,59.85,2,-119.36,0.3400000000000034,Hold
2025-05-20 19:00:00,0.0,59.87,59.87,59.86,2,-119.36,0.35999999999999943,Hold
2025-05-20 19:01:00,0.0,59.9,59.92,59.91,2,-119.36,0.45999999999999375,Hold
2025-05-20 19:02:00,-4.174826154257943,59.94,59.94,59.93,2,-119.36,0.5,Hold
2025-05-20 19:03:00,-9.3845577373869,59.97,59.98,59.97,2,-119.36,0.5799999999999983,Hold
2025-05-20 19:04:00,-13.979475377000256,60.01,60.01,60.0,2,-119.36,0.6400000000000006,Hold
2025-05-20 19:05:00,-15.691410621049869,60.03,60.04,60.03,2,-119.36,0.7000000000000028,Hold
2025-05-20 19:06:00,-20.276934983029108,60.13,60.13,60.12,2,-119.36,0.8799999999999955,Hold
2025-05-20 19:07:00,-14.750416609682077,60.12,60.13,60.12,2,-119.36,0.8799999999999955,Hold
2025-05-20 19:08:00,-14.750416609682077,60.12,60.12,60.11,2,-119.36,0.8599999999999994,Hold
2025-05-20 19:09:00,-16.941501685382846,60.15,60.16,60.15,2,-119.36,0.9399999999999977,Hold
2025-05-20 19:10:00,-20.294519003890727,60.23,60.23,60.22,2,-119.36,1.0799999999999983,Hold
2025-05-20 19:11:00,-20.294519003890727,60.23,60.23,60.22,2,-119.36,1.0799999999999983,Hold
2025-05-20 19:12:00,-22.000711427265514,60.3,60.31,60.3,2,-119.36,1.2399999999999949,Hold
2025-05-20 19:13:00,-22.48855527941356,60.33,60.33,60.32,2,-119.36,1.2800000000000011,Hold
2025-05-20 19:14:00,-22.788334046953963,60.35,60.35,60.34,2,-119.36,1.3200000000000074,Hold
2025-05-20 19:15:00,0.0,60.3,60.3,60.29,2,-119.36,1.2199999999999989,Hold
2025-05-20 19:16:00,0.0,60.29,60.3,60.29,2,-119.36,1.2199999999999989,Hold
2025-05-20 19:17:00,-4.640464268843289,60.37,60.37,60.36,2,-119.36,1.3599999999999994,Hold
2025-05-20 19:18:00,0.0,60.31,60.31,60.3,2,-119.36,1.2399999999999949,Hold
2025-05-20 19:19:00,0.0,60.26,60.26,60.25,2,-119.36,1.1400000000000006,Hold
2025-05-20 19:20:00,0.0,60.3,60.31,60.3,2,-119.36,1.2399999999999949,Hold
2025-05-20 19:21:00,0.0,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:22:00,0.0,60.32,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:23:00,0.0,60.29,60.3,60.29,2,-119.36,1.2199999999999989,Hold
2025-05-20 19:24:00,0.0,60.29,60.29,60.28,2,-119.36,1.2000000000000028,Hold
2025-05-20 19:25:00,0.0,60.29,60.3,60.29,2,-119.36,1.2199999999999989,Hold
2025-05-20 19:26:00,-0.7656663364470546,60.38,60.39,60.38,2,-119.36,1.4000000000000057,Hold
2025-05-20 19:27:00,-0.7656663364470546,60.38,60.38,60.37,2,-119.36,1.3799999999999955,Hold
2025-05-20 19:28:00,-4.502931399215001,60.4,60.4,60.39,2,-119.36,1.4200000000000017,Hold
2025-05-20 19:29:00,0.0,60.38,60.39,60.38,2,-119.36,1.4000000000000057,Hold
2025-05-20 19:30:00,0.0,60.35,60.35,60.34,2,-119.36,1.3200000000000074,Hold
2025-05-20 19:31:00,0.0,60.34,60.35,60.34,2,-119.36,1.3200000000000074,Hold
2025-05-20 19:32:00,0.0,60.34,60.34,60.33,2,-119.36,1.2999999999999972,Hold
2025-05-20 19:33:00,2.0213394569036183,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:34:00,2.0213394569036183,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:35:00,0.0,60.37,60.38,60.37,2,-119.36,1.3799999999999955,Hold
2025-05-20 19:36:00,0.0,60.38,60.39,60.38,2,-119.36,1.4000000000000057,Hold
2025-05-20 19:37:00,0.0,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:38:00,0.0,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:39:00,0.0,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:40:00,0.0,60.35,60.35,60.34,2,-119.36,1.3200000000000074,Hold
2025-05-20 19:41:00,0.0,60.39,60.4,60.39,2,-119.36,1.4200000000000017,Hold
2025-05-20 19:42:00,-3.491656815738068,60.43,60.43,60.42,2,-119.36,1.480000000000004,Hold
2025-05-20 19:43:00,0.0,60.42,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 19:44:00,0.0,60.42,60.43,60.42,2,-119.36,1.480000000000004,Hold
2025-05-20 19:45:00,-2.790474957419832,60.44,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 19:46:00,-8.720811878674525,60.47,60.47,60.46,2,-119.36,1.5600000000000023,Hold
2025-05-20 19:47:00,0.0,60.44,60.44,60.43,2,-119.36,1.5,Hold
2025-05-20 19:48:00,0.0,60.46,60.46,60.45,2,-119.36,1.5400000000000063,Hold
2025-05-20 19:49:00,0.0,60.46,60.46,60.45,2,-119.36,1.5400000000000063,Hold
2025-05-20 19:50:00,-0.736112785968885,60.48,60.48,60.47,2,-119.36,1.5799999999999983,Hold
2025-05-20 19:51:00,0.0,60.46,60.47,60.46,2,-119.36,1.5600000000000023,Hold
2025-05-20 19:52:00,0.0,60.48,60.48,60.47,2,-119.36,1.5799999999999983,Hold
2025-05-20 19:53:00,0.0,60.45,60.46,60.45,2,-119.36,1.5400000000000063,Hold
2025-05-20 19:54:00,0.0,60.46,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 19:55:00,0.0,60.45,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 19:56:00,1.4393958213755411,60.42,60.43,60.42,2,-119.36,1.480000000000004,Hold
2025-05-20 19:57:00,1.4393958213755411,60.42,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 19:58:00,0.0,60.44,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 19:59:00,0.0,60.42,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 20:00:00,5.439818024204314,60.4,60.41,60.4,2,-119.36,1.4399999999999977,Hold
2025-05-20 20:01:00,14.173036503368763,60.37,60.39,60.38,2,-119.36,1.4000000000000057,Hold
2025-05-20 20:02:00,0.0,60.41,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 20:03:00,0.0,60.44,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 20:04:00,0.0,60.45,60.46,60.45,2,-119.36,1.5400000000000063,Hold
2025-05-20 20:05:00,0.0,60.46,60.46,60.45,2,-119.36,1.5400000000000063,Hold
2025-05-20 20:06:00,-4.644261923392591,60.51,60.51,60.5,2,-119.36,1.6400000000000006,Hold
2025-05-20 20:07:00,0.0,60.47,60.47,60.46,2,-119.36,1.5600000000000023,Hold
2025-05-20 20:08:00,0.0,60.49,60.5,60.49,2,-119.36,1.6200000000000045,Hold
2025-05-20 20:09:00,0.0,60.47,60.48,60.47,2,-119.36,1.5799999999999983,Hold
2025-05-20 20:10:00,0.0,60.53,60.53,60.52,2,-119.36,1.6800000000000068,Hold
2025-05-20 20:11:00,0.0,60.51,60.52,60.51,2,-119.36,1.6599999999999966,Hold
2025-05-20 20:12:00,0.0,60.54,60.54,60.53,2,-119.36,1.7000000000000028,Hold
2025-05-20 20:13:00,0.0,60.51,60.52,60.51,2,-119.36,1.6599999999999966,Hold
2025-05-20 20:14:00,0.0,60.45,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 20:15:00,0.0,60.47,60.47,60.46,2,-119.36,1.5600000000000023,Hold
2025-05-20 20:16:00,9.717339963810545,60.37,60.38,60.37,2,-119.36,1.3799999999999955,Hold
2025-05-20 20:17:00,2.424850677169559,60.39,60.38,60.37,2,-119.36,1.3799999999999955,Hold
2025-05-20 20:18:00,0.0,60.41,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 20:19:00,0.0,60.42,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 20:20:00,0.0,60.4,60.41,60.4,2,-119.36,1.4399999999999977,Hold
2025-05-20 20:21:00,16.408962246820295,60.28,60.27,60.26,2,-119.36,1.1599999999999966,Hold
2025-05-20 20:22:00,20.884078544361017,60.22,60.22,60.21,2,-119.36,1.0600000000000023,Hold
2025-05-20 20:23:00,6.534614281839424,60.26,60.27,60.26,2,-119.36,1.1599999999999966,Hold
2025-05-20 20:24:00,6.534614281839424,60.26,60.27,60.26,2,-119.36,1.1599999999999966,Hold
2025-05-20 20:25:00,0.0,60.34,60.34,60.33,2,-119.36,1.2999999999999972,Hold
2025-05-20 20:26:00,0.0,60.3,60.3,60.29,2,-119.36,1.2199999999999989,Hold
2025-05-20 20:27:00,0.0,60.26,60.26,60.25,2,-119.36,1.1400000000000006,Hold
2025-05-20 20:28:00,9.377124796218922,60.19,60.19,60.18,2,-119.36,1.0,Hold
2025-05-20 20:29:00,12.754375191145144,60.16,60.17,60.16,2,-119.36,0.9599999999999937,Hold
2025-05-20 20:30:00,14.95597824591853,60.14,60.15,60.14,2,-119.36,0.9200000000000017,Hold
2025-05-20 20:31:00,10.298399831272022,60.15,60.16,60.15,2,-119.36,0.9399999999999977,Hold
2025-05-20 20:32:00,13.43840351179449,60.13,60.14,60.13,2,-119.36,0.9000000000000057,Hold
2025-05-20 20:33:00,0.0,60.19,60.2,60.19,2,-119.36,1.019999999999996,Hold
2025-05-20 20:34:00,0.0,60.22,60.23,60.22,2,-119.36,1.0799999999999983,Hold
2025-05-20 20:35:00,0.0,60.26,60.27,60.26,2,-119.36,1.1599999999999966,Hold
2025-05-20 20:36:00,0.0,60.28,60.29,60.28,2,-119.36,1.2000000000000028,Hold
2025-05-20 20:37:00,-2.9130644341534833,60.33,60.33,60.32,2,-119.36,1.2800000000000011,Hold
2025-05-20 20:38:00,0.0,60.31,60.31,60.3,2,-119.36,1.2399999999999949,Hold
2025-05-20 20:39:00,0.0,60.26,60.26,60.25,2,-119.36,1.1400000000000006,Hold
2025-05-20 20:40:00,0.0,60.22,60.23,60.22,2,-119.36,1.0799999999999983,Hold
2025-05-20 20:41:00,8.347992229218463,60.15,60.16,60.15,2,-119.36,0.9399999999999977,Hold
2025-05-20 20:42:00,14.260480180354932,60.1,60.11,60.1,2,-119.36,0.8400000000000034,Hold
2025-05-20 20:43:00,6.346695906932695,60.12,60.12,60.11,2,-119.36,0.8599999999999994,Hold
2025-05-20 20:44:00,12.070261021300837,60.08,60.09,60.08,2,-119.36,0.7999999999999972,Hold
2025-05-20 20:45:00,3.5163250093618643,60.1,60.1,60.09,2,-119.36,0.8200000000000074,Hold
2025-05-20 20:46:00,13.807092522122389,60.03,60.04,60.03,2,-119.36,0.7000000000000028,Hold
2025-05-20 20:47:00,18.594785025504834,59.98,59.98,59.97,2,-119.36,0.5799999999999983,Hold
2025-05-20 20:48:00,18.594785025504834,59.98,59.98,59.97,2,-119.36,0.5799999999999983,Hold
2025-05-20 20:49:00,22.874795306705025,59.93,59.93,59.92,2,-119.36,0.480000000000004,Hold
2025-05-20 20:50:00,8.49419025049319,59.96,59.96,59.95,2,-119.36,0.5400000000000063,Hold
2025-05-20 20:51:00,8.49419025049319,59.96,59.96,59.95,2,-119.36,0.5400000000000063,Hold
2025-05-20 20:52:00,15.233337461946618,59.92,59.92,59.91,2,-119.36,0.45999999999999375,Hold
2025-05-20 20:53:00,0.0,59.99,60.0,59.99,2,-119.36,0.6200000000000045,Hold
2025-05-20 20:54:00,0.0,60.01,60.01,60.0,2,-119.36,0.6400000000000006,Hold
2025-05-20 20:55:00,0.0,60.0,60.0,59.99,2,-119.36,0.6200000000000045,Hold
2025-05-20 20:56:00,7.237366145753455,59.9,59.9,59.89,2,-119.36,0.4200000000000017,Hold
2025-05-20 20:57:00,10.057853873687662,59.88,59.88,59.87,2,-119.36,0.37999999999999545,Hold
2025-05-20 20:58:00,15.10965155217535,59.84,59.85,59.84,2,-119.36,0.3200000000000074,Hold
2025-05-20 20:59:00,15.10965155217535,59.84,59.85,59.84,2,-119.36,0.3200000000000074,Hold
2025-05-20 21:00:00,9.236268843823055,59.85,59.86,59.85,2,-119.36,0.3400000000000034,Hold
2025-05-20 21:01:00,0.0,59.87,59.88,59.87,2,-119.36,0.37999999999999545,Hold
2025-05-20 21:02:00,3.7817105084695015,59.85,59.86,59.85,2,-119.36,0.3400000000000034,Hold
2025-05-20 21:03:00,0.0,59.87,59.88,59.87,2,-119.36,0.37999999999999545,Hold
2025-05-20 21:04:00,0.0,59.88,59.89,59.88,2,-119.36,0.4000000000000057,Hold
2025-05-20 21:05:00,0.0,59.96,59.98,59.97,2,-119.36,0.5799999999999983,Hold
2025-05-20 21:06:00,-5.824197606933964,60.01,60.01,60.0,2,-119.36,0.6400000000000006,Hold
2025-05-20 21:07:00,-9.1131232495093,60.04,60.04,60.03,2,-119.36,0.7000000000000028,Hold
2025-05-20 21:08:00,-12.64491442222581,60.08,60.08,60.07,2,-119.36,0.7800000000000011,Hold
2025-05-20 21:09:00,-15.3316206671455,60.12,60.12,60.11,2,-119.36,0.8599999999999994,Hold
2025-05-20 21:10:00,-4.523505574572681,60.1,60.11,60.1,2,-119.36,0.8400000000000034,Hold
2025-05-20 21:11:00,-4.523505574572681,60.1,60.1,60.09,2,-119.36,0.8200000000000074,Hold
2025-05-20 21:12:00,-4.523505574572681,60.1,60.11,60.1,2,-119.36,0.8400000000000034,Hold
2025-05-20 21:13:00,-12.962580561885432,60.16,60.17,60.16,2,-119.36,0.9599999999999937,Hold
2025-05-20 21:14:00,-13.914405318937952,60.17,60.18,60.17,2,-119.36,0.980000000000004,Hold
2025-05-20 21:15:00,-15.744112804508433,60.19,60.2,60.19,2,-119.36,1.019999999999996,Hold
2025-05-20 21:16:00,0.0,60.15,60.16,60.15,2,-119.36,0.9399999999999977,Hold
2025-05-20 21:17:00,-0.4448196106279596,60.2,60.21,60.2,2,-119.36,1.0400000000000063,Hold
2025-05-20 21:18:00,-9.905458217669036,60.28,60.28,60.27,2,-119.36,1.1800000000000068,Hold
2025-05-20 21:19:00,-9.905458217669036,60.28,60.28,60.27,2,-119.36,1.1800000000000068,Hold
2025-05-20 21:20:00,-15.57769627556003,60.36,60.36,60.35,2,-119.36,1.3400000000000034,Hold
2025-05-20 21:21:00,-16.100251592557086,60.37,60.37,60.36,2,-119.36,1.3599999999999994,Hold
2025-05-20 21:22:00,-18.391053065648407,60.42,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 21:23:00,-19.144639953994982,60.44,60.44,60.43,2,-119.36,1.5,Hold
2025-05-20 21:24:00,-12.881682666584311,60.43,60.44,60.43,2,-119.36,1.5,Hold
2025-05-20 21:25:00,-13.812030079108524,60.44,60.44,60.43,2,-119.36,1.5,Hold
2025-05-20 21:26:00,0.0,60.42,60.44,60.43,2,-119.36,1.5,Hold
2025-05-20 21:27:00,-10.879693166629437,60.5,60.5,60.49,2,-119.36,1.6200000000000045,Hold
2025-05-20 21:28:00,-11.799636894357093,60.51,60.52,60.51,2,-119.36,1.6599999999999966,Hold
2025-05-20 21:29:00,0.0,60.46,60.47,60.46,2,-119.36,1.5600000000000023,Hold
2025-05-20 21:30:00,0.0,60.52,60.53,60.52,2,-119.36,1.6800000000000068,Hold
2025-05-20 21:31:00,-1.2727808121602067,60.54,60.55,60.54,2,-119.36,1.7199999999999989,Hold
2025-05-20 21:32:00,-4.186421471268787,60.56,60.56,60.55,2,-119.36,1.7399999999999949,Hold
2025-05-20 21:33:00,-4.186421471268787,60.56,60.57,60.56,2,-119.36,1.7600000000000051,Hold
2025-05-20 21:34:00,-7.537053245267359,60.58,60.58,60.57,2,-119.36,1.7800000000000011,Hold
2025-05-20 21:35:00,0.0,60.57,60.57,60.56,2,-119.36,1.7600000000000051,Hold
2025-05-20 21:36:00,-6.376247646816239,60.6,60.61,60.6,2,-119.36,1.8400000000000034,Hold
2025-05-20 21:37:00,-6.376247646816239,60.6,60.6,60.59,2,-119.36,1.8200000000000074,Hold
2025-05-20 21:38:00,0.0,60.58,60.59,60.58,2,-119.36,1.7999999999999972,Hold
2025-05-20 21:39:00,0.0,60.58,60.58,60.57,2,-119.36,1.7800000000000011,Hold
2025-05-20 21:40:00,0.0,60.6,60.61,60.6,2,-119.36,1.8400000000000034,Hold
2025-05-20 21:41:00,-4.454772191233744,60.62,60.62,60.61,2,-119.36,1.8599999999999994,Hold
2025-05-20 21:42:00,-7.095650900816523,60.63,60.63,60.62,2,-119.36,1.8799999999999955,Hold
2025-05-20 21:43:00,-14.100650134029706,60.67,60.68,60.67,2,-119.36,1.980000000000004,Hold
2025-05-20 21:44:00,0.0,60.61,60.62,60.61,2,-119.36,1.8599999999999994,Hold
2025-05-20 21:45:00,0.0,60.65,60.66,60.65,2,-119.36,1.9399999999999977,Hold
2025-05-20 21:46:00,-0.8651772461018936,60.71,60.72,60.71,2,-119.36,2.0600000000000023,Hold
2025-05-20 21:47:00,-6.04998419074937,60.75,60.75,60.74,2,-119.36,2.1200000000000045,Hold
2025-05-20 21:48:00,-0.9511284053592703,60.74,60.75,60.74,2,-119.36,2.1200000000000045,Hold
2025-05-20 21:49:00,-4.219398350247786,60.76,60.76,60.75,2,-119.36,2.1400000000000006,Hold
2025-05-20 21:50:00,-11.234633822922348,60.82,60.83,60.82,2,-119.36,2.280000000000001,Hold
2025-05-20 21:51:00,-5.568239759653096,60.81,60.82,60.81,2,-119.36,2.260000000000005,Hold
2025-05-20 21:52:00,-5.568239759653082,60.81,60.81,60.8,2,-119.36,2.239999999999995,Hold
2025-05-20 21:53:00,-5.568239759653082,60.81,60.82,60.81,2,-119.36,2.260000000000005,Hold
2025-05-20 21:54:00,-12.15978639547798,60.85,60.85,60.84,2,-119.36,2.3200000000000074,Hold
2025-05-20 21:55:00,-16.6078330029259,60.9,60.9,60.89,2,-119.36,2.4200000000000017,Hold
2025-05-20 21:56:00,-19.775229118289474,60.97,60.97,60.96,2,-119.36,2.5600000000000023,Hold
2025-05-20 21:57:00,-21.45002941694196,61.04,61.05,61.04,2,-119.36,2.719999999999999,Hold
2025-05-20 21:58:00,0.0,60.9,60.91,60.9,2,-119.36,2.4399999999999977,Hold
2025-05-20 21:59:00,0.0,60.9,60.91,60.9,2,-119.36,2.4399999999999977,Hold
2025-05-20 22:00:00,1.4480216854118027,60.78,60.8,60.78,2,-119.36,2.200000000000003,No trade
