TimeStamp,ma_feature,close,Position,Cash,NetValue,Action
2025-05-20 15:30:00,,124.36,0,0.0,0.0,No signal
2025-05-20 15:31:00,,124.69,0,0.0,0.0,No signal
2025-05-20 15:32:00,,124.67,0,0.0,0.0,No signal
2025-05-20 15:33:00,,124.75,0,0.0,0.0,No signal
2025-05-20 15:34:00,,124.54,0,0.0,0.0,No signal
2025-05-20 15:35:00,,124.75,0,0.0,0.0,No signal
2025-05-20 15:36:00,,124.68,0,0.0,0.0,No signal
2025-05-20 15:37:00,,124.86,0,0.0,0.0,No signal
2025-05-20 15:38:00,,124.68,0,0.0,0.0,No signal
2025-05-20 15:39:00,,124.87,0,0.0,0.0,No signal
2025-05-20 15:40:00,,124.69,0,0.0,0.0,No signal
2025-05-20 15:41:00,,124.59,0,0.0,0.0,No signal
2025-05-20 15:42:00,,124.61,0,0.0,0.0,No signal
2025-05-20 15:43:00,,124.68,0,0.0,0.0,No signal
2025-05-20 15:44:00,0.005436214994659849,124.59,0,0.0,0.0,Hold
2025-05-20 15:45:00,-0.01674818643340359,124.56,0,0.0,0.0,Hold
2025-05-20 15:46:00,-0.0430816924873767,124.47,0,0.0,0.0,Hold
2025-05-20 15:47:00,-0.07319295986951602,124.37,0,0.0,0.0,Hold
2025-05-20 15:48:00,-0.09934124940575373,124.29,0,0.0,0.0,Hold
2025-05-20 15:49:00,-0.10895160660521697,124.42,0,0.0,0.0,Hold
2025-05-20 15:50:00,-0.11250383454755308,124.57,0,0.0,0.0,Hold
2025-05-20 15:51:00,-0.09388442173349176,124.71,0,0.0,0.0,Hold
2025-05-20 15:52:00,-0.07541923871124823,124.77,0,0.0,0.0,Hold
2025-05-20 15:53:00,-0.047950739786386976,124.93,0,0.0,0.0,Hold
2025-05-20 15:54:00,-0.03264590742577411,124.97,0,0.0,0.0,Hold
2025-05-20 15:55:00,-0.01939391624236464,124.77,0,0.0,0.0,Hold
2025-05-20 15:56:00,-0.006475448028808728,124.87,0,0.0,0.0,Hold
2025-05-20 15:57:00,0.006069832735846603,124.71,1,-124.71,0.0,Buy
2025-05-20 15:58:00,0.010491753427643857,124.74,1,-124.71,0.030000000000001137,Hold
2025-05-20 15:59:00,0.0250639673869415,124.77,1,-124.71,0.060000000000002274,Hold
2025-05-20 16:00:00,0.02791501811198316,124.73,1,-124.71,0.020000000000010232,Hold
2025-05-20 16:01:00,0.02349454019655184,124.69,1,-124.71,-0.01999999999999602,Hold
2025-05-20 16:02:00,0.021376012558803836,124.72,1,-124.71,0.010000000000005116,Hold
2025-05-20 16:03:00,0.033292582791290215,124.96,1,-124.71,0.25,Hold
2025-05-20 16:04:00,0.02964567014451802,124.77,1,-124.71,0.060000000000002274,Hold
2025-05-20 16:05:00,0.03303655870217881,124.97,1,-124.71,0.2600000000000051,Hold
2025-05-20 16:06:00,0.03960450549243433,125.19,1,-124.71,0.480000000000004,Hold
2025-05-20 16:07:00,0.02807074306458901,124.99,1,-124.71,0.28000000000000114,Hold
2025-05-20 16:08:00,0.011587815153689007,125.01,1,-124.71,0.30000000000001137,Hold
2025-05-20 16:09:00,0.0020080232342962745,125.06,1,-124.71,0.3500000000000085,Hold
2025-05-20 16:10:00,-0.0031117885023093095,125.04,0,0.3300000000000125,0.3300000000000125,Sell
2025-05-20 16:11:00,-0.0016249515020945182,125.07,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:12:00,-0.002160670406667009,125.0,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:13:00,-0.00026441608221716706,124.9,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:14:00,-0.0018344716934421967,124.78,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:15:00,-0.009183569627410293,124.85,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:16:00,-0.012118467758142515,124.83,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:17:00,-0.022583375590699006,124.83,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:18:00,-0.03745638743919244,124.69,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:19:00,-0.04646054101640118,124.75,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:20:00,-0.05696429901483668,124.74,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:21:00,-0.07394388958486786,124.62,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:22:00,-0.09063970962441203,124.55,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:23:00,-0.09338830870780157,124.54,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:24:00,-0.1074465650213483,124.45,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:25:00,-0.10683260644788106,124.49,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:26:00,-0.0966104534528398,124.41,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:27:00,-0.08821898169541953,124.53,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:28:00,-0.08241241201015725,124.42,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:29:00,-0.07049218229489895,124.45,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:30:00,-0.061421498266810204,124.37,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:31:00,-0.04580992700330455,124.43,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:32:00,-0.028970886336324497,124.5,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:33:00,-0.015449849542392258,124.52,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:34:00,-0.007859387681193652,124.51,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:35:00,-0.008872779330573621,124.23,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:36:00,-0.007837276537188131,124.23,0,0.3300000000000125,0.3300000000000125,Hold
2025-05-20 16:37:00,0.0013853212282413097,124.35,1,-124.01999999999998,0.3300000000000125,Buy
2025-05-20 16:38:00,0.00908671920652182,124.44,1,-124.01999999999998,0.4200000000000159,Hold
2025-05-20 16:39:00,0.021602269758261627,124.47,1,-124.01999999999998,0.45000000000001705,Hold
2025-05-20 16:40:00,0.03194967263843296,124.43,1,-124.01999999999998,0.410000000000025,Hold
2025-05-20 16:41:00,0.03226398953003695,124.33,1,-124.01999999999998,0.3100000000000165,Hold
2025-05-20 16:42:00,0.027262657193816153,124.26,1,-124.01999999999998,0.2400000000000233,Hold
2025-05-20 16:43:00,0.026785261270589444,124.33,1,-124.01999999999998,0.3100000000000165,Hold
2025-05-20 16:44:00,0.029639045911494577,124.48,1,-124.01999999999998,0.46000000000002217,Hold
2025-05-20 16:45:00,0.03407818439610821,124.48,1,-124.01999999999998,0.46000000000002217,Hold
2025-05-20 16:46:00,0.03188026207266148,124.43,1,-124.01999999999998,0.410000000000025,Hold
2025-05-20 16:47:00,0.03489166568479618,124.41,1,-124.01999999999998,0.3900000000000148,Hold
2025-05-20 16:48:00,0.026806745143417743,124.28,1,-124.01999999999998,0.2600000000000193,Hold
2025-05-20 16:49:00,0.02392038846306832,124.33,1,-124.01999999999998,0.3100000000000165,Hold
2025-05-20 16:50:00,0.017880351466573075,124.33,1,-124.01999999999998,0.3100000000000165,Hold
2025-05-20 16:51:00,0.019677460850729744,124.42,1,-124.01999999999998,0.4000000000000199,Hold
2025-05-20 16:52:00,0.027112940769697502,124.47,1,-124.01999999999998,0.45000000000001705,Hold
2025-05-20 16:53:00,0.03950694641069674,124.57,1,-124.01999999999998,0.5500000000000114,Hold
2025-05-20 16:54:00,0.05360152294298359,124.65,1,-124.01999999999998,0.6300000000000239,Hold
2025-05-20 16:55:00,0.05078233028173429,124.63,1,-124.01999999999998,0.6100000000000136,Hold
2025-05-20 16:56:00,0.04406496549300698,124.58,1,-124.01999999999998,0.5600000000000165,Hold
2025-05-20 16:57:00,0.0427730640174957,124.59,1,-124.01999999999998,0.5700000000000216,Hold
2025-05-20 16:58:00,0.04360420077772176,124.56,1,-124.01999999999998,0.5400000000000205,Hold
2025-05-20 16:59:00,0.04437999117985214,124.54,1,-124.01999999999998,0.5200000000000244,Hold
2025-05-20 17:00:00,0.04048665868651824,124.49,1,-124.01999999999998,0.4700000000000131,Hold
2025-05-20 17:01:00,0.030773643573525078,124.47,1,-124.01999999999998,0.45000000000001705,Hold
2025-05-20 17:02:00,0.02098567751890812,124.54,1,-124.01999999999998,0.5200000000000244,Hold
2025-05-20 17:03:00,0.013844184421870409,124.53,1,-124.01999999999998,0.5100000000000193,Hold
2025-05-20 17:04:00,0.014382833524550165,124.54,1,-124.01999999999998,0.5200000000000244,Hold
2025-05-20 17:05:00,0.0168463731888977,124.59,1,-124.01999999999998,0.5700000000000216,Hold
2025-05-20 17:06:00,0.017861004313743933,124.63,1,-124.01999999999998,0.6100000000000136,Hold
2025-05-20 17:07:00,0.018183765807691543,124.66,1,-124.01999999999998,0.6400000000000148,Hold
2025-05-20 17:08:00,0.010785311921210905,124.66,1,-124.01999999999998,0.6400000000000148,Hold
2025-05-20 17:09:00,0.007496234595393503,124.72,1,-124.01999999999998,0.700000000000017,Hold
2025-05-20 17:10:00,0.004472783681563897,124.76,1,-124.01999999999998,0.7400000000000233,Hold
2025-05-20 17:11:00,0.0055468042832984565,124.79,1,-124.01999999999998,0.7700000000000244,Hold
2025-05-20 17:12:00,0.00906615625632412,124.83,1,-124.01999999999998,0.8100000000000165,Hold
2025-05-20 17:13:00,0.01598842708902737,124.84,1,-124.01999999999998,0.8200000000000216,Hold
2025-05-20 17:14:00,0.023608576890097765,124.81,1,-124.01999999999998,0.7900000000000205,Hold
2025-05-20 17:15:00,0.031002998138646376,124.86,1,-124.01999999999998,0.8400000000000176,Hold
2025-05-20 17:16:00,0.029574141173071666,124.76,1,-124.01999999999998,0.7400000000000233,Hold
2025-05-20 17:17:00,0.02701946106134301,124.74,1,-124.01999999999998,0.7200000000000131,Hold
2025-05-20 17:18:00,0.024755702865022045,124.79,1,-124.01999999999998,0.7700000000000244,Hold
2025-05-20 17:19:00,0.02061230259215563,124.79,1,-124.01999999999998,0.7700000000000244,Hold
2025-05-20 17:20:00,0.011815892821502416,124.76,1,-124.01999999999998,0.7400000000000233,Hold
2025-05-20 17:21:00,0.004285807790864737,124.82,1,-124.01999999999998,0.8000000000000114,Hold
2025-05-20 17:22:00,-0.0020509358082705376,124.79,0,0.7700000000000244,0.7700000000000244,Sell
2025-05-20 17:23:00,-0.009474656207473231,124.79,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:24:00,-0.017381831806773107,124.78,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:25:00,-0.021821657349008206,124.81,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:26:00,-0.022171975696721802,124.87,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:27:00,-0.022131787535130343,124.87,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:28:00,-0.027166855388927047,124.78,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:29:00,-0.029293821542367482,124.78,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:30:00,-0.02950393377642513,124.78,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:31:00,-0.02964641627391984,124.75,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:32:00,-0.02306104329545633,124.85,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:33:00,-0.02167427726732285,124.74,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:34:00,-0.02144339371804449,124.74,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:35:00,-0.02292497526870818,124.64,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:36:00,-0.029122596671726342,124.62,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:37:00,-0.036420444607713875,124.59,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:38:00,-0.04252325940699109,124.53,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:39:00,-0.04544961565395056,124.56,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:40:00,-0.048049652258356446,124.57,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:41:00,-0.04468778061468015,124.61,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:42:00,-0.042598468175199855,124.6,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:43:00,-0.04116051882517979,124.57,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:44:00,-0.04157380274658351,124.52,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:45:00,-0.04147153581834573,124.47,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:46:00,-0.0358551990737368,124.49,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:47:00,-0.030321370590527863,124.46,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:48:00,-0.024243144819990903,124.54,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:49:00,-0.01760094055143213,124.54,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:50:00,-0.013615136689395513,124.47,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:51:00,-0.006866076052318704,124.54,0,0.7700000000000244,0.7700000000000244,Hold
2025-05-20 17:52:00,0.0034306930955239068,124.5,1,-123.72999999999998,0.7700000000000244,Buy
2025-05-20 17:53:00,0.009365865181678146,124.51,1,-123.72999999999998,0.7800000000000296,Hold
2025-05-20 17:54:00,0.014926258973872564,124.49,1,-123.72999999999998,0.7600000000000193,Hold
2025-05-20 17:55:00,0.019314234309689482,124.56,1,-123.72999999999998,0.8300000000000267,Hold
2025-05-20 17:56:00,0.027189069137349975,124.66,1,-123.72999999999998,0.930000000000021,Hold
2025-05-20 17:57:00,0.03262344350521573,124.66,1,-123.72999999999998,0.930000000000021,Hold
2025-05-20 17:58:00,0.03511168698091183,124.68,1,-123.72999999999998,0.9500000000000313,Hold
2025-05-20 17:59:00,0.03407724060177486,124.59,1,-123.72999999999998,0.8600000000000279,Hold
2025-05-20 18:00:00,0.034855598639708774,124.62,1,-123.72999999999998,0.890000000000029,Hold
2025-05-20 18:01:00,0.03867887495972866,124.65,1,-123.72999999999998,0.9200000000000301,Hold
2025-05-20 18:02:00,0.03918564877309905,124.6,1,-123.72999999999998,0.8700000000000188,Hold
2025-05-20 18:03:00,0.036787015556612346,124.57,1,-123.72999999999998,0.8400000000000176,Hold
2025-05-20 18:04:00,0.03166444264643076,124.56,1,-123.72999999999998,0.8300000000000267,Hold
2025-05-20 18:05:00,0.024339257632504996,124.56,1,-123.72999999999998,0.8300000000000267,Hold
2025-05-20 18:06:00,0.01828313785797775,124.56,1,-123.72999999999998,0.8300000000000267,Hold
2025-05-20 18:07:00,0.013232362823870858,124.61,1,-123.72999999999998,0.8800000000000239,Hold
2025-05-20 18:08:00,0.010591185412081927,124.58,1,-123.72999999999998,0.8500000000000227,Hold
2025-05-20 18:09:00,0.008915834420449187,124.6,1,-123.72999999999998,0.8700000000000188,Hold
2025-05-20 18:10:00,-0.0004571021909924866,124.51,0,0.7800000000000296,0.7800000000000296,Sell
2025-05-20 18:11:00,-0.006080235315664595,124.5,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:12:00,-0.015691641476081486,124.44,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:13:00,-0.024054342287911368,124.43,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:14:00,-0.03178726207001148,124.44,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:15:00,-0.03549799901573181,124.43,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:16:00,-0.0305219991094674,124.49,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:17:00,-0.025210380146674538,124.49,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:18:00,-0.01949986775173329,124.47,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:19:00,-0.016928451775385156,124.49,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:20:00,-0.013078123034873101,124.48,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:21:00,-0.0074278256029884915,124.48,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:22:00,-0.004006127926516001,124.48,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:23:00,-0.0031960205049585966,124.45,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:24:00,-0.006010685218740264,124.37,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:25:00,-0.00810490567410227,124.36,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:26:00,-0.009047295609903472,124.36,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:27:00,-0.0028285055518324498,124.44,0,0.7800000000000296,0.7800000000000296,Hold
2025-05-20 18:28:00,0.00029801878646651403,124.4,1,-123.61999999999998,0.7800000000000296,Buy
2025-05-20 18:29:00,0.004983921759176724,124.4,1,-123.61999999999998,0.7800000000000296,Hold
2025-05-20 18:30:00,0.0065806911154311365,124.42,1,-123.61999999999998,0.8000000000000256,Hold
2025-05-20 18:31:00,0.012930149104420252,124.53,1,-123.61999999999998,0.910000000000025,Hold
2025-05-20 18:32:00,0.01688918252305882,124.56,1,-123.61999999999998,0.9400000000000261,Hold
2025-05-20 18:33:00,0.018947355616134587,124.55,1,-123.61999999999998,0.930000000000021,Hold
2025-05-20 18:34:00,0.018928559843146786,124.51,1,-123.61999999999998,0.890000000000029,Hold
2025-05-20 18:35:00,0.020340125572360535,124.56,1,-123.61999999999998,0.9400000000000261,Hold
2025-05-20 18:36:00,0.02535535170832759,124.59,1,-123.61999999999998,0.9700000000000273,Hold
2025-05-20 18:37:00,0.028059603926593013,124.56,1,-123.61999999999998,0.9400000000000261,Hold
2025-05-20 18:38:00,0.028720594028811774,124.55,1,-123.61999999999998,0.930000000000021,Hold
2025-05-20 18:39:00,0.030390061264156998,124.56,1,-123.61999999999998,0.9400000000000261,Hold
2025-05-20 18:40:00,0.03151957923901705,124.57,1,-123.61999999999998,0.950000000000017,Hold
2025-05-20 18:41:00,0.03166057169244141,124.56,1,-123.61999999999998,0.9400000000000261,Hold
2025-05-20 18:42:00,0.03457385057886597,124.63,1,-123.61999999999998,1.0100000000000193,Hold
2025-05-20 18:43:00,0.034090626714203154,124.61,1,-123.61999999999998,0.9900000000000233,Hold
2025-05-20 18:44:00,0.029343900360473185,124.62,1,-123.61999999999998,1.0000000000000284,Hold
2025-05-20 18:45:00,0.022001624135668862,124.59,1,-123.61999999999998,0.9700000000000273,Hold
2025-05-20 18:46:00,0.01471575517037138,124.6,1,-123.61999999999998,0.9800000000000182,Hold
2025-05-20 18:47:00,0.01188568324938899,124.62,1,-123.61999999999998,1.0000000000000284,Hold
2025-05-20 18:48:00,0.008277522939920345,124.66,1,-123.61999999999998,1.0400000000000205,Hold
2025-05-20 18:49:00,0.0033225207551623726,124.65,1,-123.61999999999998,1.0300000000000296,Hold
2025-05-20 18:50:00,-0.0022558145548430275,124.63,0,1.0100000000000193,1.0100000000000193,Sell
