TimeStamp,obv_feature,close,ask,bid,Position,Cash,NetValue,Action
2025-05-20 15:30:00,11754.5,134.56,134.56,134.54,1,-134.56,-0.02,Buy
2025-05-20 15:31:00,5956.5,134.23,134.23,134.22,1,-134.56,-0.34,Hold
2025-05-20 15:32:00,-575.5,133.98,133.99,133.97,0,-0.59,-0.59,Sell
2025-05-20 15:33:00,3359.5,134.28,134.29,134.28,1,-134.88,-0.6,Buy
2025-05-20 15:34:00,-386.5,134.02,134.03,134.02,0,-0.86,-0.86,Sell
2025-05-20 15:35:00,5011.5,134.22,134.23,134.21,1,-135.09,-0.88,Buy
2025-05-20 15:36:00,414.0,133.84,133.84,133.83,1,-135.09,-1.26,Hold
2025-05-20 15:37:00,-4606.0,133.77,133.78,133.77,0,-1.32,-1.32,Sell
2025-05-20 15:38:00,73.0,134.0,134.01,134.0,1,-135.33,-1.33,Buy
2025-05-20 15:39:00,-11473.0,133.93,133.94,133.93,0,-1.4,-1.4,Sell
2025-05-20 15:40:00,-20174.5,133.92,133.93,133.91,0,-1.4,-1.4,Hold
2025-05-20 15:41:00,-17557.0,133.74,133.75,133.74,0,-1.4,-1.4,Hold
2025-05-20 15:42:00,-7570.0,133.8,133.81,133.8,0,-1.4,-1.4,Hold
2025-05-20 15:43:00,-9098.5,133.93,133.93,133.92,0,-1.4,-1.4,Hold
2025-05-20 15:44:00,-9024.0,133.77,133.78,133.76,0,-1.4,-1.4,Hold
2025-05-20 15:45:00,-16767.5,133.65,133.65,133.64,0,-1.4,-1.4,Hold
2025-05-20 15:46:00,-16136.5,133.52,133.53,133.52,0,-1.4,-1.4,Hold
2025-05-20 15:47:00,-17688.0,133.16,133.17,133.16,0,-1.4,-1.4,Hold
2025-05-20 15:48:00,-13788.0,133.18,133.18,133.17,0,-1.4,-1.4,Hold
2025-05-20 15:49:00,-14303.5,132.97,132.97,132.96,0,-1.4,-1.4,Hold
2025-05-20 15:50:00,-15574.0,132.9,132.9,132.89,0,-1.4,-1.4,Hold
2025-05-20 15:51:00,-7130.0,133.1,133.11,133.1,0,-1.4,-1.4,Hold
2025-05-20 15:52:00,-5263.0,133.47,133.47,133.46,0,-1.4,-1.4,Hold
2025-05-20 15:53:00,-3329.5,133.51,133.52,133.51,0,-1.4,-1.4,Hold
2025-05-20 15:54:00,4627.5,133.59,133.59,133.58,1,-134.99,-1.41,Buy
2025-05-20 15:55:00,3502.5,133.16,133.17,133.16,1,-134.99,-1.83,Hold
2025-05-20 15:56:00,10120.5,133.27,133.28,133.27,1,-134.99,-1.72,Hold
2025-05-20 15:57:00,13884.0,133.18,133.2,133.18,1,-134.99,-1.81,Hold
2025-05-20 15:58:00,2553.0,132.96,132.97,132.96,1,-134.99,-2.03,Hold
2025-05-20 15:59:00,9567.5,133.14,133.15,133.14,1,-134.99,-1.85,Hold
2025-05-20 16:00:00,16955.5,133.15,133.15,133.14,1,-134.99,-1.85,Hold
2025-05-20 16:01:00,8711.0,132.98,132.98,132.97,1,-134.99,-2.02,Hold
2025-05-20 16:02:00,394.0,132.91,132.92,132.91,1,-134.99,-2.08,Hold
2025-05-20 16:03:00,-1389.5,133.07,133.08,133.07,0,-1.92,-1.92,Sell
2025-05-20 16:04:00,-3781.5,133.08,133.09,133.08,0,-1.92,-1.92,Hold
2025-05-20 16:05:00,2410.0,133.15,133.15,133.13,1,-135.07,-1.94,Buy
2025-05-20 16:06:00,-2383.5,133.08,133.09,133.07,0,-2.0,-2.0,Sell
2025-05-20 16:07:00,-3747.0,132.8,132.81,132.8,0,-2.0,-2.0,Hold
2025-05-20 16:08:00,-4432.5,132.79,132.8,132.79,0,-2.0,-2.0,Hold
2025-05-20 16:09:00,-9806.5,132.76,132.77,132.75,0,-2.0,-2.0,Hold
2025-05-20 16:10:00,-8715.5,132.87,132.88,132.87,0,-2.0,-2.0,Hold
2025-05-20 16:11:00,-8351.0,132.81,132.82,132.81,0,-2.0,-2.0,Hold
2025-05-20 16:12:00,-3234.5,132.95,132.96,132.95,0,-2.0,-2.0,Hold
2025-05-20 16:13:00,-3806.5,132.95,132.95,132.94,0,-2.0,-2.0,Hold
2025-05-20 16:14:00,-3514.0,132.99,132.99,132.98,0,-2.0,-2.0,Hold
2025-05-20 16:15:00,-3342.0,133.22,133.22,133.21,0,-2.0,-2.0,Hold
2025-05-20 16:16:00,2750.0,133.25,133.27,133.26,1,-135.27,-2.01,Buy
2025-05-20 16:17:00,9453.5,133.29,133.3,133.29,1,-135.27,-1.98,Hold
2025-05-20 16:18:00,16079.5,133.41,133.42,133.41,1,-135.27,-1.86,Hold
2025-05-20 16:19:00,16206.0,133.34,133.34,133.33,1,-135.27,-1.94,Hold
2025-05-20 16:20:00,10378.5,133.33,133.34,133.33,1,-135.27,-1.94,Hold
2025-05-20 16:21:00,10737.0,133.26,133.27,133.26,1,-135.27,-2.01,Hold
2025-05-20 16:22:00,10531.5,133.29,133.3,133.29,1,-135.27,-1.98,Hold
2025-05-20 16:23:00,7141.5,133.2,133.21,133.2,1,-135.27,-2.07,Hold
2025-05-20 16:24:00,2634.5,133.11,133.11,133.1,1,-135.27,-2.17,Hold
2025-05-20 16:25:00,-2126.0,133.07,133.08,133.07,0,-2.2,-2.2,Sell
2025-05-20 16:26:00,-4074.5,133.27,133.27,133.26,0,-2.2,-2.2,Hold
2025-05-20 16:27:00,-7873.0,133.15,133.16,133.15,0,-2.2,-2.2,Hold
2025-05-20 16:28:00,-13532.0,132.96,132.96,132.95,0,-2.2,-2.2,Hold
2025-05-20 16:29:00,-12505.5,132.89,132.9,132.89,0,-2.2,-2.2,Hold
2025-05-20 16:30:00,-12787.5,132.83,132.83,132.82,0,-2.2,-2.2,Hold
2025-05-20 16:31:00,-7069.0,132.99,133.0,132.99,0,-2.2,-2.2,Hold
2025-05-20 16:32:00,-11001.0,132.95,132.95,132.94,0,-2.2,-2.2,Hold
2025-05-20 16:33:00,-7868.5,133.14,133.14,133.13,0,-2.2,-2.2,Hold
2025-05-20 16:34:00,-3965.0,133.15,133.15,133.14,0,-2.2,-2.2,Hold
2025-05-20 16:35:00,-365.0,133.21,133.23,133.21,0,-2.2,-2.2,Hold
2025-05-20 16:36:00,-4513.5,133.19,133.19,133.18,0,-2.2,-2.2,Hold
2025-05-20 16:37:00,-1407.5,133.32,133.33,133.32,0,-2.2,-2.2,Hold
2025-05-20 16:38:00,5757.0,133.53,133.54,133.53,1,-135.74,-2.21,Buy
2025-05-20 16:39:00,11014.0,133.59,133.59,133.58,1,-135.74,-2.16,Hold
2025-05-20 16:40:00,10846.5,133.55,133.56,133.55,1,-135.74,-2.19,Hold
2025-05-20 16:41:00,4323.5,133.5,133.51,133.5,1,-135.74,-2.24,Hold
2025-05-20 16:42:00,8204.5,133.53,133.54,133.53,1,-135.74,-2.21,Hold
2025-05-20 16:43:00,4807.0,133.51,133.51,133.5,1,-135.74,-2.24,Hold
2025-05-20 16:44:00,5377.5,133.72,133.73,133.72,1,-135.74,-2.02,Hold
2025-05-20 16:45:00,6505.0,133.74,133.75,133.74,1,-135.74,-2.0,Hold
2025-05-20 16:46:00,6546.5,133.66,133.67,133.66,1,-135.74,-2.08,Hold
2025-05-20 16:47:00,6562.5,133.7,133.71,133.7,1,-135.74,-2.04,Hold
2025-05-20 16:48:00,4433.0,133.77,133.77,133.76,1,-135.74,-1.98,Hold
2025-05-20 16:49:00,-774.5,133.62,133.63,133.62,0,-2.12,-2.12,Sell
2025-05-20 16:50:00,3674.0,133.7,133.7,133.69,1,-135.82,-2.13,Buy
2025-05-20 16:51:00,5170.0,133.57,133.58,133.57,1,-135.82,-2.25,Hold
2025-05-20 16:52:00,4857.5,133.65,133.66,133.65,1,-135.82,-2.17,Hold
2025-05-20 16:53:00,8855.0,133.82,133.83,133.82,1,-135.82,-2.0,Hold
2025-05-20 16:54:00,9002.5,133.84,133.85,133.84,1,-135.82,-1.98,Hold
2025-05-20 16:55:00,8199.5,133.87,133.87,133.86,1,-135.82,-1.96,Hold
2025-05-20 16:56:00,8863.5,133.75,133.75,133.74,1,-135.82,-2.08,Hold
2025-05-20 16:57:00,5008.0,133.65,133.65,133.64,1,-135.82,-2.18,Hold
2025-05-20 16:58:00,5922.5,133.65,133.66,133.65,1,-135.82,-2.17,Hold
2025-05-20 16:59:00,5494.0,133.57,133.58,133.57,1,-135.82,-2.25,Hold
2025-05-20 17:00:00,-439.5,133.55,133.56,133.55,0,-2.27,-2.27,Sell
2025-05-20 17:01:00,3225.0,133.6,133.6,133.59,1,-135.87,-2.28,Buy
2025-05-20 17:02:00,2895.0,133.67,133.68,133.67,1,-135.87,-2.2,Hold
2025-05-20 17:03:00,-1165.0,133.65,133.65,133.64,0,-2.23,-2.23,Sell
2025-05-20 17:04:00,-4916.0,133.6,133.61,133.6,0,-2.23,-2.23,Hold
2025-05-20 17:05:00,-8379.0,133.48,133.48,133.47,0,-2.23,-2.23,Hold
2025-05-20 17:06:00,-8544.5,133.38,133.39,133.38,0,-2.23,-2.23,Hold
2025-05-20 17:07:00,-4221.0,133.51,133.52,133.51,0,-2.23,-2.23,Hold
2025-05-20 17:08:00,-8069.5,133.49,133.49,133.48,0,-2.23,-2.23,Hold
2025-05-20 17:09:00,-7063.0,133.41,133.42,133.41,0,-2.23,-2.23,Hold
2025-05-20 17:10:00,-4843.5,133.37,133.38,133.37,0,-2.23,-2.23,Hold
2025-05-20 17:11:00,4246.0,133.48,133.49,133.48,1,-135.72,-2.24,Buy
2025-05-20 17:12:00,4815.0,133.49,133.5,133.49,1,-135.72,-2.23,Hold
2025-05-20 17:13:00,5491.0,133.45,133.46,133.45,1,-135.72,-2.27,Hold
2025-05-20 17:14:00,5446.0,133.35,133.36,133.35,1,-135.72,-2.37,Hold
2025-05-20 17:15:00,8515.5,133.42,133.43,133.42,1,-135.72,-2.3,Hold
2025-05-20 17:16:00,12255.5,133.49,133.5,133.49,1,-135.72,-2.23,Hold
2025-05-20 17:17:00,11566.0,133.61,133.62,133.61,1,-135.72,-2.11,Hold
2025-05-20 17:18:00,14188.0,133.65,133.66,133.65,1,-135.72,-2.07,Hold
2025-05-20 17:19:00,13839.5,133.57,133.57,133.56,1,-135.72,-2.16,Hold
2025-05-20 17:20:00,14080.0,133.49,133.5,133.49,1,-135.72,-2.23,Hold
2025-05-20 17:21:00,4037.0,133.58,133.59,133.58,1,-135.72,-2.14,Hold
2025-05-20 17:22:00,1039.0,133.55,133.56,133.55,1,-135.72,-2.17,Hold
2025-05-20 17:23:00,786.5,133.51,133.51,133.5,1,-135.72,-2.22,Hold
2025-05-20 17:24:00,3561.0,133.51,133.52,133.51,1,-135.72,-2.21,Hold
2025-05-20 17:25:00,3517.0,133.57,133.58,133.57,1,-135.72,-2.15,Hold
2025-05-20 17:26:00,2650.0,133.6,133.61,133.6,1,-135.72,-2.12,Hold
2025-05-20 17:27:00,2945.5,133.63,133.65,133.64,1,-135.72,-2.08,Hold
2025-05-20 17:28:00,4284.5,133.73,133.73,133.72,1,-135.72,-2.0,Hold
2025-05-20 17:29:00,7110.5,133.76,133.76,133.75,1,-135.72,-1.97,Hold
2025-05-20 17:30:00,9702.0,133.8,133.81,133.8,1,-135.72,-1.92,Hold
2025-05-20 17:31:00,7384.5,133.77,133.78,133.77,1,-135.72,-1.95,Hold
2025-05-20 17:32:00,7602.0,133.68,133.68,133.67,1,-135.72,-2.05,Hold
2025-05-20 17:33:00,10088.0,133.72,133.73,133.72,1,-135.72,-2.0,Hold
2025-05-20 17:34:00,9518.0,133.74,133.74,133.73,1,-135.72,-1.99,Hold
2025-05-20 17:35:00,7011.0,133.7,133.72,133.71,1,-135.72,-2.01,Hold
2025-05-20 17:36:00,6546.0,133.71,133.72,133.71,1,-135.72,-2.01,Hold
2025-05-20 17:37:00,5626.0,133.72,133.73,133.72,1,-135.72,-2.0,Hold
2025-05-20 17:38:00,1637.5,133.71,133.71,133.7,1,-135.72,-2.02,Hold
2025-05-20 17:39:00,1946.5,133.85,133.86,133.85,1,-135.72,-1.87,Hold
2025-05-20 17:40:00,-1089.0,133.8,133.81,133.8,0,-1.92,-1.92,Sell
2025-05-20 17:41:00,-1195.0,133.76,133.76,133.75,0,-1.92,-1.92,Hold
2025-05-20 17:42:00,1002.5,133.8,133.83,133.82,1,-135.75,-1.93,Buy
2025-05-20 17:43:00,-884.0,133.76,133.77,133.76,0,-1.99,-1.99,Sell
2025-05-20 17:44:00,-2895.5,133.69,133.69,133.68,0,-1.99,-1.99,Hold
2025-05-20 17:45:00,-2812.5,133.68,133.69,133.68,0,-1.99,-1.99,Hold
2025-05-20 17:46:00,-2299.0,133.77,133.77,133.76,0,-1.99,-1.99,Hold
2025-05-20 17:47:00,-1843.5,133.85,133.85,133.84,0,-1.99,-1.99,Hold
2025-05-20 17:48:00,3077.5,133.99,133.99,133.98,1,-135.98,-2.0,Buy
2025-05-20 17:49:00,2921.0,134.06,134.07,134.06,1,-135.98,-1.92,Hold
2025-05-20 17:50:00,3038.0,134.04,134.04,134.03,1,-135.98,-1.95,Hold
2025-05-20 17:51:00,3188.0,134.03,134.04,134.03,1,-135.98,-1.95,Hold
2025-05-20 17:52:00,3554.0,134.03,134.04,134.03,1,-135.98,-1.95,Hold
2025-05-20 17:53:00,3390.0,134.0,134.0,133.99,1,-135.98,-1.99,Hold
2025-05-20 17:54:00,10674.0,134.04,134.04,134.03,1,-135.98,-1.95,Hold
2025-05-20 17:55:00,13765.0,134.16,134.17,134.16,1,-135.98,-1.82,Hold
2025-05-20 17:56:00,14527.5,134.2,134.2,134.19,1,-135.98,-1.79,Hold
2025-05-20 17:57:00,11547.5,134.17,134.17,134.16,1,-135.98,-1.82,Hold
2025-05-20 17:58:00,7034.0,134.12,134.12,134.11,1,-135.98,-1.87,Hold
2025-05-20 17:59:00,3918.5,134.09,134.1,134.09,1,-135.98,-1.89,Hold
2025-05-20 18:00:00,6427.5,134.1,134.1,134.09,1,-135.98,-1.89,Hold
2025-05-20 18:01:00,8790.0,134.12,134.13,134.12,1,-135.98,-1.86,Hold
2025-05-20 18:02:00,6135.5,134.07,134.07,134.06,1,-135.98,-1.92,Hold
2025-05-20 18:03:00,8289.0,134.12,134.12,134.11,1,-135.98,-1.87,Hold
2025-05-20 18:04:00,1369.0,134.04,134.05,134.04,1,-135.98,-1.94,Hold
2025-05-20 18:05:00,-2335.5,133.97,133.98,133.97,0,-2.01,-2.01,Sell
2025-05-20 18:06:00,-5743.5,133.9,133.91,133.9,0,-2.01,-2.01,Hold
2025-05-20 18:07:00,-2831.0,133.95,133.95,133.94,0,-2.01,-2.01,Hold
2025-05-20 18:08:00,-2509.0,133.87,133.87,133.86,0,-2.01,-2.01,Hold
2025-05-20 18:09:00,-2.5,133.93,133.94,133.93,0,-2.01,-2.01,Hold
2025-05-20 18:10:00,-3332.5,133.8,133.81,133.8,0,-2.01,-2.01,Hold
2025-05-20 18:11:00,-3241.0,133.82,133.83,133.82,0,-2.01,-2.01,Hold
2025-05-20 18:12:00,-1158.0,133.84,133.84,133.83,0,-2.01,-2.01,Hold
2025-05-20 18:13:00,-1705.5,133.85,133.86,133.85,0,-2.01,-2.01,Hold
2025-05-20 18:14:00,-121.5,133.9,133.91,133.9,0,-2.01,-2.01,Hold
2025-05-20 18:15:00,2662.5,133.9,133.91,133.9,1,-135.92,-2.02,Buy
2025-05-20 18:16:00,4715.5,133.96,133.96,133.95,1,-135.92,-1.97,Hold
2025-05-20 18:17:00,4728.5,133.96,133.97,133.96,1,-135.92,-1.96,Hold
2025-05-20 18:18:00,7044.0,134.02,134.03,134.02,1,-135.92,-1.9,Hold
2025-05-20 18:19:00,5090.0,133.98,133.99,133.98,1,-135.92,-1.94,Hold
2025-05-20 18:20:00,8471.0,134.02,134.03,134.02,1,-135.92,-1.9,Hold
2025-05-20 18:21:00,6376.0,133.97,133.98,133.97,1,-135.92,-1.95,Hold
2025-05-20 18:22:00,4808.5,133.96,133.97,133.96,1,-135.92,-1.96,Hold
2025-05-20 18:23:00,3435.0,133.92,133.92,133.91,1,-135.92,-2.01,Hold
2025-05-20 18:24:00,1721.5,133.84,133.84,133.83,1,-135.92,-2.09,Hold
2025-05-20 18:25:00,2483.0,133.87,133.88,133.87,1,-135.92,-2.05,Hold
2025-05-20 18:26:00,2941.0,133.99,134.0,133.99,1,-135.92,-1.93,Hold
2025-05-20 18:27:00,3416.5,134.06,134.06,134.05,1,-135.92,-1.87,Hold
2025-05-20 18:28:00,3658.0,134.1,134.1,134.09,1,-135.92,-1.83,Hold
2025-05-20 18:29:00,3310.5,134.05,134.06,134.05,1,-135.92,-1.87,Hold
2025-05-20 18:30:00,3577.0,134.09,134.09,134.08,1,-135.92,-1.84,Hold
2025-05-20 18:31:00,6190.0,134.2,134.21,134.2,1,-135.92,-1.72,Hold
2025-05-20 18:32:00,8243.5,134.22,134.23,134.22,1,-135.92,-1.7,Hold
2025-05-20 18:33:00,10413.0,134.32,134.33,134.32,1,-135.92,-1.6,Hold
2025-05-20 18:34:00,9822.0,134.22,134.23,134.22,1,-135.92,-1.7,Hold
2025-05-20 18:35:00,8938.0,134.23,134.23,134.22,1,-135.92,-1.7,Hold
2025-05-20 18:36:00,8461.0,134.29,134.3,134.29,1,-135.92,-1.63,Hold
2025-05-20 18:37:00,8069.0,134.32,134.33,134.32,1,-135.92,-1.6,Hold
2025-05-20 18:38:00,8147.5,134.37,134.37,134.36,1,-135.92,-1.56,Hold
2025-05-20 18:39:00,8364.0,134.32,134.33,134.32,1,-135.92,-1.6,Hold
2025-05-20 18:40:00,7992.0,134.32,134.33,134.32,1,-135.92,-1.6,Hold
2025-05-20 18:41:00,5426.0,134.27,134.28,134.27,1,-135.92,-1.65,Hold
2025-05-20 18:42:00,3192.0,134.26,134.27,134.26,1,-135.92,-1.66,Hold
2025-05-20 18:43:00,2535.5,134.26,134.27,134.26,1,-135.92,-1.66,Hold
