TimeStamp,adx_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 15:30:00,-22.488,321.0,321.22,321.0,9962.0,0,0.0,0.0,Hold
2025-05-20 15:31:00,-16.253,319.07,319.2,318.96,4359.0,0,0.0,0.0,Hold
2025-05-20 15:32:00,-15.059,319.56,319.62,319.26,3951.0,0,0.0,0.0,Hold
2025-05-20 15:33:00,-26.639,317.05,317.05,316.81,6078.0,0,0.0,0.0,Hold
2025-05-20 15:34:00,-24.967,319.1,319.18,318.96,2530.0,0,0.0,0.0,Hold
2025-05-20 15:35:00,-25.031,317.88,317.95,317.87,2410.0,0,0.0,0.0,Hold
2025-05-20 15:36:00,-38.623,315.83,315.85,315.55,4626.0,0,0.0,0.0,Hold
2025-05-20 15:37:00,-55.683,316.26,316.21,315.8,6643.0,0,0.0,0.0,Hold
2025-05-20 15:38:00,-49.372,315.15,315.22,315.09,3903.0,0,0.0,0.0,Hold
2025-05-20 15:39:00,-48.647,316.26,316.38,316.2,2051.0,0,0.0,0.0,Hold
2025-05-20 15:40:00,-28.608,318.07,318.39,318.05,3734.0,0,0.0,0.0,Hold
2025-05-20 15:41:00,-25.779,317.05,317.13,316.97,2592.0,0,0.0,0.0,Hold
2025-05-20 15:42:00,-29.73,316.02,316.03,315.77,2508.0,0,0.0,0.0,Hold
2025-05-20 15:43:00,-31.353,315.17,315.4,314.94,2474.0,0,0.0,0.0,Hold
2025-05-20 15:44:00,-32.631,315.52,315.69,315.35,2602.0,0,0.0,0.0,Hold
2025-05-20 15:45:00,-29.394,315.79,315.84,315.5,1874.0,0,0.0,0.0,Hold
2025-05-20 15:46:00,-38.719,314.54,314.58,314.39,2563.0,0,0.0,0.0,Hold
2025-05-20 15:47:00,-37.124,314.84,314.98,314.79,1829.0,0,0.0,0.0,Hold
2025-05-20 15:48:00,-27.709,315.65,316.0,315.65,2057.0,0,0.0,0.0,Hold
2025-05-20 15:49:00,-19.886,317.0,317.11,316.9,2244.0,0,0.0,0.0,Hold
2025-05-20 15:50:00,-12.196,316.26,316.39,316.13,2845.0,0,0.0,0.0,Hold
2025-05-20 15:51:00,-16.873,315.41,315.59,315.23,1655.0,0,0.0,0.0,Hold
2025-05-20 15:52:00,-13.089,316.15,316.44,316.15,1174.0,0,0.0,0.0,Hold
2025-05-20 15:53:00,-7.22,317.39,317.45,317.33,1145.0,0,0.0,0.0,Hold
2025-05-20 15:54:00,-4.492,317.12,317.18,316.94,1630.0,0,0.0,0.0,Hold
2025-05-20 15:55:00,-8.478,316.94,317.0,316.77,1685.0,0,0.0,0.0,Hold
2025-05-20 15:56:00,-7.696,316.48,316.7,316.3,666.0,0,0.0,0.0,Hold
2025-05-20 15:57:00,-9.654,316.08,316.23,316.0,1195.0,0,0.0,0.0,Hold
2025-05-20 15:58:00,-7.97,316.12,316.34,316.11,880.0,0,0.0,0.0,Hold
2025-05-20 15:59:00,-8.856,315.8,315.95,315.65,1083.0,0,0.0,0.0,Hold
2025-05-20 16:00:00,-10.973,315.27,315.4,315.13,1309.0,0,0.0,0.0,Hold
2025-05-20 16:01:00,-8.339,315.89,316.09,315.68,963.0,0,0.0,0.0,Hold
2025-05-20 16:02:00,-7.784,315.45,315.57,315.33,546.0,0,0.0,0.0,Hold
2025-05-20 16:03:00,-7.593,315.64,315.73,315.54,635.0,0,0.0,0.0,Hold
2025-05-20 16:04:00,-7.511,315.7,315.7,315.5,1044.0,0,0.0,0.0,Hold
2025-05-20 16:05:00,-3.578,316.33,316.53,316.12,1113.0,0,0.0,0.0,Hold
2025-05-20 16:06:00,-3.134,316.49,316.57,316.34,885.0,0,0.0,0.0,Hold
2025-05-20 16:07:00,-0.239,317.18,317.32,317.16,1185.0,0,0.0,0.0,Hold
2025-05-20 16:08:00,-0.136,316.42,316.6,316.42,1169.0,0,0.0,0.0,Hold
2025-05-20 16:09:00,-2.519,315.57,315.64,315.5,1226.0,0,0.0,0.0,Hold
2025-05-20 16:10:00,-6.138,314.39,314.48,314.29,3147.0,0,0.0,0.0,Hold
2025-05-20 16:11:00,-6.022,314.77,314.93,314.61,1506.0,0,0.0,0.0,Hold
2025-05-20 16:12:00,-8.036,313.49,313.57,313.48,1766.0,0,0.0,0.0,Hold
2025-05-20 16:13:00,-9.389,313.79,313.87,313.63,1875.0,0,0.0,0.0,Hold
2025-05-20 16:14:00,-8.096,313.95,314.07,313.86,1331.0,0,0.0,0.0,Hold
2025-05-20 16:15:00,-6.928,314.37,314.43,314.2,1059.0,0,0.0,0.0,Hold
2025-05-20 16:16:00,-4.611,314.73,314.78,314.51,1332.0,0,0.0,0.0,Hold
2025-05-20 16:17:00,-2.924,314.33,314.35,314.11,1003.0,0,0.0,0.0,Hold
2025-05-20 16:18:00,-2.613,314.28,314.38,314.2,625.0,0,0.0,0.0,Hold
2025-05-20 16:19:00,-1.97,314.6,314.7,314.58,706.0,0,0.0,0.0,Hold
2025-05-20 16:20:00,-0.514,315.12,315.12,314.97,672.0,0,0.0,0.0,Hold
2025-05-20 16:21:00,0.413,315.29,315.45,315.21,876.0,1,-315.45,-0.24,Buy
2025-05-20 16:22:00,1.35,316.11,316.12,315.9,1573.0,1,-315.45,0.45,Hold
2025-05-20 16:23:00,0.471,315.0,315.05,314.91,1187.0,1,-315.45,-0.54,Hold
2025-05-20 16:24:00,0.219,314.98,315.03,314.78,739.0,1,-315.45,-0.67,Hold
2025-05-20 16:25:00,0.396,315.34,315.37,315.13,776.0,1,-315.45,-0.32,Hold
2025-05-20 16:26:00,0.275,315.14,315.19,315.09,520.0,1,-315.45,-0.36,Hold
2025-05-20 16:27:00,0.454,315.58,315.66,315.5,669.0,1,-315.45,0.05,Hold
2025-05-20 16:28:00,0.377,315.21,315.38,315.2,397.0,1,-315.45,-0.25,Hold
2025-05-20 16:29:00,0.24,315.28,315.4,315.05,912.0,1,-315.45,-0.4,Hold
2025-05-20 16:30:00,0.003,314.58,314.7,314.56,784.0,1,-315.45,-0.89,Hold
2025-05-20 16:31:00,0.0,315.01,315.07,314.95,564.0,1,-315.45,-0.5,Hold
2025-05-20 16:32:00,0.0,315.12,315.2,315.04,451.0,1,-315.45,-0.41,Hold
2025-05-20 16:33:00,0.0,314.86,315.0,314.81,486.0,1,-315.45,-0.64,Hold
2025-05-20 16:34:00,0.0,314.79,314.88,314.7,460.0,1,-315.45,-0.75,Hold
2025-05-20 16:35:00,0.0,315.24,315.39,315.16,566.0,1,-315.45,-0.29,Hold
2025-05-20 16:36:00,0.0,314.73,314.8,314.61,573.0,1,-315.45,-0.84,Hold
2025-05-20 16:37:00,0.0,314.61,314.78,314.61,446.0,1,-315.45,-0.84,Hold
2025-05-20 16:38:00,0.0,314.56,314.61,314.43,821.0,1,-315.45,-1.02,Hold
2025-05-20 16:39:00,0.0,314.67,314.79,314.67,687.0,1,-315.45,-0.78,Hold
2025-05-20 16:40:00,0.0,315.01,315.1,314.91,1544.0,1,-315.45,-0.54,Hold
2025-05-20 16:41:00,0.0,315.03,315.18,315.03,520.0,1,-315.45,-0.42,Hold
2025-05-20 16:42:00,0.0,315.67,315.74,315.59,763.0,1,-315.45,0.14,Hold
2025-05-20 16:43:00,0.0,316.08,316.22,316.07,1112.0,1,-315.45,0.62,Hold
2025-05-20 16:44:00,0.0,315.89,315.98,315.8,1013.0,1,-315.45,0.35,Hold
2025-05-20 16:45:00,1.512,317.1,317.14,317.05,1339.0,2,-632.59,1.51,Buy
2025-05-20 16:46:00,3.245,317.03,317.06,316.93,1309.0,2,-632.59,1.27,Hold
2025-05-20 16:47:00,4.755,316.85,316.94,316.77,1079.0,2,-632.59,0.95,Hold
2025-05-20 16:48:00,6.87,317.04,317.1,316.98,1107.0,2,-632.59,1.37,Hold
2025-05-20 16:49:00,8.965,317.42,317.45,317.31,1200.0,2,-632.59,2.03,Hold
2025-05-20 16:50:00,11.928,317.7,317.78,317.7,949.0,2,-632.59,2.81,Hold
2025-05-20 16:51:00,13.243,317.29,317.37,317.23,1656.0,2,-632.59,1.87,Hold
2025-05-20 16:52:00,14.366,317.33,317.44,317.24,596.0,2,-632.59,1.89,Hold
2025-05-20 16:53:00,8.272,316.61,316.72,316.51,1057.0,2,-632.59,0.43,Hold
2025-05-20 16:54:00,7.663,316.57,316.64,316.5,780.0,2,-632.59,0.41,Hold
2025-05-20 16:55:00,8.427,316.77,316.77,316.57,539.0,2,-632.59,0.55,Hold
2025-05-20 16:56:00,4.519,316.23,316.29,316.17,898.0,2,-632.59,-0.25,Hold
2025-05-20 16:57:00,4.07,316.33,316.44,316.33,555.0,2,-632.59,0.07,Hold
2025-05-20 16:58:00,1.336,316.17,316.25,316.17,908.0,2,-632.59,-0.25,Hold
2025-05-20 16:59:00,1.131,316.42,316.42,316.22,446.0,2,-632.59,-0.15,Hold
2025-05-20 17:00:00,2.84,316.74,316.85,316.63,634.0,2,-632.59,0.67,Hold
2025-05-20 17:01:00,3.377,316.59,316.71,316.53,512.0,2,-632.59,0.47,Hold
2025-05-20 17:02:00,5.482,317.34,317.43,317.2,832.0,2,-632.59,1.81,Hold
2025-05-20 17:03:00,5.694,317.41,317.46,317.36,565.0,2,-632.59,2.13,Hold
2025-05-20 17:04:00,11.795,318.42,318.51,318.35,1823.0,2,-632.59,4.11,Hold
2025-05-20 17:05:00,11.89,317.5,317.49,317.31,1478.0,2,-632.59,2.03,Hold
2025-05-20 17:06:00,9.861,317.26,317.29,317.15,1005.0,2,-632.59,1.71,Hold
2025-05-20 17:07:00,5.901,317.12,317.19,317.0,832.0,2,-632.59,1.41,Hold
2025-05-20 17:08:00,6.474,317.2,317.38,317.18,1271.0,2,-632.59,1.77,Hold
2025-05-20 17:09:00,6.466,317.28,317.35,317.21,743.0,2,-632.59,1.83,Hold
2025-05-20 17:10:00,9.263,317.99,317.93,317.63,1169.0,2,-632.59,2.67,Hold
2025-05-20 17:11:00,12.051,318.23,318.36,318.23,1119.0,2,-632.59,3.87,Hold
2025-05-20 17:12:00,14.47,318.49,318.55,318.5,1760.0,2,-632.59,4.41,Hold
2025-05-20 17:13:00,19.916,319.2,319.24,319.17,1632.0,2,-632.59,5.75,Hold
2025-05-20 17:14:00,21.855,319.13,319.23,319.1,1250.0,2,-632.59,5.61,Hold
2025-05-20 17:15:00,22.657,319.3,319.34,319.22,1060.0,2,-632.59,5.85,Hold
2025-05-20 17:16:00,27.32,319.6,319.71,319.5,1253.0,2,-632.59,6.41,Hold
2025-05-20 17:17:00,35.397,320.55,320.59,320.5,2203.0,2,-632.59,8.41,Hold
2025-05-20 17:18:00,40.416,320.85,320.93,320.77,1690.0,2,-632.59,8.95,Hold
2025-05-20 17:19:00,44.591,321.15,321.3,321.01,1995.0,2,-632.59,9.43,Hold
2025-05-20 17:20:00,50.911,321.5,321.5,321.3,2746.0,2,-632.59,10.01,Hold
2025-05-20 17:21:00,52.631,321.54,321.55,321.42,1840.0,2,-632.59,10.25,Hold
2025-05-20 17:22:00,30.628,320.52,320.61,320.33,2042.0,2,-632.59,8.07,Hold
2025-05-20 17:23:00,25.059,320.69,320.74,320.55,1565.0,2,-632.59,8.51,Hold
2025-05-20 17:24:00,19.933,320.19,320.3,320.08,1147.0,2,-632.59,7.57,Hold
2025-05-20 17:25:00,16.261,320.24,320.39,320.16,1145.0,2,-632.59,7.73,Hold
2025-05-20 17:26:00,12.366,319.6,319.88,319.65,840.0,2,-632.59,6.71,Hold
2025-05-20 17:27:00,12.231,320.43,320.46,320.38,1171.0,2,-632.59,8.17,Hold
2025-05-20 17:28:00,15.74,320.51,320.61,320.5,985.0,2,-632.59,8.41,Hold
2025-05-20 17:29:00,18.702,320.95,321.03,320.87,1111.0,2,-632.59,9.15,Hold
2025-05-20 17:30:00,19.064,321.0,321.11,320.89,1103.0,2,-632.59,9.19,Hold
2025-05-20 17:31:00,17.212,320.6,320.68,320.52,655.0,2,-632.59,8.45,Hold
2025-05-20 17:32:00,13.881,320.62,320.74,320.5,779.0,2,-632.59,8.41,Hold
2025-05-20 17:33:00,6.938,319.82,319.88,319.8,682.0,2,-632.59,7.01,Hold
2025-05-20 17:34:00,5.675,320.18,320.27,320.08,616.0,2,-632.59,7.57,Hold
2025-05-20 17:35:00,8.192,320.57,320.65,320.49,556.0,2,-632.59,8.39,Hold
2025-05-20 17:36:00,12.376,321.2,321.21,321.02,785.0,2,-632.59,9.45,Hold
2025-05-20 17:37:00,14.222,321.36,321.4,321.3,821.0,2,-632.59,10.01,Hold
2025-05-20 17:38:00,11.702,320.9,321.35,320.96,874.0,2,-632.59,9.33,Hold
2025-05-20 17:39:00,10.516,320.92,321.16,320.91,578.0,2,-632.59,9.23,Hold
2025-05-20 17:40:00,11.304,320.9,321.0,320.8,745.0,2,-632.59,9.01,Hold
2025-05-20 17:41:00,10.671,320.9,321.01,320.9,716.0,2,-632.59,9.21,Hold
2025-05-20 17:42:00,9.923,321.15,321.3,320.94,1014.0,2,-632.59,9.29,Hold
2025-05-20 17:43:00,8.15,320.98,321.1,320.86,616.0,2,-632.59,9.13,Hold
2025-05-20 17:44:00,4.99,320.63,320.69,320.57,683.0,2,-632.59,8.55,Hold
2025-05-20 17:45:00,3.371,320.64,320.74,320.53,893.0,2,-632.59,8.47,Hold
2025-05-20 17:46:00,3.819,320.63,320.68,320.58,448.0,2,-632.59,8.57,Hold
2025-05-20 17:47:00,1.81,320.52,320.59,320.44,508.0,2,-632.59,8.29,Hold
2025-05-20 17:48:00,1.876,320.55,320.59,320.5,629.0,2,-632.59,8.41,Hold
2025-05-20 17:49:00,-0.425,320.42,320.5,320.35,1216.0,1,-312.24,8.11,Sell
2025-05-20 17:50:00,-0.343,320.22,320.23,320.1,629.0,1,-312.24,7.86,Hold
2025-05-20 17:51:00,0.098,320.28,320.35,320.2,507.0,2,-632.59,7.81,Buy
2025-05-20 17:52:00,-2.395,319.47,319.6,319.45,889.0,1,-313.14,6.31,Sell
2025-05-20 17:53:00,-2.446,320.18,320.19,319.98,1074.0,1,-313.14,6.84,Hold
2025-05-20 17:54:00,-1.893,319.99,320.1,319.84,577.0,1,-313.14,6.7,Hold
2025-05-20 17:55:00,-2.605,319.74,319.8,319.64,508.0,1,-313.14,6.5,Hold
2025-05-20 17:56:00,-6.613,319.29,319.27,319.12,1370.0,1,-313.14,5.98,Hold
2025-05-20 17:57:00,-7.493,318.89,318.97,318.82,838.0,1,-313.14,5.68,Hold
2025-05-20 17:58:00,-10.596,318.41,318.49,318.34,914.0,1,-313.14,5.2,Hold
2025-05-20 17:59:00,-10.092,318.95,319.08,318.82,958.0,1,-313.14,5.68,Hold
2025-05-20 18:00:00,-10.209,318.33,318.46,318.31,735.0,1,-313.14,5.17,Hold
2025-05-20 18:01:00,-9.688,319.01,319.11,319.0,416.0,1,-313.14,5.86,Hold
2025-05-20 18:02:00,-8.782,318.9,319.08,318.85,580.0,1,-313.14,5.71,Hold
2025-05-20 18:03:00,-7.114,319.19,319.28,319.18,538.0,1,-313.14,6.04,Hold
2025-05-20 18:04:00,-6.147,319.24,319.32,319.14,638.0,1,-313.14,6.0,Hold
2025-05-20 18:05:00,-2.365,319.76,319.84,319.67,1034.0,1,-313.14,6.53,Hold
2025-05-20 18:06:00,-2.015,319.23,319.36,319.22,714.0,1,-313.14,6.08,Hold
2025-05-20 18:07:00,-1.759,319.36,319.51,319.36,309.0,1,-313.14,6.22,Hold
2025-05-20 18:08:00,-2.625,319.15,319.2,319.11,472.0,1,-313.14,5.97,Hold
2025-05-20 18:09:00,-4.092,318.82,319.01,318.86,537.0,1,-313.14,5.72,Hold
2025-05-20 18:10:00,-3.865,319.28,319.28,318.99,564.0,1,-313.14,5.85,Hold
2025-05-20 18:11:00,-6.725,318.48,318.62,318.33,651.0,1,-313.14,5.19,Hold
2025-05-20 18:12:00,-10.227,317.85,318.07,317.83,1528.0,1,-313.14,4.69,Hold
2025-05-20 18:13:00,-8.071,318.61,318.76,318.6,1040.0,1,-313.14,5.46,Hold
2025-05-20 18:14:00,-3.382,319.21,319.27,319.16,597.0,1,-313.14,6.02,Hold
2025-05-20 18:15:00,-2.094,319.38,319.36,319.07,762.0,1,-313.14,5.93,Hold
2025-05-20 18:16:00,-0.801,319.6,319.68,319.52,425.0,1,-313.14,6.38,Hold
2025-05-20 18:17:00,-0.076,319.65,319.76,319.55,442.0,1,-313.14,6.41,Hold
2025-05-20 18:18:00,1.294,319.95,320.0,319.82,646.0,2,-633.14,6.5,Buy
2025-05-20 18:19:00,2.42,320.41,320.49,320.33,1226.0,2,-633.14,7.52,Hold
2025-05-20 18:20:00,5.404,321.01,321.0,320.9,1776.0,2,-633.14,8.66,Hold
2025-05-20 18:21:00,6.326,321.23,321.27,321.2,1123.0,2,-633.14,9.26,Hold
2025-05-20 18:22:00,8.128,321.26,321.26,321.16,1448.0,2,-633.14,9.18,Hold
2025-05-20 18:23:00,9.472,321.5,321.56,321.44,1299.0,2,-633.14,9.74,Hold
2025-05-20 18:24:00,7.477,321.3,321.34,321.17,914.0,2,-633.14,9.2,Hold
2025-05-20 18:25:00,7.335,320.93,321.09,320.92,660.0,2,-633.14,8.7,Hold
2025-05-20 18:26:00,6.033,321.17,321.24,321.13,614.0,2,-633.14,9.12,Hold
2025-05-20 18:27:00,8.433,321.26,321.26,321.13,1446.0,2,-633.14,9.12,Hold
2025-05-20 18:28:00,6.751,321.23,321.3,321.17,756.0,2,-633.14,9.2,Hold
2025-05-20 18:29:00,6.87,321.22,321.4,321.21,392.0,2,-633.14,9.28,Hold
2025-05-20 18:30:00,9.55,321.21,321.33,321.17,818.0,2,-633.14,9.2,Hold
2025-05-20 18:31:00,7.207,321.07,321.14,321.0,722.0,2,-633.14,8.86,Hold
2025-05-20 18:32:00,-1.265,320.11,320.21,320.01,1721.0,1,-313.13,6.88,Sell
2025-05-20 18:33:00,-1.055,320.29,320.37,320.21,487.0,1,-313.13,7.08,Hold
2025-05-20 18:34:00,-2.134,320.1,320.2,319.99,1120.0,1,-313.13,6.86,Hold
2025-05-20 18:35:00,0.237,320.63,320.78,320.61,540.0,2,-633.91,7.31,Buy
2025-05-20 18:36:00,0.185,320.6,320.7,320.59,401.0,2,-633.91,7.27,Hold
2025-05-20 18:37:00,0.505,320.48,320.55,320.39,422.0,2,-633.91,6.87,Hold
2025-05-20 18:38:00,0.543,320.95,320.95,320.85,276.0,2,-633.91,7.79,Hold
2025-05-20 18:39:00,2.071,321.45,321.51,321.39,936.0,2,-633.91,8.87,Hold
2025-05-20 18:40:00,2.059,321.2,321.32,321.09,566.0,2,-633.91,8.27,Hold
2025-05-20 18:41:00,1.41,321.36,321.38,321.3,451.0,2,-633.91,8.69,Hold
2025-05-20 18:42:00,1.599,321.54,321.56,321.45,415.0,2,-633.91,8.99,Hold
2025-05-20 18:43:00,2.117,321.42,321.48,321.35,1005.0,2,-633.91,8.79,Hold
2025-05-20 18:44:00,3.654,322.15,322.24,322.05,2382.0,2,-633.91,10.19,Hold
