TimeStamp,adx_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 18:45:00,5.673,322.5,322.5,322.41,1562.0,2,-633.91,10.91,Hold
2025-05-20 18:46:00,7.307,322.7,322.74,322.66,1183.0,2,-633.91,11.41,Hold
2025-05-20 18:47:00,6.842,322.3,322.49,322.22,1160.0,2,-633.91,10.53,Hold
2025-05-20 18:48:00,4.462,321.83,321.98,321.83,972.0,2,-633.91,9.75,Hold
2025-05-20 18:49:00,3.331,322.05,322.1,322.0,754.0,2,-633.91,10.09,Hold
2025-05-20 18:50:00,3.876,321.95,322.02,321.87,774.0,2,-633.91,9.83,Hold
2025-05-20 18:51:00,4.314,322.39,322.39,322.2,947.0,2,-633.91,10.49,Hold
2025-05-20 18:52:00,4.153,322.02,322.2,322.0,810.0,2,-633.91,10.09,Hold
2025-05-20 18:53:00,0.135,321.84,321.99,321.84,999.0,2,-633.91,9.77,Hold
2025-05-20 18:54:00,0.405,321.9,322.0,321.83,540.0,2,-633.91,9.75,Hold
2025-05-20 18:55:00,0.879,321.92,322.15,321.91,603.0,2,-633.91,9.91,Hold
2025-05-20 18:56:00,0.094,321.95,321.95,321.73,502.0,2,-633.91,9.55,Hold
2025-05-20 18:57:00,-0.395,321.41,321.54,321.45,554.0,1,-312.46,8.99,Sell
2025-05-20 18:58:00,-0.276,321.39,321.5,321.35,412.0,1,-312.46,8.89,Hold
2025-05-20 18:59:00,-0.173,321.49,321.67,321.45,384.0,1,-312.46,8.99,Hold
2025-05-20 19:00:00,0.034,321.75,321.99,321.74,362.0,2,-634.45,9.03,Buy
2025-05-20 19:01:00,0.056,322.2,322.3,322.17,578.0,2,-634.45,9.89,Hold
2025-05-20 19:02:00,0.049,322.18,322.22,322.17,539.0,2,-634.45,9.89,Hold
2025-05-20 19:03:00,0.179,322.43,322.5,322.41,535.0,2,-634.45,10.37,Hold
2025-05-20 19:04:00,0.274,322.37,322.48,322.34,765.0,2,-634.45,10.23,Hold
2025-05-20 19:05:00,0.843,322.56,322.73,322.5,764.0,2,-634.45,10.55,Hold
2025-05-20 19:06:00,1.199,322.48,322.53,322.4,523.0,2,-634.45,10.35,Hold
2025-05-20 19:07:00,0.978,322.37,322.51,322.24,564.0,2,-634.45,10.03,Hold
2025-05-20 19:08:00,0.411,322.08,322.13,322.02,396.0,2,-634.45,9.59,Hold
2025-05-20 19:09:00,0.141,322.0,322.16,322.0,589.0,2,-634.45,9.55,Hold
2025-05-20 19:10:00,0.448,322.33,322.38,322.29,428.0,2,-634.45,10.13,Hold
2025-05-20 19:11:00,0.203,321.87,322.0,321.84,447.0,2,-634.45,9.23,Hold
2025-05-20 19:12:00,0.119,322.31,322.33,322.11,392.0,2,-634.45,9.77,Hold
2025-05-20 19:13:00,0.072,322.16,322.23,322.09,270.0,2,-634.45,9.73,Hold
2025-05-20 19:14:00,0.0,322.11,322.19,322.03,630.0,2,-634.45,9.61,Hold
2025-05-20 19:15:00,0.0,322.5,322.49,322.36,434.0,2,-634.45,10.27,Hold
2025-05-20 19:16:00,0.0,322.52,322.6,322.45,543.0,2,-634.45,10.45,Hold
2025-05-20 19:17:00,0.0,322.26,322.34,322.18,264.0,2,-634.45,9.91,Hold
2025-05-20 19:18:00,0.0,322.08,322.17,322.0,567.0,2,-634.45,9.55,Hold
2025-05-20 19:19:00,0.0,321.85,321.94,321.76,774.0,2,-634.45,9.07,Hold
2025-05-20 19:20:00,0.0,321.58,321.65,321.51,424.0,2,-634.45,8.57,Hold
2025-05-20 19:21:00,0.0,321.03,321.14,320.9,731.0,2,-634.45,7.35,Hold
2025-05-20 19:22:00,-0.847,321.02,321.15,320.96,998.0,1,-313.49,7.47,Sell
2025-05-20 19:23:00,-0.979,321.32,321.38,321.3,992.0,1,-313.49,7.81,Hold
2025-05-20 19:24:00,-0.506,321.35,321.38,321.15,615.0,1,-313.49,7.66,Hold
2025-05-20 19:25:00,-0.431,321.3,321.43,321.28,375.0,1,-313.49,7.79,Hold
2025-05-20 19:26:00,-0.131,321.6,321.67,321.55,291.0,1,-313.49,8.06,Hold
2025-05-20 19:27:00,0.0,321.93,321.97,321.81,660.0,1,-313.49,8.32,Hold
2025-05-20 19:28:00,0.0,322.05,322.25,322.02,541.0,1,-313.49,8.53,Hold
2025-05-20 19:29:00,0.0,321.89,321.99,321.86,485.0,1,-313.49,8.37,Hold
2025-05-20 19:30:00,0.0,322.12,322.19,322.06,464.0,1,-313.49,8.57,Hold
2025-05-20 19:31:00,0.104,322.51,322.55,322.5,589.0,2,-636.04,8.96,Buy
2025-05-20 19:32:00,1.012,322.87,322.89,322.85,1028.0,2,-636.04,9.66,Hold
2025-05-20 19:33:00,2.14,322.9,322.95,322.86,701.0,2,-636.04,9.68,Hold
2025-05-20 19:34:00,4.874,323.14,323.2,323.14,1265.0,2,-636.04,10.24,Hold
2025-05-20 19:35:00,3.809,322.6,322.63,322.57,912.0,2,-636.04,9.1,Hold
2025-05-20 19:36:00,3.829,322.63,322.7,322.6,507.0,2,-636.04,9.16,Hold
2025-05-20 19:37:00,5.89,322.7,322.77,322.7,533.0,2,-636.04,9.36,Hold
2025-05-20 19:38:00,6.383,322.84,322.85,322.8,343.0,2,-636.04,9.56,Hold
2025-05-20 19:39:00,6.364,322.7,322.73,322.66,462.0,2,-636.04,9.28,Hold
2025-05-20 19:40:00,5.141,322.57,322.69,322.52,298.0,2,-636.04,9.0,Hold
2025-05-20 19:41:00,4.069,322.55,322.7,322.55,753.0,2,-636.04,9.06,Hold
2025-05-20 19:42:00,5.05,322.93,323.07,322.79,585.0,2,-636.04,9.54,Hold
2025-05-20 19:43:00,7.818,323.26,323.28,323.12,505.0,2,-636.04,10.2,Hold
2025-05-20 19:44:00,8.005,323.07,323.15,323.0,572.0,2,-636.04,9.96,Hold
2025-05-20 19:45:00,10.777,323.4,323.55,323.39,767.0,2,-636.04,10.74,Hold
2025-05-20 19:46:00,14.52,323.8,323.89,323.8,1056.0,2,-636.04,11.56,Hold
2025-05-20 19:47:00,18.542,323.72,323.8,323.66,1671.0,2,-636.04,11.28,Hold
2025-05-20 19:48:00,19.223,323.89,323.99,323.8,617.0,2,-636.04,11.56,Hold
2025-05-20 19:49:00,22.302,324.05,324.07,323.95,939.0,2,-636.04,11.86,Hold
2025-05-20 19:50:00,12.416,323.24,323.35,323.21,1146.0,2,-636.04,10.38,Hold
2025-05-20 19:51:00,11.317,323.57,323.68,323.56,758.0,2,-636.04,11.08,Hold
2025-05-20 19:52:00,14.715,323.84,323.9,323.8,555.0,2,-636.04,11.56,Hold
2025-05-20 19:53:00,14.479,323.8,323.89,323.82,622.0,2,-636.04,11.6,Hold
2025-05-20 19:54:00,17.862,324.05,324.21,324.0,631.0,2,-636.04,11.96,Hold
2025-05-20 19:55:00,14.835,323.87,323.94,323.8,835.0,2,-636.04,11.56,Hold
2025-05-20 19:56:00,14.716,323.8,323.93,323.78,618.0,2,-636.04,11.52,Hold
2025-05-20 19:57:00,7.557,323.56,323.7,323.56,859.0,2,-636.04,11.08,Hold
2025-05-20 19:58:00,6.849,323.62,323.7,323.54,507.0,2,-636.04,11.04,Hold
2025-05-20 19:59:00,8.982,323.8,323.81,323.75,594.0,2,-636.04,11.46,Hold
2025-05-20 20:00:00,11.972,324.3,324.35,324.25,861.0,2,-636.04,12.46,Hold
2025-05-20 20:01:00,11.478,324.09,324.18,324.0,562.0,2,-636.04,11.96,Hold
2025-05-20 20:02:00,10.066,324.0,324.04,323.91,389.0,2,-636.04,11.78,Hold
2025-05-20 20:03:00,8.931,324.13,324.22,324.02,536.0,2,-636.04,12.0,Hold
2025-05-20 20:04:00,10.822,324.28,324.4,324.28,683.0,2,-636.04,12.52,Hold
2025-05-20 20:05:00,10.55,324.16,324.2,324.12,413.0,2,-636.04,12.2,Hold
2025-05-20 20:06:00,3.818,323.8,323.79,323.7,514.0,2,-636.04,11.36,Hold
2025-05-20 20:07:00,3.666,324.08,324.18,324.08,666.0,2,-636.04,12.12,Hold
2025-05-20 20:08:00,3.278,324.17,324.2,324.15,641.0,2,-636.04,12.26,Hold
2025-05-20 20:09:00,6.963,324.48,324.57,324.46,809.0,2,-636.04,12.88,Hold
2025-05-20 20:10:00,7.223,324.46,324.52,324.4,587.0,2,-636.04,12.76,Hold
2025-05-20 20:11:00,2.615,324.12,324.19,324.12,468.0,2,-636.04,12.2,Hold
2025-05-20 20:12:00,0.859,323.9,324.0,323.9,589.0,2,-636.04,11.76,Hold
2025-05-20 20:13:00,-0.382,323.94,324.0,323.93,584.0,1,-312.11,11.82,Sell
2025-05-20 20:14:00,-0.554,323.83,323.92,323.83,643.0,1,-312.11,11.72,Hold
2025-05-20 20:15:00,0.386,323.93,323.99,323.87,480.0,2,-636.1,11.64,Buy
2025-05-20 20:16:00,-4.823,322.89,322.89,322.8,1193.0,1,-313.3,9.5,Sell
2025-05-20 20:17:00,-6.739,322.8,322.88,322.71,1112.0,1,-313.3,9.41,Hold
2025-05-20 20:18:00,-3.459,323.3,323.32,323.15,704.0,1,-313.3,9.85,Hold
2025-05-20 20:19:00,-2.438,322.87,323.09,322.82,474.0,1,-313.3,9.52,Hold
2025-05-20 20:20:00,-2.122,323.14,323.21,323.14,466.0,1,-313.3,9.84,Hold
2025-05-20 20:21:00,-4.276,322.5,322.56,322.44,940.0,1,-313.3,9.14,Hold
2025-05-20 20:22:00,-5.314,322.61,322.72,322.6,818.0,1,-313.3,9.3,Hold
2025-05-20 20:23:00,-5.506,322.48,322.59,322.41,485.0,1,-313.3,9.11,Hold
2025-05-20 20:24:00,-2.517,323.04,323.12,323.03,506.0,1,-313.3,9.73,Hold
2025-05-20 20:25:00,-1.872,322.76,322.82,322.7,590.0,1,-313.3,9.4,Hold
2025-05-20 20:26:00,-2.582,322.57,322.64,322.5,527.0,1,-313.3,9.2,Hold
2025-05-20 20:27:00,-3.113,322.37,322.45,322.3,535.0,1,-313.3,9.0,Hold
2025-05-20 20:28:00,-3.035,322.47,322.54,322.32,481.0,1,-313.3,9.02,Hold
2025-05-20 20:29:00,-3.149,322.32,322.39,322.25,705.0,1,-313.3,8.95,Hold
2025-05-20 20:30:00,-4.221,322.39,322.42,322.35,861.0,1,-313.3,9.05,Hold
2025-05-20 20:31:00,-5.301,322.11,322.29,322.1,889.0,1,-313.3,8.8,Hold
2025-05-20 20:32:00,-5.403,322.06,322.2,322.02,1300.0,1,-313.3,8.72,Hold
2025-05-20 20:33:00,-3.638,322.56,322.58,322.46,559.0,1,-313.3,9.16,Hold
2025-05-20 20:34:00,-2.401,322.65,322.75,322.56,440.0,1,-313.3,9.26,Hold
2025-05-20 20:35:00,-0.974,322.87,322.93,322.81,589.0,1,-313.3,9.51,Hold
2025-05-20 20:36:00,0.923,323.08,323.12,322.97,639.0,2,-636.42,9.52,Buy
2025-05-20 20:37:00,-2.194,322.0,322.12,322.0,711.0,1,-314.42,7.58,Sell
2025-05-20 20:38:00,-3.247,321.84,321.97,321.71,735.0,1,-314.42,7.29,Hold
2025-05-20 20:39:00,-5.211,321.83,321.85,321.67,914.0,1,-314.42,7.25,Hold
2025-05-20 20:40:00,-7.604,320.9,320.95,320.81,1097.0,1,-314.42,6.39,Hold
2025-05-20 20:41:00,-10.222,320.7,320.78,320.65,982.0,1,-314.42,6.23,Hold
2025-05-20 20:42:00,-11.065,320.73,320.74,320.66,743.0,1,-314.42,6.24,Hold
2025-05-20 20:43:00,-8.947,321.21,321.29,321.13,692.0,1,-314.42,6.71,Hold
2025-05-20 20:44:00,-9.833,320.65,320.65,320.45,1323.0,1,-314.42,6.03,Hold
2025-05-20 20:45:00,-10.029,320.62,320.71,320.54,682.0,1,-314.42,6.12,Hold
2025-05-20 20:46:00,-7.776,320.61,320.68,320.6,534.0,1,-314.42,6.18,Hold
2025-05-20 20:47:00,-7.461,320.78,320.89,320.75,484.0,1,-314.42,6.33,Hold
2025-05-20 20:48:00,-3.462,321.23,321.37,321.09,569.0,1,-314.42,6.67,Hold
2025-05-20 20:49:00,0.729,321.57,321.79,321.55,950.0,2,-636.21,6.89,Buy
2025-05-20 20:50:00,0.976,321.67,321.76,321.67,704.0,2,-636.21,7.13,Hold
2025-05-20 20:51:00,0.509,321.71,321.84,321.7,734.0,2,-636.21,7.19,Hold
2025-05-20 20:52:00,-0.142,321.37,321.5,321.3,462.0,1,-314.91,6.39,Sell
2025-05-20 20:53:00,-0.876,321.37,321.47,321.27,478.0,1,-314.91,6.36,Hold
2025-05-20 20:54:00,-2.075,321.0,321.13,320.99,1016.0,1,-314.91,6.08,Hold
2025-05-20 20:55:00,-1.229,321.42,321.58,321.37,474.0,1,-314.91,6.46,Hold
2025-05-20 20:56:00,-0.009,321.57,321.64,321.44,506.0,1,-314.91,6.53,Hold
2025-05-20 20:57:00,-0.006,321.5,321.59,321.41,413.0,1,-314.91,6.5,Hold
2025-05-20 20:58:00,0.552,322.06,322.11,322.03,589.0,2,-637.02,7.04,Buy
2025-05-20 20:59:00,0.464,321.94,322.09,321.94,774.0,2,-637.02,6.86,Hold
2025-05-20 21:00:00,0.09,321.76,321.8,321.72,758.0,2,-637.02,6.42,Hold
2025-05-20 21:01:00,0.208,322.25,322.37,322.23,684.0,2,-637.02,7.44,Hold
2025-05-20 21:02:00,0.489,322.2,322.3,322.11,1486.0,2,-637.02,7.2,Hold
2025-05-20 21:03:00,0.598,322.09,322.17,322.07,646.0,2,-637.02,7.12,Hold
2025-05-20 21:04:00,0.224,322.33,322.49,322.33,830.0,2,-637.02,7.64,Hold
2025-05-20 21:05:00,0.63,322.85,322.94,322.75,715.0,2,-637.02,8.48,Hold
2025-05-20 21:06:00,1.294,322.95,323.06,322.91,1228.0,2,-637.02,8.8,Hold
2025-05-20 21:07:00,0.11,322.1,322.19,322.0,718.0,2,-637.02,6.98,Hold
2025-05-20 21:08:00,-0.767,321.51,321.52,321.39,1340.0,1,-315.63,5.76,Sell
2025-05-20 21:09:00,-0.848,321.33,321.44,321.31,616.0,1,-315.63,5.68,Hold
2025-05-20 21:10:00,-0.776,321.22,321.34,321.21,460.0,1,-315.63,5.58,Hold
2025-05-20 21:11:00,-0.777,321.21,321.28,321.14,415.0,1,-315.63,5.51,Hold
2025-05-20 21:12:00,-1.43,320.9,321.07,320.81,557.0,1,-315.63,5.18,Hold
2025-05-20 21:13:00,-1.687,320.95,321.05,320.86,478.0,1,-315.63,5.23,Hold
2025-05-20 21:14:00,-1.424,321.15,321.23,321.07,644.0,1,-315.63,5.44,Hold
2025-05-20 21:15:00,-1.539,321.07,321.14,321.04,611.0,1,-315.63,5.41,Hold
2025-05-20 21:16:00,-1.267,321.0,321.06,320.94,465.0,1,-315.63,5.31,Hold
2025-05-20 21:17:00,-1.378,321.12,321.19,321.09,367.0,1,-315.63,5.46,Hold
2025-05-20 21:18:00,-0.77,321.04,321.1,320.96,478.0,1,-315.63,5.33,Hold
2025-05-20 21:19:00,-0.773,321.06,321.26,321.06,352.0,1,-315.63,5.43,Hold
2025-05-20 21:20:00,0.208,321.76,321.81,321.69,519.0,2,-637.44,5.94,Buy
2025-05-20 21:21:00,0.109,321.6,321.63,321.52,517.0,2,-637.44,5.6,Hold
2025-05-20 21:22:00,0.108,321.95,321.97,321.69,268.0,2,-637.44,5.94,Hold
2025-05-20 21:23:00,0.021,321.58,321.65,321.52,402.0,2,-637.44,5.6,Hold
2025-05-20 21:24:00,0.0,321.89,321.97,321.81,408.0,2,-637.44,6.18,Hold
2025-05-20 21:25:00,0.0,322.05,322.1,322.04,709.0,2,-637.44,6.64,Hold
2025-05-20 21:26:00,0.059,321.9,322.03,321.87,942.0,3,-959.47,6.14,Buy
2025-05-20 21:27:00,0.213,322.1,322.18,322.02,687.0,3,-959.47,6.59,Hold
2025-05-20 21:28:00,0.335,321.99,322.04,321.91,301.0,3,-959.47,6.26,Hold
2025-05-20 21:29:00,0.205,321.97,321.96,321.81,350.0,3,-959.47,5.96,Hold
2025-05-20 21:30:00,0.0,321.74,321.9,321.74,802.0,3,-959.47,5.75,Hold
2025-05-20 21:31:00,0.0,321.92,321.96,321.87,724.0,3,-959.47,6.14,Hold
2025-05-20 21:32:00,0.0,322.01,322.15,322.0,489.0,3,-959.47,6.53,Hold
2025-05-20 21:33:00,0.0,322.42,322.48,322.37,671.0,3,-959.47,7.64,Hold
2025-05-20 21:34:00,0.688,322.7,322.74,322.67,555.0,4,-1282.21,8.47,Buy
2025-05-20 21:35:00,1.264,322.46,322.48,322.43,590.0,4,-1282.21,7.51,Hold
2025-05-20 21:36:00,1.175,322.59,322.67,322.52,400.0,4,-1282.21,7.87,Hold
2025-05-20 21:37:00,1.465,322.47,322.59,322.47,273.0,4,-1282.21,7.67,Hold
2025-05-20 21:38:00,2.461,322.8,322.8,322.71,438.0,4,-1282.21,8.63,Hold
2025-05-20 21:39:00,2.828,322.64,322.72,322.56,519.0,4,-1282.21,8.03,Hold
2025-05-20 21:40:00,0.716,322.29,322.37,322.23,559.0,4,-1282.21,6.71,Hold
2025-05-20 21:41:00,0.091,321.93,321.96,321.85,446.0,4,-1282.21,5.19,Hold
2025-05-20 21:42:00,-0.031,322.09,322.09,322.04,655.0,3,-960.17,5.95,Sell
2025-05-20 21:43:00,-0.295,321.64,321.69,321.54,573.0,3,-960.17,4.45,Hold
2025-05-20 21:44:00,-0.465,321.8,321.87,321.74,536.0,3,-960.17,5.05,Hold
2025-05-20 21:45:00,-0.061,321.75,321.82,321.73,558.0,3,-960.17,5.02,Hold
2025-05-20 21:46:00,-0.104,321.8,321.86,321.73,442.0,3,-960.17,5.02,Hold
2025-05-20 21:47:00,0.0,321.87,321.9,321.87,555.0,3,-960.17,5.44,Hold
2025-05-20 21:48:00,0.0,321.66,321.63,321.52,429.0,3,-960.17,4.39,Hold
2025-05-20 21:49:00,0.0,321.56,321.65,321.55,461.0,3,-960.17,4.48,Hold
2025-05-20 21:50:00,-0.116,321.27,321.35,321.24,1170.0,2,-638.93,3.55,Sell
2025-05-20 21:51:00,-0.978,321.0,321.06,320.97,1166.0,2,-638.93,3.01,Hold
2025-05-20 21:52:00,-1.339,321.23,321.37,321.2,838.0,2,-638.93,3.47,Hold
2025-05-20 21:53:00,-1.635,321.37,321.47,321.28,1010.0,2,-638.93,3.63,Hold
2025-05-20 21:54:00,-2.133,321.27,321.35,321.26,748.0,2,-638.93,3.59,Hold
2025-05-20 21:55:00,-0.965,321.4,321.44,321.37,1142.0,2,-638.93,3.81,Hold
2025-05-20 21:56:00,-0.802,321.54,321.63,321.53,1051.0,2,-638.93,4.13,Hold
2025-05-20 21:57:00,-0.453,321.75,321.75,321.7,1148.0,2,-638.93,4.47,Hold
2025-05-20 21:58:00,-0.074,321.66,321.68,321.64,1509.0,2,-638.93,4.35,Hold
2025-05-20 21:59:00,-0.527,321.56,321.59,321.55,2810.0,2,-638.93,4.17,Hold
2025-05-20 22:00:00,-0.734,321.55,321.55,321.15,8992.0,2,-638.93,3.37,No trade
