trial,reset_peak,rsi_min_thresh,rsi_max_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,thresh_choice,thresh_window,avg_daily_pnl
13,1,20,472,14.62393,25.79845,4.35932,0.44471,0.0252,24.6583,roll_p90,5,-49.351
12,1,20,464,15.94421,25.53083,4.97825,0.45195,0.03234,21.42673,roll_p90,5,-50.90123
11,1,20,462,15.92369,25.65382,4.61182,0.46621,0.03119,20.37148,roll_p90,5,-51.96946
10,1,20,460,15.89529,25.66371,5.00883,0.46284,0.03061,20.02867,roll_p90,6,-55.80488
2,1,21,221,15.74841,27.5466,3.7795,0.52302,0.00294,20.47983,roll_p90,10,-61.0611
8,1,25,275,12.36042,24.0468,3.24603,0.37246,0.04095,24.32398,roll_p90,16,-105.43043
3,1,25,245,13.18355,28.22861,9.8253,0.53661,0.01327,34.68607,roll_p90,29,-116.77785
5,1,28,232,12.67871,23.39948,2.81596,0.56956,0.00812,30.27038,roll_p90,28,-133.11058
9,0,29,646,12.19318,31.68971,2.24179,0.39721,0.09994,29.42702,roll_p90,20,-402.53623
0,0,23,596,13.20883,28.33747,8.65965,0.36498,0.08988,38.98819,roll_p90,24,-404.62052
7,0,25,125,11.22004,27.5094,6.45978,0.5847,0.05978,36.21716,roll_p90,29,-407.62576
6,0,29,85,13.51456,24.60469,1.22005,0.53385,0.07446,32.75045,roll_p90,20,-409.49246
1,0,22,322,8.05067,27.09636,5.40518,0.53276,0.05847,23.80891,roll_p90,26,-412.08081
4,0,30,756,11.21987,28.62573,7.70477,0.37658,0.00238,37.04592,roll_p90,12,-412.44019
