trial,reset_peak,rsi_min_thresh,rsi_max_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,sign_thresh_pair,avg_daily_pnl
91,0,32,50,54.55647,17.10127,0.69223,0.90167,0.02742,29.17221,ema_3|ema_8,101.44065
79,0,32,50,54.55304,17.11815,0.6952,0.90078,0.02772,28.44299,ema_3|ema_8,101.38483
86,0,33,50,54.55937,17.11642,0.6951,0.89676,0.02825,29.0357,ema_3|ema_8,101.13133
72,0,32,50,54.54743,17.16218,0.7008,0.90185,0.02725,26.939,ema_3|ema_8,101.07611
89,0,32,50,54.57052,17.10785,0.69162,0.90158,0.02812,27.74694,ema_3|ema_8,101.06042
58,0,33,50,54.55028,17.22858,0.69769,0.89873,0.02592,31.47909,ema_3|ema_8,100.93792
83,0,33,50,54.54898,17.07398,0.69339,0.89891,0.02639,28.5405,ema_3|ema_8,100.90888
82,0,32,50,54.5533,17.07679,0.69503,0.90113,0.02743,28.62633,ema_3|ema_8,100.85628
57,0,32,50,54.54596,17.26197,0.69819,0.9037,0.02651,26.54124,ema_3|ema_8,100.83964
55,0,30,50,54.5453,17.49835,0.69808,0.90343,0.02766,26.41917,ema_3|ema_8,100.78502
81,0,32,50,54.55161,17.03477,0.69566,0.90138,0.02644,28.50863,ema_3|ema_8,100.76426
84,0,33,50,54.55319,17.16869,0.69341,0.89885,0.02628,28.46939,ema_3|ema_8,100.74049
63,0,31,50,54.54618,17.17312,0.70188,0.90263,0.02452,31.63941,ema_3|ema_8,100.70828
90,0,32,50,54.57072,17.13117,0.68904,0.90028,0.02972,27.86785,ema_3|ema_8,100.64076
21,0,30,50,54.56615,17.08063,0.70136,0.90962,0.02927,31.14355,ema_3|ema_8,100.60215
76,0,32,50,54.55145,17.03067,0.6985,0.90304,0.02761,28.13323,ema_3|ema_8,100.59473
77,0,32,50,54.55191,17.03947,0.69843,0.90303,0.0257,29.43747,ema_3|ema_8,100.50279
25,0,29,50,54.55098,17.95034,0.68901,0.90969,0.02896,26.14734,ema_3|ema_8,100.48749
53,0,30,50,54.54515,17.89423,0.70226,0.90459,0.03504,26.35656,ema_3|ema_8,100.48018
52,0,23,50,54.54523,17.89599,0.70178,0.90495,0.03363,26.2544,ema_3|ema_8,100.47815
28,0,29,50,54.5434,17.73089,0.69222,0.90591,0.03214,26.28231,ema_3|ema_8,100.46286
30,0,23,50,54.5552,17.55817,0.69457,0.90123,0.03256,26.32101,ema_3|ema_8,100.32184
59,0,33,50,54.55038,17.2017,0.69853,0.89969,0.02413,31.45301,ema_3|ema_8,100.29334
85,0,33,50,54.5536,17.47776,0.69341,0.89865,0.02636,28.55322,ema_3|ema_8,100.25546
41,0,23,50,54.55513,17.91762,0.70117,0.9071,0.03342,26.12596,ema_3|ema_8,100.23833
87,0,33,50,54.55853,17.08218,0.69484,0.89457,0.02847,28.89955,ema_3|ema_8,100.22568
71,0,33,50,54.54499,17.28219,0.70216,0.90427,0.025,26.49307,ema_3|ema_8,100.18565
74,0,31,50,54.54729,17.19355,0.70026,0.89902,0.02443,25.57962,ema_3|ema_8,100.16813
33,0,23,50,54.55566,17.86334,0.70098,0.90749,0.03353,25.90835,ema_3|ema_8,100.16756
23,0,29,50,54.54754,17.99986,0.68718,0.90969,0.0293,27.82578,ema_3|ema_8,100.15362
43,0,25,50,54.55281,17.78051,0.69644,0.9083,0.02993,27.57195,ema_3|ema_8,100.12911
51,0,23,50,54.55673,17.84574,0.69972,0.90808,0.0342,25.87613,ema_3|ema_8,100.10256
42,0,23,50,54.56759,17.93251,0.70159,0.90595,0.03192,29.3587,ema_3|ema_8,100.07887
88,0,33,50,54.54933,17.00035,0.69598,0.89644,0.027,29.0366,ema_3|ema_8,100.03244
11,0,30,50,54.57204,17.01768,0.69759,0.89276,0.02736,31.95103,ema_3|ema_8,100.01454
48,0,27,50,54.55482,17.38258,0.69273,0.90093,0.03758,27.36645,ema_3|ema_8,100.00316
17,0,30,50,54.56284,17.07824,0.68493,0.88649,0.02651,28.88739,ema_3|ema_8,99.90837
65,0,31,50,54.55178,17.05045,0.69738,0.90237,0.02417,31.16923,ema_3|ema_8,99.88044
60,0,32,50,54.5611,17.26571,0.69742,0.89834,0.02626,30.87416,ema_3|ema_8,99.87479
47,0,23,50,54.56819,17.32169,0.69543,0.90994,0.03278,24.24913,ema_3|ema_8,99.77647
10,0,30,50,54.57224,17.01753,0.69738,0.89177,0.02782,31.65301,ema_3|ema_8,99.7749
31,0,23,50,54.55505,17.57364,0.68951,0.90037,0.03249,26.43513,ema_3|ema_8,99.74697
7,0,33,50,54.55279,17.32615,0.69033,0.89728,0.03382,27.18454,ema_3|ema_8,99.74152
78,0,32,50,54.56107,17.04459,0.69835,0.90309,0.02589,29.46934,ema_3|ema_8,99.62501
44,0,24,50,54.55835,17.60493,0.69838,0.90358,0.03531,24.9286,ema_3|ema_8,99.53551
32,0,28,50,54.56668,17.72392,0.69594,0.90483,0.03643,25.17114,ema_3|ema_8,99.49958
15,0,31,50,54.59442,17.11571,0.69447,0.88001,0.02499,28.47701,ema_3|ema_8,99.49893
68,0,30,50,54.53485,17.10216,0.69974,0.9087,0.02591,30.25779,ema_3|ema_8,99.38873
13,0,29,50,54.57343,17.00081,0.69997,0.89302,0.02909,31.87198,ema_3|ema_8,99.32832
69,0,31,50,54.52441,17.21444,0.69656,0.90084,0.02846,31.73719,ema_3|ema_8,99.26754
80,0,32,50,54.53601,17.1242,0.69115,0.90025,0.02777,28.23349,ema_3|ema_8,99.12063
12,0,30,50,54.57964,17.00847,0.69906,0.89156,0.027,31.89596,ema_3|ema_8,99.04085
38,0,28,50,54.51921,17.81524,0.68818,0.90772,0.033,27.15028,ema_3|ema_8,98.49059
66,0,31,50,54.52935,17.29933,0.69371,0.90372,0.02688,30.5706,ema_3|ema_8,98.45589
20,0,27,50,54.5874,17.45784,0.69279,0.88811,0.02579,28.81692,ema_3|ema_8,98.4349
61,0,33,50,54.50064,17.07,0.70268,0.90304,0.02527,31.2764,ema_3|ema_8,98.43078
67,0,32,50,54.54743,17.17068,0.67127,0.8996,0.02852,31.98409,ema_3|ema_8,96.32341
40,0,24,50,54.5584,17.90336,0.68183,0.90427,0.03113,28.20848,ema_3|ema_8,95.70765
39,0,26,49,54.54877,17.54639,0.69063,0.89825,0.03424,25.83623,ema_3|ema_8,95.52215
26,0,26,49,54.55094,17.95964,0.68683,0.90705,0.02919,26.1755,ema_3|ema_8,95.24478
75,0,33,50,54.54263,17.23111,0.70699,0.9092,0.02667,31.16059,ema_3|ema_8,94.54118
22,0,31,50,54.56403,17.09982,0.70353,0.90873,0.03025,30.77402,ema_3|ema_8,94.39068
36,0,24,50,54.54505,17.42872,0.70829,0.90532,0.03069,24.8005,ema_3|ema_8,94.24959
24,0,29,50,54.54218,17.64769,0.70448,0.9088,0.03217,27.78081,ema_3|ema_8,94.19919
49,0,29,49,54.57608,17.9933,0.69992,0.9074,0.02997,26.83558,ema_3|ema_8,94.16268
56,0,30,50,54.54495,17.88136,0.70356,0.9059,0.02789,30.21273,ema_3|ema_8,94.10025
46,0,30,50,54.54846,17.90385,0.71131,0.90637,0.03348,26.04034,ema_3|ema_8,94.04804
73,0,32,50,54.56401,17.14714,0.7039,0.90178,0.02713,26.93363,ema_3|ema_8,93.95121
45,0,24,50,54.54066,17.69486,0.70583,0.90227,0.02851,26.58747,ema_3|ema_8,93.69595
19,0,32,50,54.53234,17.26481,0.68484,0.88209,0.03713,30.51265,ema_3|ema_8,93.60845
14,0,27,50,54.57311,17.18145,0.71952,0.88879,0.02793,30.93308,ema_3|ema_8,93.28928
62,0,33,50,54.53887,17.24329,0.7046,0.89403,0.02738,27.40957,ema_3|ema_8,93.19002
34,0,26,50,54.5369,17.56533,0.70654,0.90205,0.03187,26.77341,ema_3|ema_8,92.11042
29,0,31,51,54.54033,17.75178,0.6916,0.90643,0.0389,25.62108,ema_3|ema_8,91.86757
2,0,28,50,54.50451,17.87984,0.71154,0.89788,0.03356,26.97451,ema_3|ema_8,91.85938
70,0,30,50,54.54147,17.36643,0.71064,0.89708,0.02257,31.50467,ema_3|ema_8,91.74526
54,0,30,50,54.53752,17.77728,0.70794,0.90478,0.03492,27.02961,ema_3|ema_8,91.18395
35,0,29,51,54.52771,17.84325,0.69408,0.89958,0.03478,25.31437,ema_3|ema_8,90.67855
64,0,32,50,54.53328,17.14808,0.70562,0.89726,0.02203,31.67676,ema_3|ema_8,90.39633
18,0,29,49,54.5613,17.14671,0.68386,0.88517,0.02351,28.76126,ema_3|ema_8,89.30585
0,0,30,51,54.50755,17.79958,0.68927,0.88367,0.03956,29.7465,ema_3|ema_8,88.97101
16,0,28,49,54.53483,17.50794,0.7031,0.89559,0.03098,31.19147,ema_3|ema_8,87.33457
9,0,27,49,54.51032,17.34246,0.67738,0.88972,0.02325,26.29028,ema_3|ema_8,86.47451
27,0,28,51,54.52721,17.95547,0.68095,0.9099,0.02916,24.24816,ema_3|ema_8,86.42133
6,0,31,49,54.50509,17.6414,0.68094,0.90158,0.02124,24.69136,ema_3|ema_8,86.36732
50,0,31,51,54.53107,17.82029,0.6781,0.89607,0.03146,25.56998,ema_3|ema_8,86.34697
1,0,24,51,54.59764,17.22527,0.7096,0.90126,0.02542,29.95842,ema_3|ema_8,86.15126
5,0,25,49,54.54404,17.7832,0.67163,0.8861,0.02005,27.29119,ema_3|ema_8,86.06542
37,0,32,51,54.58271,17.71193,0.71573,0.90303,0.03588,26.69355,ema_3|ema_8,85.68894
8,0,25,51,54.55906,17.65011,0.67454,0.90533,0.02041,29.68689,ema_3|ema_8,85.12706
4,0,33,51,54.51925,17.38934,0.70948,0.90363,0.03496,29.77482,ema_3|ema_8,85.01816
3,0,32,51,54.51318,17.86833,0.71288,0.9036,0.03129,25.4193,ema_3|ema_8,84.71708
