trial,min_prof_thr,max_down_prop,gain_tightfact,tau_time,tau_dur,thresh_mode,reset_peak,rsi_min_thresh,rsi_max_thresh,vol_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,avg_daily_pnl
211,0.01661,0.01408,0.05746,13.00577,11.00274,median_nonzero,0,0,81,0.05226,9.68552,0.71338,-2.72144,0.05036,0.0846,17.70674,255287039169.98618
210,0.018,0.01426,0.05746,13.00289,11.02811,median_nonzero,0,0,80,0.05251,9.74431,0.73238,-2.71424,0.05026,0.08466,17.93117,254238892932.73138
209,0.01764,0.01432,0.05736,13.0016,11.0157,median_nonzero,0,1,80,0.05212,9.74218,0.73756,-2.76118,0.05118,0.08434,17.92003,252940725836.4668
204,0.01889,0.01422,0.05801,13.0131,11.0186,median_nonzero,0,1,78,0.05027,9.84448,0.77693,-2.77078,0.05134,0.08229,16.20983,252557904317.71976
208,0.01775,0.01413,0.05765,13.00275,11.12476,median_nonzero,0,1,80,0.05008,9.79071,0.78285,-2.75756,0.05003,0.08417,17.29576,252214508142.7367
205,0.01953,0.01433,0.05789,13.00823,11.10193,median_nonzero,0,1,74,0.05005,9.87723,0.77678,-2.87436,0.05138,0.08383,16.24762,252164489355.3216
203,0.01941,0.01471,0.05786,13.00944,11.03586,median_nonzero,0,1,76,0.05295,9.91232,0.77009,-2.84219,0.05159,0.08336,16.20477,251863614836.9652
206,0.01948,0.0143,0.05799,13.0137,11.0301,median_nonzero,0,1,81,0.0521,9.85513,0.77617,-2.69086,0.05156,0.08416,16.83424,251362434724.8148
202,0.02004,0.015,0.05768,13.06003,11.01154,median_nonzero,0,1,75,0.05308,10.02369,0.77889,-2.90195,0.05185,0.08259,15.52707,246359069386.58963
200,0.01981,0.01496,0.05786,13.06011,11.13707,median_nonzero,0,1,75,0.05272,10.05872,0.77673,-2.89676,0.05164,0.08325,15.46443,245463543608.25708
201,0.01973,0.01509,0.05795,13.07741,11.14478,median_nonzero,0,1,75,0.05281,10.06676,0.81385,-3.07104,0.05148,0.08292,16.21826,244090033782.4475
166,0.01116,0.01638,0.05703,13.09584,11.00386,median_nonzero,0,1,71,0.05491,9.87258,0.82963,-3.50503,0.05029,0.07573,15.47508,243405425940.16815
168,0.03121,0.01613,0.0572,13.0745,11.74907,median_nonzero,0,1,71,0.05401,10.05576,0.84112,-3.28011,0.0505,0.07897,15.37159,241616569341.56857
183,0.02154,0.01552,0.05461,13.08217,11.18305,median_nonzero,0,1,73,0.05551,10.5199,0.80793,-3.21631,0.05024,0.0807,16.38575,241479396294.18042
127,0.03514,0.01437,0.06276,13.00173,11.10097,median_nonzero,0,2,61,0.05374,9.67604,0.97034,-3.88856,0.06504,0.08107,12.53454,241114238345.97168
186,0.01794,0.01609,0.05643,13.08504,11.58316,median_nonzero,0,0,77,0.05013,10.04074,0.84399,-3.08133,0.05206,0.07729,16.3321,241014426811.2198
171,0.01946,0.01561,0.05758,13.08028,11.34239,median_nonzero,0,1,74,0.05872,10.13743,0.86599,-3.30876,0.05378,0.07935,15.00914,240082440086.6515
147,0.02836,0.01623,0.05835,13.09138,11.00059,median_nonzero,0,1,70,0.06135,10.2795,0.85638,-3.42872,0.0647,0.06639,14.78001,239986738132.44287
178,0.02084,0.01513,0.05639,13.08615,11.65529,median_nonzero,0,1,75,0.05246,9.86005,0.91156,-3.2058,0.05017,0.08005,15.36266,239458905528.6985
191,0.02173,0.01541,0.05662,13.05947,11.62987,median_nonzero,0,1,77,0.05632,10.24662,0.86223,-3.22415,0.05439,0.08117,16.43521,239402348035.60947
197,0.02273,0.01507,0.0568,13.0776,11.16213,median_nonzero,0,1,77,0.05317,10.49628,0.91652,-3.36954,0.0517,0.07965,16.06854,239388200432.68234
172,0.02258,0.01523,0.05755,13.08914,11.3519,median_nonzero,0,1,75,0.05885,10.15142,0.87817,-3.28793,0.05352,0.07914,15.09775,239272973876.3361
175,0.02035,0.01514,0.0558,13.10457,11.31528,median_nonzero,0,1,76,0.05832,10.21063,0.89327,-3.2324,0.05033,0.07982,15.32128,238967676988.14053
139,0.02885,0.0166,0.0599,13.08971,11.19163,median_nonzero,0,1,65,0.0615,10.21302,0.93558,-3.12996,0.05852,0.0712,14.81687,238785973848.4381
182,0.02136,0.01568,0.05447,13.07734,11.60719,median_nonzero,0,1,73,0.05589,10.3031,0.86226,-3.28051,0.0534,0.08045,15.97619,238560234804.32
125,0.03502,0.01496,0.06291,13.00026,11.884,median_nonzero,0,2,62,0.05448,9.93796,1.02874,-3.55383,0.06026,0.0748,13.50329,238315933017.64572
193,0.02269,0.01551,0.05649,13.07196,11.56828,median_nonzero,0,1,77,0.05589,10.33233,0.89786,-3.04217,0.05551,0.08056,16.35554,238064789605.97388
137,0.02876,0.01698,0.06005,13.10505,11.40959,median_nonzero,0,1,68,0.06115,10.50118,0.92429,-3.32445,0.05246,0.0673,14.28662,237973179806.16095
148,0.02817,0.01735,0.05773,13.09746,11.28857,median_nonzero,0,1,70,0.06118,10.33724,0.88626,-3.39266,0.06494,0.06404,15.25237,237577780554.00876
174,0.0211,0.01574,0.05622,13.0935,11.44701,median_nonzero,0,1,75,0.05904,10.21973,0.89518,-3.23223,0.05296,0.07993,15.47107,237302054749.9355
136,0.02884,0.01692,0.0618,13.09942,11.42446,median_nonzero,0,1,67,0.06192,10.17535,0.89601,-3.36918,0.05556,0.07916,14.12544,237107270500.01257
192,0.02287,0.01552,0.05612,13.08659,11.59733,median_nonzero,0,1,76,0.05536,10.30762,0.8751,-3.18362,0.05529,0.07953,16.39743,237036558916.84204
195,0.02151,0.01515,0.05477,13.06212,11.61585,median_nonzero,0,1,77,0.0534,10.63433,0.84358,-3.30867,0.05571,0.08148,16.6994,236476898702.31262
152,0.02925,0.01714,0.05847,13.10934,11.38318,median_nonzero,0,1,66,0.06569,10.19736,0.8813,-3.00659,0.05888,0.07229,15.26803,236351975431.83636
161,0.03125,0.01585,0.0592,13.08683,11.73785,median_nonzero,0,1,69,0.06269,10.2057,0.87192,-3.21065,0.05963,0.07518,14.49966,236331877737.8896
181,0.02176,0.01528,0.05673,13.09082,11.69086,median_nonzero,0,1,75,0.05816,10.21194,0.86075,-3.26383,0.054,0.08091,16.02134,236299501456.87137
190,0.01911,0.0168,0.05261,13.17239,11.34167,median_nonzero,0,0,74,0.05717,10.03947,0.79906,-3.41513,0.05175,0.07658,15.02193,235710873966.2209
144,0.03122,0.01725,0.05935,13.0919,11.24327,median_nonzero,0,1,65,0.06187,10.35869,0.96426,-3.3361,0.06483,0.06431,14.67592,235691308594.69672
102,0.03234,0.0148,0.06532,13.00029,11.69974,median_nonzero,0,3,58,0.06436,9.68148,1.04885,-3.76077,0.05788,0.08562,11.58803,235658571183.56168
134,0.03202,0.01528,0.06452,13.09783,11.672,median_nonzero,0,1,66,0.05991,10.18902,0.95743,-3.55137,0.05469,0.07534,13.26262,235474923974.38742
141,0.02862,0.01641,0.0594,13.09941,11.23455,median_nonzero,0,1,64,0.059,10.11489,0.95851,-3.11805,0.05867,0.07309,14.27451,235162539550.26846
120,0.03341,0.01555,0.06295,13.00134,11.42426,median_nonzero,0,3,62,0.06264,9.05973,1.08016,-3.35663,0.06413,0.07509,12.30062,234921704528.2103
119,0.02908,0.01544,0.06387,13.00035,11.54309,median_nonzero,0,3,62,0.05441,9.09734,1.04868,-3.72911,0.06309,0.08915,12.24669,234785411319.40445
101,0.03225,0.01599,0.06543,13.00578,12.00536,median_nonzero,0,3,57,0.0653,9.49419,1.04881,-3.80379,0.05752,0.07997,11.65271,234737509926.52042
131,0.03503,0.01647,0.06253,13.08917,11.22253,median_nonzero,0,2,62,0.06165,9.94215,1.00304,-3.5856,0.05945,0.07202,13.59532,234725022554.9293
104,0.03223,0.01581,0.06292,13.00433,12.04155,median_nonzero,0,2,57,0.05777,10.16917,1.07508,-3.80445,0.05961,0.08189,12.49891,234644611318.4355
111,0.03203,0.01533,0.06172,13.02167,11.86625,median_nonzero,0,3,58,0.05691,9.43224,1.03711,-3.83338,0.05572,0.09014,11.88744,234586474443.77258
113,0.03202,0.01489,0.06114,13.0104,12.17919,median_nonzero,0,3,57,0.06231,9.07527,1.0385,-3.58492,0.05529,0.08967,12.59867,234426713126.95334
132,0.0347,0.01563,0.06386,13.08349,11.20138,median_nonzero,0,2,64,0.05884,9.93862,1.03329,-3.54867,0.059,0.07523,14.43279,234146505167.17975
97,0.03584,0.01387,0.06504,13.00861,12.85939,median_nonzero,0,3,53,0.05395,8.6286,1.08236,-3.76586,0.05267,0.09263,10.92179,234010477732.5226
100,0.0321,0.01494,0.06583,13.00521,12.07488,median_nonzero,0,3,58,0.06417,9.61955,1.04879,-3.78814,0.05679,0.08207,11.64997,233987611192.3611
156,0.02993,0.01638,0.05909,13.08909,11.66117,median_nonzero,0,1,63,0.06941,10.01341,0.9367,-3.08032,0.06681,0.06656,13.90236,233533263166.05884
177,0.02012,0.01451,0.0559,13.14358,11.3419,median_nonzero,0,1,79,0.05924,10.40466,0.88246,-3.27354,0.05221,0.07859,15.1831,233486434378.65295
124,0.03514,0.0149,0.06271,13.00476,11.82161,median_nonzero,0,2,62,0.05431,9.43297,1.05957,-3.58786,0.06079,0.09371,11.89403,233372366071.8857
198,0.02075,0.01452,0.05711,13.16992,11.10939,median_nonzero,0,0,77,0.0503,10.52802,0.91592,-3.41559,0.0501,0.08152,16.08294,233270624239.28687
157,0.02879,0.01728,0.0579,13.10259,11.27589,median_nonzero,0,0,61,0.05294,10.80431,0.96965,-3.26731,0.05908,0.05964,14.44416,232873279085.75162
162,0.03131,0.01679,0.05864,13.1216,11.75726,median_nonzero,0,1,68,0.0641,10.24079,0.8807,-3.20475,0.0575,0.07496,14.33264,232426579243.12958
110,0.03374,0.01487,0.06336,13.00752,12.16838,median_nonzero,0,3,58,0.0568,9.44706,1.03146,-3.88991,0.06124,0.09011,12.54925,232068973002.88663
153,0.02672,0.0171,0.05838,13.1396,11.04468,median_nonzero,0,1,67,0.06554,10.44733,0.92049,-3.00684,0.06369,0.07147,15.27784,232025408834.72757
196,0.02417,0.01559,0.05633,13.16307,11.51436,median_nonzero,0,1,80,0.05669,10.31044,0.75829,-3.19455,0.05325,0.08339,16.4274,232020928588.6956
130,0.03524,0.01656,0.06257,13.10583,11.13228,median_nonzero,0,2,62,0.06219,9.61612,1.00149,-3.47163,0.05976,0.0715,13.50725,231678447891.9725
163,0.02821,0.01663,0.06085,13.08184,11.62376,median_nonzero,0,1,69,0.07407,10.52621,0.86659,-1.19255,0.0619,0.07273,14.03261,231624560542.8915
96,0.03582,0.01394,0.06524,13.00248,12.74005,median_nonzero,0,4,52,0.05282,8.64314,1.0933,-4.08911,0.05186,0.09297,10.92622,230423776805.70853
143,0.02891,0.01645,0.05718,13.15525,11.64393,median_nonzero,0,1,69,0.05946,10.58414,0.93312,-3.15428,0.05584,0.07122,14.11667,229293340065.76343
173,0.02327,0.01646,0.05734,13.20655,11.16544,median_nonzero,0,1,74,0.0583,10.11746,0.86563,-3.33622,0.05385,0.0786,15.03621,229284052541.59476
142,0.02749,0.01661,0.05981,13.14432,11.44198,median_nonzero,0,1,65,0.06755,10.11484,0.94881,-3.09139,0.05791,0.0732,13.68281,228975204589.92395
180,0.02197,0.01465,0.05738,13.18343,11.83954,median_nonzero,0,1,75,0.05252,9.78999,0.90652,-3.03676,0.05258,0.07791,15.45371,228925333082.68176
185,0.02103,0.01514,0.0549,13.17352,11.14652,median_nonzero,0,1,73,0.05264,10.76216,0.86464,-3.26038,0.0502,0.07977,15.96696,228592369935.2614
165,0.03298,0.0174,0.06007,13.18115,11.45511,median_nonzero,0,1,67,0.06121,10.41079,0.9218,-3.01415,0.06562,0.06558,14.56048,227611787444.22214
176,0.01888,0.01589,0.05423,13.2416,11.00057,median_nonzero,0,1,76,0.05622,10.23178,0.89542,-3.43598,0.05062,0.08067,16.55397,227339908944.61432
150,0.0246,0.01741,0.05708,13.21371,11.19887,median_nonzero,0,0,71,0.06149,10.3267,0.88861,-3.23772,0.0688,0.06251,15.81215,226643534057.95895
123,0.03015,0.01617,0.06422,13.12046,11.93547,median_nonzero,0,3,63,0.05442,9.4617,1.05907,-3.56382,0.06109,0.07374,11.92365,226232990488.0763
135,0.02666,0.01532,0.06469,13.18079,11.61862,median_nonzero,0,1,66,0.06013,10.4785,0.94881,-3.68478,0.05413,0.07467,13.21805,226059855584.88275
187,0.01792,0.0161,0.05369,13.25252,11.49451,median_nonzero,0,0,78,0.05068,10.01507,0.84444,-3.07846,0.05006,0.0831,16.25204,225721888073.48596
189,0.01697,0.01608,0.05536,13.07635,15.69082,median_nonzero,0,1,73,0.05028,9.90065,0.82193,-3.14945,0.05316,0.07691,16.85199,224661595777.22208
99,0.03399,0.01596,0.06654,13.00178,12.93778,median_nonzero,0,4,52,0.06452,9.48465,1.04613,-3.77557,0.05727,0.09019,11.61845,224352288971.17236
179,0.0204,0.01516,0.05624,13.29098,11.34566,median_nonzero,0,0,77,0.0517,9.89705,0.83672,-3.18883,0.05063,0.0799,15.56472,223997318991.4909
121,0.0335,0.01548,0.06383,13.12576,11.50007,median_nonzero,0,3,63,0.06711,9.06802,1.08176,-3.73489,0.06347,0.07406,12.26182,223970103275.9502
115,0.03335,0.01588,0.06202,13.09244,12.19873,median_nonzero,0,3,60,0.06296,8.97516,1.0852,-3.30344,0.05847,0.08498,12.32781,223953282459.65274
128,0.0349,0.01432,0.05954,13.19323,11.04135,median_nonzero,0,2,61,0.05758,9.96455,0.96902,-3.87643,0.06504,0.08248,13.47599,223628940943.272
167,0.01628,0.01568,0.05921,13.33408,11.01398,median_nonzero,0,0,72,0.0557,9.7412,0.82717,-3.499,0.05131,0.07628,15.6405,223541141328.74054
194,0.02271,0.0155,0.0564,13.21846,11.92266,median_nonzero,0,1,79,0.05525,10.37499,0.89935,-3.10545,0.05504,0.07974,16.42243,223306769777.2268
159,0.03071,0.01622,0.05554,13.23556,11.424,median_nonzero,0,1,65,0.08097,10.16667,0.85038,-2.76888,0.0603,0.06837,14.75717,222922425610.47192
155,0.02788,0.01671,0.05639,13.21583,11.01606,median_nonzero,0,1,66,0.06472,10.27626,0.98603,-3.37558,0.06248,0.07237,14.98132,222786669393.0836
138,0.02982,0.01701,0.06169,13.2435,11.38757,median_nonzero,0,1,68,0.0701,10.53128,0.91248,-2.8557,0.05544,0.06727,14.29568,221979913357.3644
164,0.03001,0.01595,0.05889,13.28015,11.27838,median_nonzero,0,1,64,0.06794,9.99959,0.79067,-3.37261,0.05897,0.07782,14.7927,221722085175.3733
85,0.03653,0.01362,0.06903,13.00819,13.59823,median_nonzero,0,4,51,0.05044,9.28596,0.9994,-4.1767,0.07522,0.0874,10.25832,221699533223.21268
160,0.02957,0.01795,0.0605,13.16596,11.17752,median_nonzero,0,0,65,0.11669,9.82662,0.95423,-3.45936,0.06425,0.06281,13.68615,220636369834.04776
81,0.04092,0.01344,0.06785,13.08376,12.63429,median_nonzero,0,4,50,0.06097,8.6572,0.44244,-4.12401,0.09036,0.09234,10.45945,219945607402.71786
114,0.0322,0.0149,0.06044,13.16951,12.13546,median_nonzero,0,2,57,0.07143,9.38524,1.04083,-3.59747,0.05226,0.09008,11.95195,219941536415.42163
86,0.03732,0.01392,0.06764,13.02303,13.61392,median_nonzero,0,4,49,0.05033,9.21132,0.98368,-4.15801,0.07146,0.0872,11.23197,219781041743.8512
92,0.0374,0.01519,0.06684,13.01655,14.49241,median_nonzero,0,4,52,0.05012,9.77608,1.02076,-4.05401,0.06111,0.0837,11.13913,219675433235.1192
122,0.02928,0.01543,0.06322,13.20901,11.53978,median_nonzero,0,3,62,0.06812,9.113,1.04746,-3.72706,0.06377,0.07038,12.19781,218780196905.6736
154,0.02906,0.01764,0.05995,13.30363,11.35832,median_nonzero,0,1,70,0.06129,10.6368,0.87486,-3.14717,0.05762,0.06404,15.77896,218716063990.98358
199,0.02368,0.01512,0.05678,13.27178,11.26661,median_nonzero,0,1,72,0.0588,10.70504,0.93385,-3.31597,0.05244,0.07857,15.7976,218484880218.77097
108,0.03071,0.01521,0.06627,13.26456,11.3406,median_nonzero,0,3,61,0.05814,9.86632,1.09025,-3.65149,0.05369,0.07953,12.68621,217193433949.6058
90,0.03759,0.01464,0.06711,13.01718,14.37306,median_nonzero,0,4,49,0.05457,8.72226,1.01843,-4.00729,0.06765,0.09162,11.09979,217034782474.11197
89,0.03616,0.01474,0.06775,13.02315,14.30603,median_nonzero,0,4,49,0.0501,9.32815,1.01465,-4.03052,0.0666,0.09223,11.75474,216979769615.1816
140,0.02838,0.01763,0.05817,13.37421,11.02321,median_nonzero,0,1,67,0.06232,10.282,0.8944,-3.36063,0.0543,0.07016,15.05729,216695523235.29092
80,0.04054,0.01322,0.06986,13.117,12.75331,median_nonzero,0,4,50,0.06008,8.63443,0.43959,-4.203,0.09089,0.09208,10.59993,216603415901.57492
88,0.03648,0.01429,0.06744,13.04111,14.13674,median_nonzero,0,4,49,0.05065,9.26514,0.99552,-3.97013,0.06993,0.09179,11.2739,216223806825.24796
