trial,min_prof_thr,max_down_prop,gain_tightfact,tau_time,tau_dur,thresh_mode,reset_peak,rsi_min_thresh,rsi_max_thresh,vol_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,avg_daily_pnl
75,0.04054,0.01002,0.06794,13.13006,12.69045,median_nonzero,0,3,44,0.07619,7.87117,0.51477,-4.07991,0.09131,0.08834,11.32671,216158880926.43546
112,0.03408,0.01367,0.06348,13.23648,11.90684,median_nonzero,0,3,58,0.05818,9.53751,1.03722,-3.81968,0.05645,0.09018,12.88712,215979390371.42587
188,0.01992,0.01571,0.05566,13.36337,11.12369,median_nonzero,0,0,76,0.05406,10.47154,0.88651,-2.96968,0.05189,0.07832,15.67248,215902321357.1566
117,0.03047,0.01687,0.06213,13.20482,12.23467,median_nonzero,0,2,59,0.06334,9.63135,1.06611,-3.10786,0.0587,0.07899,12.51031,215827444316.06937
151,0.02822,0.01617,0.05778,13.09646,11.5358,median_nonzero,0,1,70,0.197,10.05029,0.83236,-3.44199,0.06564,0.06665,14.2176,215589556795.76593
145,0.0308,0.01712,0.05928,13.28645,11.22014,median_nonzero,0,1,65,0.06666,10.37838,0.96147,-3.25273,0.06947,0.06511,14.71808,215543010587.55557
78,0.04091,0.01203,0.06905,13.11102,12.55175,median_nonzero,0,4,46,0.05655,7.84604,0.48058,-4.04361,0.09159,0.10114,9.78297,215047781122.2137
87,0.03642,0.01405,0.06779,13.04973,14.19836,median_nonzero,0,4,49,0.06042,9.29287,1.01415,-4.21513,0.06712,0.09131,11.21547,214777824928.99844
126,0.03126,0.01491,0.06131,13.28043,11.39937,median_nonzero,0,2,66,0.05784,10.20459,1.02862,-3.39717,0.06047,0.076,12.84967,214437532821.26782
84,0.03655,0.01326,0.06899,13.08726,13.53448,median_nonzero,0,4,47,0.05135,9.17597,0.97698,-4.19891,0.08194,0.08895,10.24974,212968452291.00058
106,0.03433,0.01588,0.063,13.25279,12.0496,median_nonzero,0,2,55,0.06517,9.51863,1.06943,-3.74798,0.05983,0.08631,12.32219,212524795460.26382
94,0.03927,0.01471,0.06687,13.01056,14.4862,median_nonzero,0,4,50,0.0645,9.82278,1.05374,-3.98543,0.07267,0.08606,10.68606,212329937224.38193
91,0.03365,0.01453,0.06763,13.06944,14.27913,median_nonzero,0,4,49,0.05523,9.45102,1.0266,-3.95212,0.06794,0.09199,11.36287,212023299840.69672
158,0.02636,0.01694,0.05977,13.39082,11.49032,median_nonzero,0,1,73,0.05909,10.38843,0.90694,-2.90081,0.05246,0.07855,15.25625,210568061504.42447
82,0.03673,0.01359,0.06981,13.09335,13.52977,median_nonzero,0,4,51,0.05982,9.16289,0.99292,-4.20247,0.08743,0.08807,10.40062,209849589482.28717
61,0.04662,0.01178,0.06407,13.16595,13.60966,median_nonzero,0,3,45,0.0601,7.92548,0.42491,-4.26502,0.09312,0.09402,9.96985,209601570416.85822
83,0.04047,0.01369,0.06983,13.11193,13.67318,median_nonzero,0,4,51,0.05182,8.96245,0.9263,-4.12788,0.0893,0.08761,10.20508,208284503658.11926
105,0.03219,0.01604,0.06237,13.3631,11.0809,median_nonzero,0,3,58,0.06992,10.07518,1.07179,-3.7043,0.05351,0.08179,12.07764,208273239327.34842
98,0.03561,0.01391,0.06513,13.26813,12.27832,median_nonzero,0,5,53,0.05325,8.6521,1.09695,-4.44036,0.05088,0.09243,10.82522,208228886349.44516
133,0.03477,0.01571,0.06115,13.33531,11.22626,median_nonzero,0,2,64,0.07194,9.92518,1.05519,-3.19982,0.06494,0.07655,14.56999,207068310362.408
169,0.01068,0.01705,0.05686,13.46074,11.76383,median_nonzero,0,1,71,0.05306,10.08768,0.84855,-3.1585,0.05248,0.07407,15.97996,206277755593.31134
116,0.0329,0.01588,0.06155,13.33716,11.74127,median_nonzero,0,3,60,0.0663,9.04984,1.08373,-3.30789,0.05565,0.08557,12.62566,205791617629.82257
63,0.04289,0.01278,0.06867,13.17424,13.42285,median_nonzero,0,3,46,0.07485,7.31079,0.48328,-3.86546,0.10003,0.09851,10.34455,205166300588.8977
118,0.03173,0.01637,0.06042,13.44414,11.30519,median_nonzero,0,3,55,0.05707,8.8985,1.09868,-3.4454,0.05501,0.08524,13.02343,204368649364.0347
64,0.04316,0.01291,0.06823,13.1384,13.31427,median_nonzero,0,5,47,0.07429,7.29326,0.48545,-3.52574,0.10005,0.09881,9.17465,202361592547.79367
52,0.04507,0.01828,0.06974,13.22488,13.93635,median_nonzero,0,3,54,0.08416,7.72223,0.52145,-4.54992,0.09638,0.07717,13.19094,202245962656.60382
59,0.04636,0.01012,0.0659,13.17826,14.90874,median_nonzero,0,4,50,0.06898,8.50881,0.49539,-4.67978,0.09324,0.09615,10.68395,201417175926.0513
71,0.0408,0.0114,0.06816,13.15607,12.65954,median_nonzero,0,5,45,0.07613,7.28997,0.50078,-3.60624,0.10059,0.10528,9.75344,200926365537.16022
107,0.03271,0.01623,0.06462,13.44042,11.70941,median_nonzero,0,2,57,0.06207,9.80323,1.03672,-3.86092,0.05798,0.08422,11.66659,199748053636.4378
93,0.03759,0.01513,0.06728,13.29314,14.64421,median_nonzero,0,4,52,0.05011,8.78986,0.94432,-4.06706,0.06287,0.08325,11.76791,199300873995.26007
170,0.01268,0.01617,0.05778,13.58073,11.54523,median_nonzero,0,1,70,0.05513,10.31577,0.82802,-2.61904,0.05047,0.07666,15.30752,199002114568.2568
79,0.03816,0.01194,0.06894,13.32613,12.46747,median_nonzero,0,3,47,0.05596,8.34935,0.58784,-4.03677,0.1042,0.10231,11.04817,198879158824.666
67,0.04314,0.01027,0.06437,13.15807,13.13279,median_nonzero,0,5,43,0.07689,7.02058,0.48564,-3.49987,0.0924,0.09837,9.95398,198856469683.1543
76,0.04097,0.01006,0.06825,13.32156,12.30795,median_nonzero,0,4,44,0.0774,7.94407,0.54934,-3.41385,0.08839,0.09513,11.4895,196721293728.16068
50,0.04564,0.01813,0.06605,13.19063,15.40839,median_nonzero,0,3,56,0.08674,7.5577,0.5182,-4.57047,0.10833,0.07815,13.78962,195942790998.6722
65,0.04201,0.0127,0.06842,13.20502,13.35388,median_nonzero,0,5,46,0.07491,7.26817,0.49254,-3.87159,0.09988,0.10547,9.80358,195739385963.6544
53,0.04429,0.0183,0.06932,13.20077,15.27629,median_nonzero,0,4,56,0.083,7.68064,0.51638,-4.55645,0.09641,0.07746,13.06371,195320528803.48996
26,0.02808,0.01742,0.04717,13.00365,18.99174,median_nonzero,0,3,64,0.13291,10.46983,0.67315,-3.18896,0.10477,0.07029,13.42317,192266856599.86884
69,0.04781,0.01053,0.06125,13.41638,13.08736,median_nonzero,0,4,48,0.06839,7.48939,0.42197,-3.50846,0.08834,0.09616,9.31225,190637044661.0916
55,0.04529,0.01734,0.06708,13.40287,15.19917,median_nonzero,0,3,53,0.06039,7.78489,0.44121,-4.27185,0.0855,0.07745,12.35452,189890492122.57812
95,0.03457,0.01552,0.06672,13.43718,14.03446,median_nonzero,0,4,48,0.05642,9.0382,1.0094,-4.36447,0.06279,0.08375,11.79423,188571747492.86887
72,0.04351,0.01221,0.06211,13.11334,12.70671,median_nonzero,0,7,43,0.08889,7.3705,0.45241,-3.64218,0.10239,0.10384,9.12361,187155022433.31796
49,0.04465,0.01821,0.0675,13.18056,18.99359,median_nonzero,0,2,64,0.0918,7.67546,0.54916,-4.54319,0.11009,0.07539,14.03025,186181925289.98706
51,0.04509,0.01823,0.06885,13.36662,15.32661,median_nonzero,0,3,54,0.08357,7.63435,0.53024,-4.59679,0.09795,0.07668,13.84965,186153458912.03687
62,0.04644,0.01144,0.06422,13.35122,13.83775,median_nonzero,0,4,43,0.0634,7.97443,0.42054,-4.29376,0.09332,0.09446,9.4546,184382339329.44058
47,0.03928,0.01831,0.06553,13.1486,17.29927,median_nonzero,0,1,63,0.13444,10.67286,0.53191,-4.53235,0.11859,0.06903,13.93893,182954040083.53647
31,0.02823,0.01919,0.05164,13.02333,18.31896,median_nonzero,0,1,71,0.14327,11.276,0.68989,-4.15195,0.12426,0.06223,16.14385,182259982905.1505
73,0.04848,0.00947,0.06637,13.28845,14.28118,median_nonzero,0,5,45,0.06008,7.15264,1.0773,-3.29868,0.09746,0.09158,9.83643,181969634776.02362
44,0.03523,0.01927,0.05902,13.02671,18.96443,median_nonzero,0,0,72,0.16269,11.13252,0.56968,-4.81045,0.12087,0.07247,14.02779,181516283500.73868
21,0.02592,0.01897,0.05584,13.03863,18.98053,median_nonzero,0,0,74,0.14299,11.6497,0.69179,-4.04693,0.1221,0.05047,16.62267,180084506510.87442
11,0.02693,0.0194,0.05397,13.02503,18.66594,median_nonzero,0,0,73,0.14402,11.76919,0.66588,-3.96993,0.12906,0.05049,16.20445,179759304847.61035
12,0.02826,0.0196,0.05399,13.00931,17.73055,median_nonzero,0,0,75,0.16053,11.94969,0.65607,-4.28199,0.1281,0.05038,16.30233,179067428563.4407
41,0.0289,0.01922,0.04915,13.02775,17.63772,median_nonzero,0,0,74,0.15739,12.01199,0.64661,-4.10077,0.12986,0.05321,16.17132,176060072960.6664
10,0.02698,0.01965,0.05502,13.08986,18.86742,median_nonzero,0,0,73,0.14507,11.78268,0.69586,-3.96333,0.12186,0.05107,16.42186,175255649903.87967
77,0.04686,0.00831,0.0635,13.52895,11.5617,median_nonzero,0,6,40,0.06841,7.4352,0.41733,-3.78189,0.08223,0.09777,8.53449,170933343714.6658
25,0.01491,0.01412,0.05655,13.28439,17.43148,median_nonzero,0,0,88,0.15209,11.31346,0.53336,-4.60346,0.11487,0.0564,15.48616,170741209803.39813
57,0.04331,0.01748,0.06735,13.5116,15.29556,median_nonzero,0,5,48,0.06432,7.00652,0.50423,-4.90177,0.09048,0.08973,11.98935,169463158454.49103
46,0.04185,0.01904,0.05887,13.39719,12.95291,median_nonzero,0,0,69,0.1711,10.98293,0.47125,-4.69013,0.12083,0.08159,12.16307,168452942797.8227
54,0.0447,0.01511,0.06964,13.62804,14.53476,median_nonzero,0,4,56,0.08026,7.55932,0.40031,-4.51597,0.09555,0.08545,13.23717,168348643518.5804
66,0.04161,0.01269,0.06822,13.5479,13.39225,median_nonzero,0,6,46,0.07258,7.29769,0.47179,-3.86828,0.10048,0.10775,8.08055,166686866694.76416
43,0.03141,0.01838,0.0553,13.22885,18.03425,median_nonzero,0,1,76,0.15005,11.83892,0.60987,-4.42247,0.11954,0.06021,18.43408,165751516009.8798
36,0.02106,0.01897,0.05187,13.01496,18.57777,median_nonzero,0,3,58,0.16889,11.65286,0.85498,-3.72934,0.12485,0.10018,14.1879,165224966696.76053
34,0.02489,0.0179,0.04873,13.60629,18.11082,median_nonzero,0,2,71,0.13596,10.10481,0.62569,-2.2408,0.06622,0.06101,18.51904,164903736121.2201
32,0.02623,0.01723,0.0504,13.2792,18.49908,median_nonzero,0,1,65,0.14359,11.26628,0.70028,-3.99172,0.12359,0.06189,15.03194,164124295228.10068
68,0.04302,0.0103,0.06369,13.70989,12.4069,median_nonzero,0,5,42,0.05455,7.10127,0.47483,-3.69925,0.09242,0.09895,10.37472,163244816953.30392
13,0.03099,0.01502,0.05412,13.07463,17.27063,median_nonzero,0,0,90,0.17748,12.35272,0.59484,-4.81175,0.12913,0.077,15.56646,161721790621.98538
27,0.03308,0.01555,0.04115,13.49544,18.89722,median_nonzero,0,3,60,0.13094,10.37943,0.80867,-3.2408,0.10323,0.08091,13.44987,156979849828.71466
18,0.01897,0.01342,0.05146,13.09471,16.56422,median_nonzero,0,5,84,0.14347,12.34852,0.96101,-3.47379,0.10508,0.08982,14.63635,155590736318.62595
17,0.03501,0.00558,0.05874,13.49493,17.88861,median_nonzero,0,2,75,0.19969,11.00475,0.60366,-4.49532,0.12024,0.0702,17.50356,155182650392.41022
60,0.04797,0.00883,0.06622,13.75809,15.04029,median_nonzero,0,6,50,0.07128,8.43995,0.50498,-4.70779,0.08271,0.10136,10.76857,155144661813.51016
22,0.02083,0.01802,0.05506,13.34226,18.77153,median_nonzero,0,0,78,0.13794,12.28966,0.66313,-3.79488,0.11982,0.05034,14.45692,153294524093.37357
56,0.04729,0.01678,0.06679,13.94356,13.97835,median_nonzero,0,4,51,0.05158,7.92861,0.43372,-4.27898,0.08592,0.08409,11.41131,152538784778.10022
40,0.0239,0.01567,0.04293,13.24285,18.26068,median_nonzero,0,4,68,0.11169,12.54395,0.86982,-3.39549,0.10854,0.06566,8.78195,149862986793.80347
33,0.0295,0.0192,0.05193,13.24234,18.99222,median_nonzero,0,3,69,0.12623,12.74803,0.56352,-2.6636,0.11619,0.05523,17.12381,149653235908.77
45,0.03538,0.01756,0.06274,13.6344,18.90122,median_nonzero,0,2,72,0.14727,9.99366,0.58054,-4.91542,0.1137,0.07327,11.04558,149354965124.13193
8,0.02198,0.0176,0.06535,13.73855,18.21832,median_nonzero,0,2,44,0.13253,10.39229,0.87118,-3.36749,0.09817,0.05638,17.8916,145318222313.65695
42,0.02764,0.01992,0.05304,13.49742,18.61002,median_nonzero,0,0,78,0.15841,12.15851,0.67978,-4.25991,0.12639,0.05306,17.35814,143714408267.74893
23,0.02544,0.01629,0.05985,13.64593,17.95561,median_nonzero,0,1,72,0.15635,11.52447,0.76111,-4.97301,0.1116,0.06612,18.40258,142600732210.1006
38,0.03346,0.00926,0.05616,13.89156,17.82581,median_nonzero,0,1,82,0.14041,11.26108,0.72113,-3.05081,0.11709,0.05397,15.46985,137044212580.20906
5,0.04569,0.01284,0.06841,13.96894,13.26749,median_nonzero,0,9,61,0.09689,10.37058,0.81421,-4.77566,0.07924,0.07666,12.72583,136223202986.23228
6,0.02355,0.01581,0.0631,14.02086,13.59758,median_nonzero,0,4,55,0.06667,7.41343,1.0498,-2.93827,0.11113,0.11374,19.0174,133327076507.56825
24,0.03812,0.01879,0.05311,13.8115,16.67665,median_nonzero,0,3,79,0.10584,12.07472,0.69404,-4.14979,0.12376,0.05789,16.71012,131849381458.77539
30,0.04011,0.01857,0.04736,13.78783,14.2384,median_nonzero,0,4,40,0.17992,10.69035,0.73066,-3.19515,0.08546,0.07184,13.65696,131514640089.73131
28,0.02336,0.01717,0.04789,14.10696,18.33838,median_nonzero,0,5,65,0.11786,8.89688,0.62525,-2.70807,0.09473,0.06873,12.00633,127331015055.47389
15,0.01079,0.01458,0.05013,13.44008,17.06785,median_nonzero,0,0,82,0.12396,12.84189,0.75271,-4.36647,0.12833,0.12652,16.81291,127281502536.06454
35,0.02756,0.01639,0.04463,14.24053,16.97227,median_nonzero,0,1,66,0.14988,10.72242,0.77959,-3.93121,0.10869,0.0644,12.76509,121967488627.78098
2,0.01488,0.0107,0.04783,14.23548,14.88219,median_nonzero,0,8,82,0.07512,9.47436,0.6508,-1.8746,0.10326,0.06673,19.4835,121416774560.24234
48,0.03982,0.01664,0.06494,14.11236,17.20911,median_nonzero,0,9,59,0.1332,9.60365,0.46038,-4.80746,0.10195,0.06802,15.12788,116529880833.50446
37,0.04998,0.0179,0.04633,14.47613,11.8318,median_nonzero,0,2,63,0.18589,10.68726,0.67212,-1.86861,0.09928,0.08033,16.18968,113821692127.79094
3,0.04749,0.01836,0.04186,14.58307,13.50156,median_nonzero,0,2,45,0.1537,8.11593,0.91601,-1.518,0.0776,0.06076,19.63762,113584313853.8325
4,0.01842,0.00759,0.06761,14.59318,16.45151,median_nonzero,0,8,47,0.05708,7.25109,0.49935,-3.02765,0.05758,0.10899,8.68027,112307860003.64662
39,0.03714,0.01707,0.06078,14.79386,15.93278,median_nonzero,0,0,55,0.12895,8.52542,0.64695,-4.65424,0.12448,0.05989,12.75698,104809831025.47617
20,0.03211,0.01986,0.05031,14.91385,14.71981,median_nonzero,0,1,62,0.16487,9.67029,0.80279,-1.02278,0.12853,0.05737,17.74815,97805819174.2833
74,0.03866,0.01113,0.06479,15.29538,12.06365,median_nonzero,0,5,49,0.10067,8.09649,0.49361,-3.52897,0.09417,0.11823,8.13324,90016876220.28671
1,0.03673,0.01712,0.06137,14.40024,18.88093,median_nonzero,0,3,68,0.19206,12.96894,1.08478,-2.15133,0.0713,0.1115,11.63487,87155581476.0255
16,0.02543,0.01657,0.05778,15.36862,11.20603,median_nonzero,0,6,67,0.1749,11.85084,0.74029,-3.57192,0.1117,0.05025,13.34752,79436058186.3795
58,0.04955,0.01419,0.06991,15.94134,12.90659,median_nonzero,0,3,53,0.09223,8.22278,0.45114,-4.38622,0.07758,0.07798,12.41648,78787965132.02084
14,0.03045,0.0199,0.05371,15.28812,17.60485,median_nonzero,0,1,76,0.1651,11.48515,0.57375,-4.1472,0.11701,0.07489,14.80739,78457608371.11842
19,0.02864,0.01862,0.05746,15.78991,18.3909,median_nonzero,0,1,70,0.12027,10.99097,0.52335,-4.37508,0.08931,0.08662,15.82336,71436098708.35724
0,0.04066,0.01046,0.04497,16.76709,12.33107,median_nonzero,0,4,57,0.07277,8.31458,0.44105,-2.81097,0.0733,0.06214,10.98033,63112027004.61744
9,0.04247,0.00755,0.04555,16.46376,15.66235,median_nonzero,0,8,49,0.08678,9.28821,0.40663,-3.81999,0.05443,0.09311,10.95915,59405335035.41669
7,0.03459,0.01099,0.06269,16.24131,15.54329,median_nonzero,0,7,45,0.11231,10.97732,0.43165,-2.43505,0.09109,0.09612,19.54518,57969041032.56378
70,0.04626,0.01329,0.06568,16.51653,13.69557,median_nonzero,0,6,41,0.07842,8.76281,0.55104,-2.99035,0.10701,0.11294,10.47956,54002296321.68116
29,0.018,0.01185,0.04364,16.98467,16.20132,median_nonzero,0,2,52,0.10546,9.98265,0.48525,-3.65686,0.10571,0.0639,10.10625,51970122533.93028
