trial,reset_peak,rsi_min_thresh,rsi_max_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,thresh_mode,thresh_window,avg_daily_pnl,thresh_mode_num
46,1,27,77,9.04145,30.49698,1.47936,0.5817,0.00723,30.14504,numeric,,4.37606,0.01562
37,1,29,71,9.29161,28.87237,2.23418,0.46621,0.00647,28.35338,numeric,,3.40029,0.01913
41,1,29,73,9.08497,29.50743,1.56694,0.57715,0.00723,29.35211,numeric,,3.19301,0.01871
44,1,29,74,8.84057,30.58297,1.47877,0.57033,0.0074,29.69628,numeric,,3.07681,0.01858
42,1,29,73,8.94891,29.68979,1.48647,0.57326,0.00701,29.36946,numeric,,1.24395,0.02128
38,1,29,73,8.15866,28.97917,1.58121,0.53531,0.02618,28.81993,numeric,,-4.2276,0.02292
43,1,29,73,8.98138,29.54736,1.63255,0.56494,0.00649,29.37988,numeric,,-13.64602,0.01488
22,1,26,58,10.22069,28.67168,1.72445,0.50378,0.00114,21.4259,roll_p90,5.0,-47.39308,
11,1,30,67,13.19451,26.61397,3.1168,0.51555,0.00347,20.33037,roll_p90,5.0,-49.37662,
13,1,28,63,10.99291,28.15436,1.0016,0.52052,0.00239,24.55084,roll_p90,5.0,-50.63615,
32,1,30,57,10.1575,27.98929,2.40936,0.46411,0.00148,25.34647,roll_p90,5.0,-51.42154,
31,1,28,56,10.15179,28.37429,1.34759,0.51171,0.01674,24.50396,roll_p90,5.0,-54.49012,
14,1,28,55,10.1422,28.73232,1.25315,0.51332,0.0181,24.66381,roll_p90,5.0,-54.67105,
21,1,28,55,9.71104,28.54566,1.11782,0.5235,0.02239,23.98225,roll_p90,5.0,-55.03736,
12,1,28,65,12.36111,27.64576,1.86094,0.52115,0.00364,20.13274,roll_p90,6.0,-58.50988,
10,1,30,67,13.30683,26.46548,3.06826,0.51935,0.00764,20.40253,roll_p90,6.0,-58.82989,
23,1,26,59,12.39531,27.46637,1.82141,0.46658,0.00188,21.05163,roll_p90,8.0,-67.10155,
24,1,25,62,11.24086,26.26864,3.38996,0.50186,0.01008,22.10561,roll_p90,8.0,-71.42287,
33,1,30,63,9.61038,27.81224,2.61629,0.4603,0.00108,26.07253,roll_p90,8.0,-71.74488,
28,1,27,60,10.57723,26.87381,3.04385,0.58181,0.04117,20.04034,roll_p90,7.0,-74.55794,
27,1,29,59,11.70558,28.07771,2.1333,0.53645,0.02177,23.42133,roll_p90,8.0,-76.35542,
16,1,29,74,10.86233,28.23998,3.94348,0.55755,0.01558,23.27536,roll_p90,10.0,-76.53812,
15,1,28,62,10.7105,30.41357,3.69778,0.48596,0.00167,25.00025,roll_p90,11.0,-78.86215,
19,1,20,57,14.22143,27.16987,4.09666,0.55496,0.0285,27.12055,roll_p90,10.0,-80.23624,
25,1,27,67,10.15879,29.33735,4.54768,0.54355,0.01011,21.46633,roll_p90,13.0,-87.10797,
34,1,29,66,11.7669,27.22303,2.44731,0.43535,0.09989,23.13122,roll_p90,5.0,-87.92305,
20,1,29,69,11.09729,29.98206,2.73816,0.48497,0.01145,33.75361,roll_p90,14.0,-97.76294,
30,1,25,57,8.8623,29.24246,1.57915,0.50047,0.00785,33.00985,roll_p90,18.0,-105.62793,
29,1,30,69,13.86267,25.92486,4.54729,0.34758,0.0616,28.32859,roll_p90,12.0,-113.50562,
0,1,30,69,13.5408,26.05446,4.94877,0.32267,0.05743,29.86762,roll_p90,15.0,-122.108,
1,1,26,65,15.50169,27.73467,8.12934,0.31392,0.05065,39.32487,roll_p90,24.0,-137.70416,
17,1,29,61,13.16153,24.76886,1.01474,0.47899,0.03742,25.95009,roll_p90,21.0,-141.20863,
6,1,21,71,8.64838,23.07936,7.79739,0.59584,0.08849,22.49409,roll_p90,29.0,-170.29869,
45,1,29,80,8.5359,31.16781,9.17077,0.59796,0.01363,31.10891,numeric,,-276.10156,0.14705
2,0,25,79,15.66782,23.94702,2.51444,0.42927,0.06968,27.4696,numeric,,-308.83428,0.05901
40,1,24,72,8.03013,28.94993,7.69554,0.39409,0.02148,28.22644,numeric,,-311.26925,0.23425
35,1,30,59,11.42495,25.40927,3.00379,0.41868,0.05131,20.98956,numeric,,-311.72217,0.40821
39,0,22,75,8.26335,30.00975,1.98731,0.53644,0.02788,31.50745,numeric,,-320.35775,0.08722
3,1,23,77,9.20139,25.54543,5.98648,0.41296,0.02498,30.54528,numeric,,-323.04868,0.81198
4,1,26,78,8.34165,25.11143,5.8138,0.30244,0.0443,29.20971,numeric,,-325.66551,0.90099
8,1,24,71,12.04765,29.74932,9.7829,0.3744,0.03237,35.9774,numeric,,-335.39056,0.31936
9,0,30,58,15.25281,26.84493,6.5137,0.44272,0.08986,38.43928,numeric,,-338.01687,0.86735
5,0,22,78,14.48393,29.14225,6.38536,0.45153,0.07367,30.9544,numeric,,-339.81492,0.67771
26,0,24,64,12.79477,30.88136,1.84836,0.40704,0.03349,26.23738,roll_p90,20.0,-386.69941,
7,0,27,61,11.69243,31.37871,5.24368,0.58555,0.07143,30.05579,roll_p90,15.0,-401.01145,
18,0,27,64,9.56943,31.91483,2.29511,0.55706,0.01686,22.24698,roll_p90,10.0,-405.25961,
36,0,26,57,10.43809,24.61772,3.49526,0.48922,0.01282,21.82324,roll_p90,7.0,-414.38603,
